chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
15 16725001 0 1 0 1 0 1
15 16800001 0 1 0 1 0 1
15 16875001 0 1 0 1 0 1
15 16950001 0 1 0 1 0 1
15 17025001 0 1 0 1 0 1
15 17100001 0 1 0 1 0 1
15 17250001 0 1 0 1 0 1
16 1 0 1 0 1 0 1
16 150001 0 1 0 1 0 1
16 225001 0 1 0 1 0 1
16 300001 0 1 0 1 0 1
16 525001 0 1 0 1 0 1
16 600001 0 1 0 1 0 1
16 675001 0 1 0 1 0 1
16 900001 0 1 0 1 0 1
16 975001 0 1 0 1 0 1
16 1050001 0 1 0 1 0 1
16 1125001 0 1 0 1 0 1
16 1200001 0 1 0 1 0 1
16 1275001 0 1 0 1 0 1
16 1350001 0 1 0 1 0 1
16 1425001 0 1 0 1 0 1
16 1500001 0 1 0 1 0 1
16 1575001 0 1 0 1 0 1
16 1650001 0 1 0 1 0 1
16 1725001 0 1 0 1 2 0.004999500049995
16 1800001 0 1 0 1 0 1
16 1875001 0 1 0 1 0 1
16 1950001 0 1 0 1 0 1
16 2025001 0 1 0 1 0 1
16 2100001 0 1 0 1 0 1
16 2175001 0 1 0 1 0 1
16 2250001 0 1 0 1 0 1
16 2325001 0 1 0 1 0 1
16 2400001 0 1 0 1 0 1
16 2475001 0 1 0 1 0 1
16 2550001 0 1 0 1 0 1
16 2700001 0 1 0 1 0 1
16 2775001 0 1 0 1 0 1
16 2850001 0 1 0 1 1 0.0533946605339466
16 2925001 0 1 0 1 0 1
16 3000001 0 1 0 1 0 1
16 3075001 0 1 0 1 0 1
16 3150001 0 1 0 1 0 1
16 3225001 0 1 0 1 0 1
16 3300001 0 1 0 1 0 1
16 3375001 0 1 0 1 0 1
16 3450001 0 1 0 1 0 1
16 3525001 0 1 0 1 0 1
16 3600001 0 1 0 1 0 1
16 3750001 0 1 0 1 0 1
16 3825001 0 1 0 1 0 1
16 3900001 0 1 0 1 0 1
16 3975001 0 1 0 1 1 0.084991500849915
16 4050001 0 1 0 1 0 1
16 4125001 0 1 0 1 0 1
16 4200001 0 1 0 1 0 1
16 4275001 0 1 0 1 0 1
16 4350001 0 1 0 1 0 1
16 4425001 0 1 0 1 0 1
16 4650001 0 1 1 0.349265073492651 3 0.0104989501049895
16 4725001 0 1 1 0.233176682331767 2 0.028997100289971
16 4800001 0 1 1 0.0944905509449055 0 1
16 4875001 0 1 0 1 0 1
16 4950001 0 1 0 1 0 1
16 5025001 0 1 0 1 0 1
16 5100001 0 1 0 1 0 1
16 5175001 0 1 0 1 0 1
16 5250001 0 1 0 1 0 1
16 5475001 0 1 0 1 0 1
16 5550001 0 1 0 1 0 1
16 5625001 0 1 0 1 0 1
16 5700001 0 1 0 1 0 1
16 5775001 0 1 0 1 0 1
16 5850001 0 1 0 1 0 1
16 6075001 0 1 0 1 0 1
16 6150001 0 1 0 1 0 1
16 6300001 0 1 0 1 0 1
16 6375001 0 1 0 1 0 1
16 6450001 0 1 0 1 0 1
16 6525001 0 1 0 1 0 1
16 6600001 0 1 0 1 0 1
16 6675001 0 1 0 1 0 1
16 6750001 0 1 0 1 0 1
16 6825001 0 1 0 1 0 1
16 6975001 0 1 0 1 0 1
16 7050001 0 1 0 1 0 1
16 7125001 0 1 0 1 0 1
16 7275001 0 1 0 1 0 1
16 7350001 0 1 0 1 0 1
16 7425001 0 1 0 1 0 1
16 7500001 0 1 0 1 0 1
16 7575001 0 1 0 1 0 1
16 7650001 0 1 0 1 0 1
16 7725001 0 1 0 1 0 1
16 7800001 0 1 0 1 0 1
16 7950001 0 1 0 1 1 0.0564943505649435
16 8025001 0 1 0 1 0 1
16 8100001 0 1 0 1 0 1
16 8175001 0 1 0 1 0 1
16 8250001 0 1 0 1 0 1
16 8325001 0 1 0 1 0 1
16 8400001 0 1 0 1 0 1
16 8475001 0 1 0 1 0 1
16 8625001 0 1 0 1 0 1
16 8700001 0 1 0 1 0 1
16 8775001 0 1 0 1 0 1
16 8850001 0 1 0 1 0 1
16 8925001 0 1 0 1 0 1
16 9150001 0 1 0 1 0 1
16 9225001 0 1 1 0.0761923807619238 0 1
16 9300001 4 9.99900009999e-05 2 0.0077992200779922 0 1
16 9375001 0 1 0 1 0 1
16 9450001 0 1 0 1 0 1
16 9525001 0 1 0 1 0 1
16 9600001 0 1 0 1 0 1
16 9750001 0 1 0 1 0 1
16 9825001 1 0.108989101089891 0 1 0 1
16 9900001 0 1 0 1 0 1
16 9975001 3 0.0004999500049995 3 0.0003999600039996 0 1
16 10050001 1 0.143885611438856 1 0.143085691430857 0 1
16 10125001 0 1 0 1 0 1
16 10200001 0 1 0 1 0 1
16 10275001 0 1 0 1 0 1
16 10350001 0 1 0 1 0 1
16 10425001 0 1 0 1 0 1
16 10500001 0 1 0 1 0 1
16 10650001 0 1 0 1 0 1
16 10800001 0 1 0 1 0 1
16 10875001 0 1 0 1 0 1
16 10950001 0 1 0 1 0 1
16 11025001 0 1 0 1 0 1
16 11100001 0 1 0 1 0 1
16 11175001 0 1 0 1 0 1
16 11325001 0 1 1 0.04999500049995 0 1
16 11400001 0 1 0 1 0 1
16 11475001 0 1 0 1 0 1
16 11625001 0 1 0 1 0 1
16 11700001 0 1 0 1 0 1
16 11775001 2 0.0064993500649935 0 1 0 1
16 11850001 0 1 0 1 0 1
16 11925001 0 1 0 1 0 1
16 12000001 0 1 0 1 0 1
16 12075001 0 1 0 1 0 1
16 12150001 0 1 0 1 0 1
16 12225001 0 1 0 1 0 1
16 12300001 0 1 0 1 0 1
16 12375001 0 1 0 1 1 0.0383961603839616
16 12450001 0 1 0 1 0 1
16 12750001 0 1 0 1 0 1
16 12825001 0 1 1 0.102589741025897 1 0.103489651034897
16 12900001 0 1 0 1 0 1
16 12975001 0 1 2 0.0004999500049995 2 0.0004999500049995
16 13050001 0 1 0 1 1 0.188181181881812
16 13125001 0 1 0 1 3 0.0003999600039996
16 13200001 0 1 0 1 0 1
16 13275001 0 1 0 1 0 1
16 13500001 0 1 0 1 0 1
16 13575001 0 1 0 1 0 1
16 13650001 0 1 0 1 0 1
16 13725001 0 1 0 1 0 1
16 13800001 1 0.0265973402659734 1 0.0276972302769723 0 1
16 13875001 0 1 0 1 0 1
16 13950001 0 1 0 1 0 1
16 14025001 0 1 0 1 0 1
16 14100001 0 1 0 1 0 1
16 14175001 0 1 0 1 0 1
16 14250001 0 1 0 1 0 1
16 14325001 0 1 0 1 0 1
16 14400001 0 1 0 1 0 1
16 14475001 0 1 0 1 0 1
16 14550001 0 1 0 1 0 1
16 14625001 0 1 0 1 0 1
16 14700001 0 1 0 1 0 1
16 14775001 0 1 0 1 0 1
16 14925001 0 1 0 1 0 1
16 15000001 0 1 0 1 0 1
16 15075001 0 1 0 1 0 1
16 15150001 0 1 0 1 0 1
16 15225001 0 1 0 1 0 1
16 15300001 0 1 0 1 0 1
16 15375001 0 1 0 1 0 1
16 15450001 0 1 0 1 0 1
16 15825001 0 1 0 1 0 1
16 15900001 0 1 0 1 0 1
16 15975001 0 1 0 1 0 1
16 16050001 0 1 0 1 0 1
16 16125001 0 1 0 1 0 1
16 16200001 0 1 0 1 0 1
16 16275001 0 1 0 1 0 1
16 16350001 0 1 0 1 0 1
16 16425001 0 1 0 1 0 1
16 16500001 0 1 0 1 0 1
16 16575001 0 1 0 1 0 1
16 16725001 0 1 0 1 0 1
16 16800001 0 1 0 1 0 1
16 16875001 0 1 0 1 0 1
16 16950001 0 1 0 1 0 1
16 17175001 0 1 0 1 0 1
16 17325001 0 1 0 1 0 1
16 17400001 4 9.99900009999e-05 3 0.0015998400159984 0 1
16 17475001 0 1 0 1 0 1
16 17550001 0 1 1 0.111288871112889 0 1
16 17625001 1 0.0771922807719228 3 0.0002999700029997 1 0.072992700729927
16 17700001 0 1 0 1 0 1
16 17775001 0 1 0 1 0 1
16 17850001 0 1 0 1 1 0.0474952504749525
16 17925001 0 1 0 1 0 1
16 18000001 0 1 0 1 0 1
16 18075001 0 1 0 1 0 1
16 18150001 0 1 0 1 0 1
16 18225001 0 1 0 1 0 1
16 18300001 0 1 0 1 0 1
16 18375001 0 1 0 1 0 1
16 18450001 0 1 0 1 0 1
16 18525001 0 1 1 0.163283671632837 1 0.167983201679832
16 18600001 0 1 0 1 0 1
16 18975001 0 1 0 1 0 1
16 19050001 0 1 0 1 0 1
16 19200001 0 1 0 1 0 1
16 19275001 0 1 0 1 0 1
16 19350001 0 1 0 1 0 1
16 19425001 0 1 0 1 0 1
17 1 0 1 0 1 0 1
17 75001 0 1 0 1 0 1
17 225001 0 1 0 1 1 0.0540945905409459
17 300001 0 1 0 1 0 1
17 525001 0 1 0 1 0 1
17 600001 0 1 0 1 0 1
17 675001 0 1 0 1 0 1
17 750001 0 1 0 1 0 1
17 825001 0 1 0 1 0 1
17 900001 0 1 0 1 0 1
17 975001 0 1 0 1 0 1
17 1050001 0 1 0 1 0 1
17 1125001 0 1 0 1 0 1
17 1200001 0 1 0 1 0 1
17 1275001 0 1 0 1 0 1
17 1350001 0 1 0 1 0 1
17 1425001 0 1 0 1 0 1
17 1500001 0 1 0 1 0 1
17 1575001 0 1 0 1 0 1
17 1650001 0 1 0 1 0 1
17 1725001 0 1 0 1 0 1
17 1800001 0 1 0 1 0 1
17 1875001 0 1 0 1 0 1
17 1950001 0 1 0 1 0 1
17 2025001 0 1 0 1 0 1
17 2100001 0 1 0 1 0 1
17 2175001 0 1 0 1 1 0.191180881911809
17 2250001 0 1 0 1 0 1
17 2325001 0 1 0 1 0 1
17 2400001 0 1 0 1 0 1
17 2550001 0 1 0 1 0 1
17 2625001 0 1 0 1 1 0.0777922207779222
17 2700001 0 1 0 1 0 1
17 2775001 0 1 0 1 0 1
17 2850001 0 1 0 1 0 1
17 2925001 0 1 0 1 0 1
17 3000001 0 1 0 1 2 0.0161983801619838
17 3075001 0 1 0 1 0 1
17 3150001 0 1 0 1 0 1
17 3225001 0 1 0 1 0 1
17 3300001 0 1 0 1 0 1
17 3375001 0 1 0 1 0 1
17 3450001 0 1 0 1 0 1
17 3525001 0 1 0 1 0 1
17 3600001 0 1 0 1 0 1
17 3675001 0 1 0 1 0 1
17 3750001 0 1 0 1 0 1
17 3825001 0 1 0 1 1 0.295070492950705
17 3900001 0 1 0 1 0 1
17 3975001 0 1 0 1 0 1
17 4050001 0 1 0 1 0 1
17 4125001 0 1 0 1 0 1
17 4200001 0 1 0 1 0 1
17 4275001 0 1 0 1 0 1
17 4350001 0 1 0 1 0 1
17 4425001 0 1 0 1 0 1
17 4500001 0 1 0 1 0 1
17 4575001 0 1 0 1 0 1
17 4650001 0 1 0 1 0 1
17 4725001 0 1 0 1 0 1
17 4800001 1 0.064993500649935 1 0.0623937606239376 0 1
17 4875001 3 9.99900009999e-05 2 0.0064993500649935 0 1
17 4950001 0 1 0 1 0 1
17 5025001 0 1 1 0.0870912908709129 0 1
17 5100001 0 1 0 1 0 1
17 5175001 0 1 0 1 0 1
17 5250001 0 1 0 1 1 0.0933906609339066
17 5325001 0 1 0 1 0 1
17 5400001 0 1 0 1 0 1
17 5475001 0 1 0 1 0 1
17 5550001 0 1 0 1 0 1
17 5625001 0 1 0 1 0 1
17 5700001 0 1 0 1 0 1
17 5775001 0 1 0 1 0 1
17 5850001 0 1 0 1 0 1
17 6000001 0 1 1 0.0985901409859014 0 1
17 6075001 0 1 0 1 0 1
17 6150001 0 1 0 1 0 1
17 6225001 0 1 0 1 1 0.0953904609539046
17 6300001 0 1 0 1 0 1
17 6375001 0 1 0 1 0 1
17 6450001 0 1 0 1 0 1
17 6675001 0 1 0 1 1 0.175182481751825
17 6750001 0 1 0 1 0 1
17 6825001 0 1 0 1 0 1
17 6900001 0 1 0 1 0 1
17 7050001 0 1 0 1 0 1
17 7125001 0 1 0 1 0 1
17 7200001 0 1 0 1 0 1
17 7275001 0 1 0 1 0 1
17 7350001 0 1 0 1 0 1
17 7425001 0 1 0 1 0 1
17 7500001 0 1 0 1 1 0.0865913408659134
17 7650001 0 1 0 1 0 1
17 7725001 0 1 0 1 0 1
17 7800001 0 1 0 1 0 1
17 7950001 0 1 0 1 0 1
17 8025001 3 9.99900009999e-05 0 1 0 1
17 8100001 0 1 1 0.0655934406559344 0 1
17 8175001 0 1 0 1 0 1
17 8250001 0 1 0 1 0 1
17 8325001 0 1 0 1 0 1
17 8400001 0 1 0 1 0 1
17 8475001 1 0.0710928907109289 0 1 0 1
17 8625001 0 1 0 1 0 1
17 8850001 0 1 0 1 0 1
17 8925001 0 1 0 1 0 1
17 9000001 0 1 0 1 0 1
17 9075001 0 1 0 1 0 1
17 9150001 0 1 0 1 0 1
17 9300001 0 1 0 1 0 1
17 9600001 0 1 0 1 0 1
17 9675001 0 1 0 1 0 1
17 9825001 0 1 0 1 0 1
17 9900001 0 1 0 1 0 1
17 9975001 0 1 0 1 1 0.0476952304769523
17 10050001 0 1 0 1 0 1
17 10125001 0 1 0 1 0 1
17 10200001 0 1 0 1 0 1
17 10350001 0 1 0 1 0 1
17 10500001 0 1 0 1 0 1
17 10575001 0 1 1 0.026997300269973 0 1
17 10650001 0 1 0 1 0 1
17 10875001 0 1 0 1 0 1
17 11100001 0 1 0 1 0 1
17 11175001 0 1 0 1 0 1
17 11700001 0 1 0 1 0 1
17 12075001 0 1 0 1 0 1
17 12150001 0 1 0 1 0 1
17 12225001 0 1 0 1 0 1
17 12825001 0 1 0 1 0 1
17 13050001 0 1 0 1 0 1
17 13125001 0 1 0 1 0 1
17 13350001 0 1 0 1 0 1
17 13500001 0 1 0 1 0 1
17 13575001 0 1 0 1 0 1
17 13725001 0 1 0 1 0 1
17 13875001 0 1 0 1 0 1
17 14025001 0 1 0 1 0 1
17 14100001 0 1 0 1 0 1
17 14175001 0 1 0 1 0 1
17 14250001 0 1 0 1 0 1
17 14475001 1 0.0665933406659334 1 0.0656934306569343 1 0.0685931406859314
17 14550001 0 1 0 1 0 1
17 14625001 0 1 0 1 0 1
17 14700001 0 1 0 1 0 1
17 14775001 0 1 0 1 0 1
17 14850001 0 1 0 1 0 1
17 14925001 0 1 1 0.0887911208879112 0 1
17 15000001 0 1 0 1 0 1
17 15075001 0 1 0 1 0 1
17 15225001 0 1 0 1 0 1
17 15300001 0 1 0 1 0 1
17 15450001 0 1 0 1 0 1
17 15525001 0 1 0 1 0 1
17 15675001 0 1 0 1 0 1
17 15750001 0 1 0 1 0 1
17 15825001 0 1 0 1 0 1
17 15900001 0 1 0 1 0 1
17 15975001 0 1 0 1 0 1
17 16050001 0 1 0 1 0 1
17 16125001 0 1 0 1 0 1
17 16200001 0 1 0 1 0 1
17 16275001 0 1 0 1 1 0.0564943505649435
17 16350001 0 1 0 1 0 1
17 16425001 0 1 0 1 0 1
17 16500001 0 1 0 1 0 1
17 16575001 0 1 0 1 0 1
17 16650001 0 1 0 1 0 1
17 16725001 0 1 0 1 1 0.135386461353865
17 16800001 0 1 0 1 0 1
17 16875001 0 1 0 1 0 1
17 16950001 0 1 0 1 0 1
17 17100001 0 1 0 1 0 1
17 17175001 0 1 0 1 0 1
17 17250001 0 1 0 1 0 1
17 17325001 0 1 0 1 0 1
17 17400001 0 1 0 1 0 1
17 17475001 0 1 0 1 0 1
17 17625001 0 1 0 1 0 1
17 17700001 0 1 0 1 0 1
17 17775001 0 1 0 1 0 1
17 17850001 0 1 0 1 0 1
17 17925001 0 1 0 1 0 1
17 18000001 0 1 0 1 0 1
17 18075001 0 1 0 1 0 1
17 18150001 0 1 0 1 0 1
17 18225001 0 1 0 1 0 1
17 18300001 0 1 0 1 0 1
17 18375001 0 1 0 1 0 1
17 18450001 0 1 0 1 0 1
17 18525001 0 1 0 1 0 1
17 18600001 0 1 0 1 0 1
17 18675001 0 1 1 0.136686331366863 1 0.139386061393861
17 18750001 0 1 0 1 0 1
17 18825001 0 1 0 1 0 1
17 18900001 0 1 0 1 0 1
17 18975001 0 1 1 0.0999900009999 0 1
17 19050001 0 1 0 1 0 1
17 19200001 0 1 0 1 0 1
17 19275001 1 0.178082191780822 0 1 0 1
17 19350001 0 1 0 1 0 1
17 19425001 0 1 0 1 0 1
17 19500001 0 1 0 1 0 1
17 19575001 0 1 0 1 0 1
17 19650001 0 1 0 1 0 1
17 19725001 4 9.99900009999e-05 0 1 0 1
17 19800001 0 1 0 1 1 0.101189881011899
17 19875001 0 1 0 1 0 1
17 19950001 2 0.002999700029997 2 0.0035996400359964 0 1
17 20100001 0 1 0 1 0 1
17 20175001 0 1 0 1 0 1
18 75001 0 1 0 1 0 1
18 225001 1 0.0352964703529647 0 1 0 1
18 300001 0 1 0 1 0 1
18 375001 0 1 0 1 0 1
18 450001 0 1 0 1 0 1
18 600001 0 1 0 1 0 1
18 675001 0 1 0 1 0 1
18 750001 1 0.0538946105389461 1 0.060993900609939 0 1
18 825001 0 1 0 1 0 1
18 900001 0 1 0 1 0 1
18 975001 0 1 0 1 0 1
18 1050001 0 1 0 1 0 1
18 1125001 0 1 0 1 0 1
18 1200001 0 1 0 1 0 1
18 1275001 0 1 0 1 0 1
18 1350001 0 1 0 1 0 1
18 1425001 0 1 0 1 1 0.196280371962804
18 1500001 0 1 0 1 0 1
18 1575001 0 1 0 1 0 1
18 1650001 0 1 0 1 0 1
18 1725001 0 1 0 1 0 1
18 1950001 0 1 0 1 0 1
18 2025001 0 1 0 1 0 1
18 2100001 0 1 0 1 0 1
18 2175001 0 1 0 1 0 1
18 2250001 0 1 0 1 0 1
18 2325001 0 1 0 1 0 1
18 2400001 0 1 0 1 3 9.99900009999e-05
18 2475001 0 1 0 1 0 1
18 2550001 0 1 0 1 0 1
18 2625001 0 1 0 1 0 1
18 2700001 0 1 0 1 0 1
18 2775001 0 1 0 1 0 1
18 2925001 0 1 0 1 0 1
18 3000001 0 1 0 1 0 1
18 3075001 0 1 0 1 0 1
18 3150001 0 1 0 1 0 1
18 3225001 0 1 0 1 0 1
18 3300001 0 1 0 1 0 1
18 3375001 0 1 0 1 0 1
18 3450001 0 1 0 1 0 1
18 3525001 0 1 0 1 0 1
18 3600001 0 1 0 1 0 1
18 3675001 0 1 0 1 0 1
18 3825001 0 1 0 1 0 1
18 3900001 0 1 0 1 0 1
18 3975001 0 1 0 1 0 1
18 4050001 0 1 0 1 0 1
18 4125001 0 1 0 1 0 1
18 4275001 0 1 0 1 0 1
18 4500001 0 1 0 1 0 1
18 4800001 1 0.0300969903009699 1 0.0313968603139686 0 1
18 5175001 0 1 0 1 0 1
18 5250001 0 1 0 1 0 1
18 5325001 2 0.0022997700229977 1 0.0776922307769223 0 1
18 5400001 0 1 0 1 0 1
18 5475001 0 1 0 1 0 1
18 5550001 0 1 0 1 0 1
18 5700001 0 1 2 0.0045995400459954 0 1
18 5775001 0 1 0 1 0 1
18 6000001 0 1 0 1 0 1
18 6075001 0 1 0 1 0 1
18 6150001 2 0.0022997700229977 2 0.0032996700329967 0 1
18 6225001 1 0.0928907109289071 7 9.99900009999e-05 0 1
18 6300001 15 9.99900009999e-05 17 9.99900009999e-05 0 1
18 6375001 0 1 1 0.0458954104589541 0 1
18 6450001 1 0.0724927507249275 3 9.99900009999e-05 0 1
18 6525001 6 9.99900009999e-05 7 9.99900009999e-05 0 1
18 6675001 0 1 0 1 0 1
18 6750001 0 1 0 1 0 1
18 7050001 0 1 0 1 0 1
18 7125001 0 1 0 1 0 1
18 7200001 0 1 0 1 0 1
18 7275001 0 1 0 1 0 1
18 7350001 0 1 0 1 0 1
18 7425001 0 1 0 1 0 1
18 7500001 0 1 0 1 0 1
18 7575001 0 1 0 1 0 1
18 7650001 0 1 0 1 0 1
18 7725001 0 1 0 1 0 1
18 7875001 0 1 0 1 0 1
18 7950001 0 1 0 1 0 1
18 8025001 0 1 0 1 0 1
18 8100001 0 1 0 1 0 1
18 8175001 0 1 1 0.0666933306669333 0 1
18 8250001 0 1 0 1 0 1
18 8325001 0 1 0 1 0 1
18 8400001 0 1 0 1 0 1
18 8475001 0 1 0 1 0 1
18 8550001 0 1 4 9.99900009999e-05 2 0.0027997200279972
18 8700001 0 1 0 1 0 1
18 8775001 0 1 0 1 0 1
18 8850001 0 1 0 1 0 1
18 8925001 0 1 0 1 0 1
18 9150001 0 1 0 1 0 1
18 9225001 0 1 0 1 0 1
18 9375001 1 0.030996900309969 0 1 0 1
18 9450001 0 1 1 0.198780121987801 0 1
18 9525001 0 1 0 1 0 1
18 9600001 0 1 0 1 0 1
18 9675001 0 1 0 1 1 0.12038796120388
18 9750001 0 1 0 1 0 1
18 9825001 0 1 0 1 0 1
18 9900001 0 1 1 0.0364963503649635 0 1
18 10050001 0 1 0 1 1 0.0755924407559244
18 10125001 0 1 0 1 0 1
18 10200001 0 1 0 1 5 9.99900009999e-05
18 10275001 0 1 0 1 0 1
18 10350001 0 1 0 1 0 1
18 10425001 0 1 0 1 0 1
18 10500001 0 1 0 1 1 0.0464953504649535
18 10575001 0 1 0 1 0 1
18 10650001 0 1 0 1 0 1
18 10725001 0 1 0 1 0 1
18 10800001 0 1 0 1 0 1
18 10875001 0 1 0 1 0 1
18 10950001 0 1 0 1 0 1
18 11025001 0 1 0 1 0 1
18 11100001 0 1 0 1 0 1
18 11175001 1 0.118988101189881 4 9.99900009999e-05 0 1
18 11250001 0 1 0 1 0 1
18 11325001 0 1 0 1 0 1
18 11400001 0 1 0 1 0 1
18 11550001 0 1 0 1 0 1
18 11625001 3 0.0001999800019998 0 1 0 1
18 11700001 0 1 0 1 0 1
18 11775001 0 1 0 1 0 1
18 11850001 0 1 0 1 0 1
18 11925001 0 1 0 1 0 1
18 12000001 0 1 0 1 0 1
18 12075001 0 1 0 1 0 1
18 12150001 0 1 0 1 0 1
18 12225001 0 1 0 1 0 1
18 12300001 0 1 0 1 0 1
18 12375001 0 1 0 1 0 1
18 12450001 0 1 0 1 0 1
18 12525001 0 1 0 1 0 1
18 12600001 0 1 0 1 0 1
18 12675001 0 1 0 1 0 1
18 12750001 0 1 0 1 0 1
18 12825001 0 1 0 1 0 1
18 12900001 0 1 0 1 0 1
18 13050001 0 1 0 1 0 1
18 13125001 1 0.183781621837816 0 1 0 1
18 13200001 0 1 0 1 0 1
18 13275001 0 1 0 1 0 1
18 13350001 0 1 0 1 1 0.414058594140586
18 13425001 0 1 0 1 0 1
18 13500001 0 1 0 1 0 1
18 13575001 0 1 0 1 0 1
18 13725001 0 1 0 1 0 1
18 13800001 0 1 0 1 0 1
18 13875001 0 1 0 1 0 1
18 13950001 0 1 0 1 0 1
18 14025001 0 1 0 1 0 1
18 14100001 0 1 0 1 0 1
18 14175001 0 1 0 1 0 1
18 14250001 0 1 0 1 0 1
18 14325001 0 1 0 1 0 1
18 14400001 0 1 0 1 0 1
18 14475001 0 1 0 1 0 1
18 14550001 0 1 0 1 0 1
18 14625001 0 1 0 1 0 1
18 14700001 0 1 0 1 0 1
18 14775001 0 1 1 0.0975902409759024 1 0.105689431056894
18 14850001 0 1 0 1 0 1
18 14925001 0 1 0 1 0 1
18 15000001 0 1 0 1 0 1
18 15075001 0 1 0 1 0 1
18 15150001 0 1 0 1 0 1
18 15225001 0 1 0 1 0 1
18 15300001 0 1 0 1 0 1
18 15375001 1 0.102389761023898 0 1 1 0.102289771022898
18 15450001 0 1 0 1 0 1
18 15525001 0 1 0 1 0 1
18 15600001 0 1 0 1 0 1
18 15675001 0 1 0 1 0 1
18 15750001 0 1 0 1 0 1
18 15825001 0 1 0 1 0 1
18 15900001 0 1 0 1 0 1
19 1 0 1 0 1 0 1
19 75001 0 1 0 1 0 1
19 150001 0 1 0 1 0 1
19 225001 0 1 0 1 0 1
19 300001 0 1 0 1 0 1
19 375001 0 1 0 1 0 1
19 525001 0 1 0 1 1 0.227777222277772
19 600001 0 1 0 1 0 1
19 675001 0 1 0 1 0 1
19 750001 0 1 0 1 3 0.0002999700029997
19 825001 0 1 0 1 0 1
19 900001 0 1 0 1 0 1
19 975001 0 1 0 1 0 1
19 1050001 0 1 0 1 0 1
19 1125001 0 1 0 1 0 1
19 1200001 0 1 0 1 0 1
19 1350001 0 1 0 1 0 1
19 1425001 0 1 0 1 0 1
19 1500001 0 1 0 1 0 1
19 1575001 0 1 0 1 0 1
19 1650001 0 1 0 1 1 0.0368963103689631
19 1725001 0 1 0 1 2 0.0023997600239976
19 1800001 0 1 0 1 1 0.102589741025897
19 1875001 0 1 0 1 0 1
19 1950001 0 1 0 1 0 1
19 2100001 0 1 0 1 0 1
19 2175001 0 1 0 1 0 1
19 2250001 0 1 0 1 0 1
19 2325001 0 1 0 1 0 1
19 2550001 0 1 0 1 0 1
19 2700001 0 1 0 1 0 1
19 2775001 0 1 0 1 0 1
19 2850001 0 1 0 1 0 1
19 2925001 0 1 0 1 0 1
19 3000001 0 1 0 1 0 1
19 3075001 1 0.0480951904809519 0 1 0 1
19 3300001 0 1 0 1 1 0.0445955404459554
19 3375001 0 1 0 1 1 0.0284971502849715
19 3675001 0 1 0 1 0 1
19 4500001 0 1 0 1 0 1
19 4800001 0 1 0 1 0 1
19 4875001 0 1 0 1 0 1
19 5025001 0 1 0 1 1 0.0546945305469453
19 5325001 0 1 0 1 0 1
19 5400001 0 1 0 1 0 1
19 5475001 0 1 0 1 0 1
19 5625001 0 1 0 1 0 1
19 5700001 0 1 0 1 0 1
19 5775001 0 1 0 1 0 1
19 5850001 0 1 0 1 0 1
19 5925001 0 1 0 1 0 1
19 6000001 0 1 0 1 0 1
19 6075001 0 1 0 1 1 0.11038896110389
19 6150001 0 1 1 0.179282071792821 1 0.183481651834817
19 6225001 0 1 0 1 0 1
19 6300001 0 1 0 1 0 1
19 6375001 0 1 0 1 0 1
19 6450001 0 1 0 1 0 1
19 6525001 0 1 0 1 0 1
19 6600001 0 1 0 1 0 1
19 6750001 0 1 0 1 0 1
19 6825001 0 1 0 1 0 1
19 6900001 0 1 0 1 0 1
19 6975001 0 1 0 1 0 1
19 7050001 2 0.0002999700029997 0 1 0 1
19 7200001 0 1 0 1 0 1
19 7275001 0 1 0 1 0 1
19 7500001 0 1 0 1 0 1
19 7575001 0 1 0 1 0 1
19 7650001 0 1 0 1 0 1
19 7725001 0 1 0 1 0 1
19 7800001 0 1 0 1 0 1
19 7950001 0 1 0 1 0 1
19 8025001 0 1 0 1 0 1
19 8175001 0 1 0 1 0 1
19 8325001 0 1 0 1 0 1
19 8400001 0 1 0 1 0 1
19 8550001 0 1 0 1 0 1
19 9000001 0 1 0 1 2 0.0004999500049995
19 9075001 0 1 1 0.0705929407059294 0 1
19 9225001 1 0.0940905909409059 1 0.0896910308969103 1 0.0896910308969103
19 9300001 0 1 0 1 0 1
19 9450001 0 1 0 1 0 1
19 9525001 1 0.0500949905009499 0 1 0 1
19 9675001 0 1 0 1 0 1
19 9750001 0 1 0 1 0 1
19 9825001 0 1 0 1 0 1
19 10200001 1 0.0283971602839716 0 1 0 1
19 10350001 0 1 0 1 1 0.0410958904109589
19 10425001 1 0.0999900009999 0 1 0 1
19 10500001 0 1 0 1 0 1
19 10575001 0 1 0 1 0 1
19 10725001 0 1 0 1 0 1
19 10800001 0 1 0 1 0 1
19 10875001 0 1 0 1 2 0.0037996200379962
19 10950001 0 1 0 1 0 1
19 11175001 0 1 0 1 0 1
19 11250001 0 1 2 0.022997700229977 2 0.0197980201979802
19 11325001 0 1 0 1 0 1
19 11400001 0 1 0 1 0 1
19 11475001 0 1 0 1 0 1
19 11550001 0 1 3 9.99900009999e-05 0 1
19 11625001 0 1 1 0.0773922607739226 1 0.0741925807419258
19 11700001 0 1 1 0.0303969603039696 1 0.0284971502849715
19 11775001 0 1 0 1 0 1
19 11850001 0 1 0 1 0 1
19 12000001 0 1 0 1 0 1
