CHROM	BIN_START	N_SNPS	TajimaD
chrXIII	19275000	57	-0.273371
chrXIII	19350000	27	-0.3743
chrXIII	19425000	38	0.0258633
chrXIII	19500000	79	-0.435304
chrXIII	19575000	58	-0.960912
chrXIII	19650000	5	1.26711
chrXIII	19725000	59	0.809455
chrXIII	19800000	63	-0.452611
chrXIII	19875000	30	-1.20446
chrXIII	19950000	53	-0.640222
chrXIII	20025000	23	0.112756
chrXIII	20100000	68	-0.102497
chrXIII	20175000	11	-1.02066
chrXIII	20250000	32	-1.20377
chrXIII	20325000	15	-0.405089
chrXIII	20400000	29	-1.86459
chrXIII	20475000	25	-0.267641
chrXIII	20550000	28	-2.19381
chrXIII	20625000	7	-1.88875
chrXIII	20700000	14	-0.639622
chrXIV	0	22	-0.728329
chrXIV	75000	15	-0.504015
chrXIV	150000	20	-1.07762
chrXIV	225000	46	-1.72893
chrXIV	300000	23	-0.21668
chrXIV	375000	43	-0.20189
chrXIV	450000	4	-0.475242
chrXIV	525000	12	-1.59069
chrXIV	600000	71	-1.09662
chrXIV	675000	95	-1.09584
chrXIV	750000	52	-0.950736
chrXIV	825000	72	-0.413068
chrXIV	900000	8	-1.25343
chrXIV	975000	57	-0.0435625
chrXIV	1050000	52	-0.864356
chrXIV	1125000	32	-0.77073
chrXIV	1200000	36	-1.02074
chrXIV	1275000	73	-0.223433
chrXIV	1350000	7	0.780505
chrXIV	1425000	34	-0.549387
chrXIV	1500000	15	-1.02672
chrXIV	1575000	55	-0.999205
chrXIV	1650000	32	-0.503501
chrXIV	1725000	35	-0.652636
chrXIV	1800000	20	0.300856
chrXIV	1875000	33	-0.677371
chrXIV	1950000	71	-0.835749
chrXIV	2025000	13	-0.63526
chrXIV	2100000	61	0.479395
chrXIV	2175000	70	0.459016
chrXIV	2250000	47	-1.06316
chrXIV	2325000	25	0.021892
chrXIV	2400000	14	-0.499011
chrXIV	2475000	24	0.0636123
chrXIV	2550000	56	-0.237907
chrXIV	2625000	37	-0.0287204
chrXIV	2700000	41	0.38986
chrXIV	2775000	40	-0.490288
chrXIV	2850000	48	-0.0934235
chrXIV	2925000	21	-0.117079
chrXIV	3000000	56	-0.0260436
chrXIV	3075000	48	-0.473885
chrXIV	3150000	29	-0.049257
chrXIV	3225000	6	-0.806818
chrXIV	3300000	73	-0.943094
chrXIV	3375000	51	-0.842119
chrXIV	3450000	46	-0.767092
chrXIV	3525000	39	-0.276982
chrXIV	3600000	55	-1.35494
chrXIV	3675000	54	-1.22381
chrXIV	3750000	45	-0.623188
chrXIV	3825000	42	-1.07462
chrXIV	3900000	48	-0.93443
chrXIV	3975000	32	0.0116059
chrXIV	4050000	58	-0.309394
chrXIV	4125000	54	-0.78282
chrXIV	4200000	32	-0.572924
chrXIV	4275000	27	-1.16741
chrXIV	4350000	16	-0.0686837
chrXIV	4425000	24	-1.80949
chrXIV	4500000	27	-0.602898
chrXIV	4575000	31	-0.189957
chrXIV	4650000	22	0.256189
chrXIV	4725000	23	-0.686004
chrXIV	4800000	28	-1.22435
chrXIV	4875000	36	-0.422302
chrXIV	4950000	10	-0.994219
chrXIV	5025000	37	-1.49796
chrXIV	5100000	35	-0.459306
chrXIV	5175000	10	-1.01491
chrXIV	5250000	22	-1.65716
chrXIV	5325000	10	-0.787562
chrXIV	5400000	14	-0.867982
chrXIV	5475000	1	-0.957303
chrXIV	5550000	15	-1.73293
chrXIV	5625000	4	-1.08049
chrXIV	5700000	14	-1.36226
chrXIV	5775000	5	-0.707713
chrXIV	5850000	15	-0.612577
chrXIV	5925000	33	-1.44559
chrXIV	6000000	14	0.0407603
chrXIV	6075000	7	-0.476337
chrXIV	6150000	6	-0.96535
chrXIV	6225000	30	-1.15363
chrXIV	6300000	38	-0.727745
chrXIV	6375000	23	-1.69918
chrXIV	6450000	31	-1.24945
chrXIV	6525000	25	-1.45905
chrXIV	6600000	23	-1.83238
chrXIV	6675000	18	-1.20866
chrXIV	6750000	29	-1.67698
chrXIV	6825000	29	-0.803719
chrXIV	6900000	16	-0.213717
chrXIV	6975000	24	-1.52728
chrXIV	7050000	63	-0.919902
chrXIV	7125000	34	-0.795591
chrXIV	7200000	42	-1.41697
chrXIV	7275000	10	0.0545137
chrXIV	7350000	38	-1.56217
chrXIV	7425000	65	-1.29259
chrXIV	7500000	26	0.120229
chrXIV	7575000	39	-0.976117
chrXIV	7650000	29	-1.85166
chrXIV	7725000	13	-1.83683
chrXIV	7800000	35	-0.910973
chrXIV	7875000	11	-0.262238
chrXIV	7950000	17	-1.84272
chrXIV	8025000	17	-1.12763
chrXIV	8100000	48	-1.30385
chrXIV	8175000	17	-0.930784
chrXIV	8250000	26	-0.363459
chrXIV	8325000	44	-0.581269
chrXIV	8400000	36	-0.747537
chrXIV	8475000	55	-0.716653
chrXIV	8550000	25	-0.140605
chrXIV	8625000	27	-0.0036765
chrXIV	8700000	15	-0.447247
chrXIV	8775000	51	-0.970021
chrXIV	8850000	21	-1.63114
chrXIV	8925000	55	-0.40616
chrXIV	9000000	36	0.38139
chrXIV	9075000	35	-0.906588
chrXIV	9150000	37	-1.13408
chrXIV	9225000	24	-1.64595
chrXIV	9300000	33	-1.78208
chrXIV	9375000	22	-0.478957
chrXIV	9450000	35	-1.13331
chrXIV	9525000	38	8.68598e-05
chrXIV	9600000	24	-1.37932
chrXIV	9675000	28	-1.26596
chrXIV	9750000	27	-0.330135
chrXIV	9825000	38	-1.06213
chrXIV	9900000	43	-0.807243
chrXIV	9975000	25	-1.03524
chrXIV	10050000	16	-1.19126
chrXIV	10125000	39	-1.33109
chrXIV	10200000	20	-1.45303
chrXIV	10275000	4	-0.541938
chrXIV	10350000	4	0.208378
chrXIV	10425000	31	-1.08808
chrXIV	10500000	23	-1.09308
chrXIV	10575000	22	-0.578737
chrXIV	10650000	72	-0.6687
chrXIV	10725000	17	0.390875
chrXIV	10800000	52	-0.436445
chrXIV	10875000	22	-1.38219
chrXIV	10950000	36	-0.14684
chrXIV	11025000	40	-0.979006
chrXIV	11100000	35	-1.55835
chrXIV	11175000	18	-1.44491
chrXIV	11250000	6	-0.744014
chrXIV	11325000	38	-0.199639
chrXIV	11400000	64	-0.409001
chrXIV	11475000	44	-0.626623
chrXIV	11550000	18	-0.663954
chrXIV	11625000	31	0.0131208
chrXIV	11700000	46	-1.25667
chrXIV	11775000	17	-1.45882
chrXIV	11850000	23	-0.896097
chrXIV	11925000	27	-0.692025
chrXIV	12000000	11	-1.11488
chrXIV	12075000	26	-1.40232
chrXIV	12150000	9	-1.32991
chrXIV	12225000	20	-1.80302
chrXIV	12300000	56	-1.28634
chrXIV	12375000	29	-0.712424
chrXIV	12450000	37	-0.680659
chrXIV	12525000	22	-0.551183
chrXIV	12600000	2	0.162318
chrXIV	12675000	35	-1.48325
chrXIV	12750000	6	-1.54449
chrXIV	12825000	10	-1.82553
chrXIV	12900000	15	-0.954018
chrXIV	12975000	13	-0.74276
chrXIV	13050000	6	-1.05858
chrXIV	13125000	3	0.536977
chrXIV	13200000	18	-1.66515
chrXIV	13275000	17	-1.81674
chrXIV	13350000	18	-0.974456
chrXIV	13425000	6	-1.72426
chrXIV	13500000	20	-2.33301
chrXIV	13575000	4	-1.67
chrXIV	13650000	13	-0.602628
chrXIV	13725000	12	-0.80592
chrXIV	13800000	30	-0.342632
chrXIV	13875000	25	-0.940042
chrXIV	13950000	41	-1.04195
chrXIV	14025000	54	-0.902455
chrXIV	14100000	39	0.594515
chrXIV	14175000	44	-0.671635
chrXIV	14250000	30	-0.464689
chrXIV	14325000	19	-1.34609
chrXIV	14400000	36	-0.731396
chrXIV	14475000	27	-1.32083
chrXIV	14550000	14	0.591748
chrXIV	14625000	26	0.285266
chrXIV	14700000	31	-1.08448
chrXIV	14775000	59	-0.496913
chrXIV	14850000	15	-1.10823
chrXIV	14925000	62	-0.924316
chrXIV	15000000	38	-0.247881
chrXIV	15075000	62	-1.14802
chrXIV	15150000	30	-1.99666
chrXIV	15225000	24	-1.68266
chrXIV	15300000	14	-0.411358
chrXIV	15375000	57	-1.42467
chrXIV	15450000	56	0.11193
chrXIV	15525000	19	-0.531899
chrXIV	15600000	24	-1.13147
chrXIV	15675000	18	-0.823306
chrXIV	15750000	21	-1.82688
chrXIV	15825000	17	-0.845544
chrXIV	15900000	12	-1.28347
chrXIV	15975000	19	-2.4025
chrXIV	16050000	3	-1.51726
chrXIX	0	21	-1.17831
chrXIX	75000	31	-1.74063
chrXIX	150000	42	0.157769
chrXIX	225000	44	-0.0657955
chrXIX	300000	22	-0.16743
chrXIX	375000	46	-1.17241
chrXIX	450000	13	-1.80749
chrXIX	525000	63	0.127968
chrXIX	600000	44	-0.759913
chrXIX	675000	38	-1.08661
chrXIX	750000	25	0.495318
chrXIX	825000	43	-0.499399
chrXIX	900000	17	-0.234684
chrXIX	975000	18	0.984168
chrXIX	1050000	28	-0.578037
chrXIX	1125000	27	-1.19694
chrXIX	1200000	29	0.130312
chrXIX	1275000	5	-0.415483
chrXIX	1350000	24	-0.515707
chrXIX	1425000	8	-0.405442
chrXIX	1500000	23	-0.648193
chrXIX	1575000	43	-0.902615
chrXIX	1650000	14	-0.369823
chrXIX	1725000	18	0.167136
chrXIX	1800000	25	-0.0302394
chrXIX	1875000	31	2.40399
chrXIX	1950000	16	-1.04952
chrXIX	2025000	5	-1.77839
chrXIX	2100000	29	-0.0187412
chrXIX	2175000	18	-0.207779
chrXIX	2250000	41	-1.60397
chrXIX	2325000	36	-0.163397
chrXIX	2400000	21	-2.35587
chrXIX	2475000	25	-1.9144
chrXIX	2550000	14	-0.620066
chrXIX	2625000	10	-1.95614
chrXIX	2700000	27	-0.462676
chrXIX	2775000	42	1.76741
chrXIX	2850000	32	2.20231
chrXIX	2925000	41	1.04556
chrXIX	3000000	54	0.383147
chrXIX	3075000	26	1.98142
chrXIX	3150000	13	0.619738
chrXIX	3225000	23	0.879752
chrXIX	3300000	43	1.56333
chrXIX	3375000	23	0.841554
chrXIX	3450000	38	2.12138
chrXIX	3525000	37	-0.611723
chrXIX	3600000	0	nan
chrXIX	3675000	15	1.25014
chrXIX	3750000	15	-0.165973
chrXIX	3825000	21	2.95281
chrXIX	3900000	20	1.1437
chrXIX	3975000	4	-1.48705
chrXIX	4050000	0	nan
chrXIX	4125000	10	-1.67619
chrXIX	4200000	11	0.673128
chrXIX	4275000	32	1.32632
chrXIX	4350000	4	-0.448605
chrXIX	4425000	20	0.232978
chrXIX	4500000	23	0.728915
chrXIX	4575000	2	-1.24931
chrXIX	4650000	12	-0.911051
chrXIX	4725000	2	-1.23995
chrXIX	4800000	46	1.68138
chrXIX	4875000	27	0.386608
chrXIX	4950000	20	1.98534
chrXIX	5025000	55	1.17857
chrXIX	5100000	37	1.57326
chrXIX	5175000	22	1.84225
chrXIX	5250000	13	1.25787
chrXIX	5325000	50	1.66305
chrXIX	5400000	38	1.04407
chrXIX	5475000	74	1.60601
chrXIX	5550000	22	0.697861
chrXIX	5625000	24	1.81115
chrXIX	5700000	106	1.9387
chrXIX	5775000	14	-1.61846
chrXIX	5850000	16	-0.396319
chrXIX	5925000	25	-0.356457
chrXIX	6000000	29	-0.00207095
chrXIX	6075000	50	1.26344
chrXIX	6150000	52	0.636146
chrXIX	6225000	31	0.52772
chrXIX	6300000	10	0.633636
chrXIX	6375000	19	0.0431643
chrXIX	6450000	27	0.0435258
chrXIX	6525000	21	0.76762
chrXIX	6600000	81	1.14867
chrXIX	6675000	30	2.28769
chrXIX	6750000	36	0.67388
chrXIX	6825000	72	1.51206
chrXIX	6900000	42	2.29813
chrXIX	6975000	49	2.01619
chrXIX	7050000	23	0.363609
chrXIX	7125000	12	-0.0899947
chrXIX	7200000	29	2.13309
chrXIX	7275000	41	1.16184
chrXIX	7350000	16	1.91264
chrXIX	7425000	23	1.47026
chrXIX	7500000	28	-0.490457
chrXIX	7575000	61	1.56916
chrXIX	7650000	86	1.60713
chrXIX	7725000	34	0.724543
chrXIX	7800000	30	1.78991
chrXIX	7875000	10	0.952016
chrXIX	7950000	30	1.54779
chrXIX	8025000	44	1.56027
chrXIX	8100000	10	1.50257
chrXIX	8175000	27	1.71463
chrXIX	8250000	17	1.35075
chrXIX	8325000	61	2.12271
chrXIX	8400000	44	0.519231
chrXIX	8475000	22	1.29956
chrXIX	8550000	21	0.718232
chrXIX	8625000	22	0.0511899
chrXIX	8700000	9	-0.0942002
chrXIX	8775000	29	2.07039
chrXIX	8850000	19	1.46956
chrXIX	8925000	33	0.855231
chrXIX	9000000	38	2.90833
chrXIX	9075000	46	1.96112
chrXIX	9150000	29	0.814933
chrXIX	9225000	29	1.68541
chrXIX	9300000	56	2.65365
chrXIX	9375000	37	2.21484
chrXIX	9450000	95	1.72221
chrXIX	9525000	58	0.620211
chrXIX	9600000	12	0.505828
chrXIX	9675000	67	1.52254
chrXIX	9750000	30	2.72524
chrXIX	9825000	23	1.34647
chrXIX	9900000	20	1.87545
chrXIX	9975000	33	1.18077
chrXIX	10050000	10	-1.12777
chrXIX	10125000	17	0.303598
chrXIX	10200000	53	1.37039
chrXIX	10275000	24	-0.102625
chrXIX	10350000	25	0.59713
chrXIX	10425000	35	0.345288
chrXIX	10500000	32	2.52581
chrXIX	10575000	84	1.89724
chrXIX	10650000	22	1.84371
chrXIX	10725000	41	0.950702
chrXIX	10800000	36	0.12807
chrXIX	10875000	31	1.97893
chrXIX	10950000	31	1.29241
chrXIX	11025000	11	1.27156
chrXIX	11100000	12	0.521459
chrXIX	11175000	25	2.00073
chrXIX	11250000	80	1.70356
chrXIX	11325000	32	0.760347
chrXIX	11400000	20	1.4756
chrXIX	11475000	72	2.53782
chrXIX	11550000	44	1.44092
chrXIX	11625000	44	2.12062
chrXIX	11700000	41	0.862662
chrXIX	11775000	31	-0.370391
chrXIX	11850000	20	2.43335
chrXIX	11925000	23	1.70531
chrXIX	12000000	60	1.35633
chrXIX	12075000	49	2.35063
chrXIX	12150000	36	1.03036
chrXIX	12225000	52	0.824817
chrXIX	12300000	30	1.03973
chrXIX	12375000	17	1.56567
chrXIX	12450000	12	1.69503
chrXIX	12525000	22	0.958041
chrXIX	12600000	23	-0.775415
chrXIX	12675000	2	-1.24845
chrXIX	12750000	17	-0.52408
chrXIX	12825000	24	-0.982396
chrXIX	12900000	21	-0.685038
chrXIX	12975000	1	-0.699403
chrXIX	13050000	23	-0.213771
chrXIX	13125000	19	-1.83844
chrXIX	13200000	55	-1.0899
chrXIX	13275000	10	-1.38983
chrXIX	13350000	12	-0.748486
chrXIX	13425000	19	-1.60078
chrXIX	13500000	20	-1.61152
chrXIX	13575000	20	-0.739697
chrXIX	13650000	34	-2.01464
chrXIX	13725000	11	-1.00009
chrXIX	13800000	14	-0.963212
chrXIX	13875000	5	0.753122
chrXIX	13950000	1	-0.699403
chrXIX	14025000	6	-1.038
chrXIX	14100000	13	-1.0486
chrXIX	14175000	12	-1.93889
chrXIX	14250000	17	-1.66247
chrXIX	14325000	22	1.14873
chrXIX	14400000	16	-2.14172
chrXIX	14475000	43	-0.533082
chrXIX	14550000	36	-1.02501
chrXIX	14625000	36	-1.8766
chrXIX	14700000	8	-2.01427
chrXIX	14775000	20	-2.17591
chrXIX	14850000	26	-0.871912
chrXIX	14925000	24	-1.21583
chrXIX	15000000	15	-1.4475
chrXIX	15075000	20	-2.08461
chrXIX	15150000	21	-1.18256
chrXIX	15225000	13	-0.476461
chrXIX	15300000	17	-1.31965
chrXIX	15375000	42	-0.3989
chrXIX	15450000	23	1.76024
chrXIX	15525000	4	-1.57633
chrXIX	15600000	13	-1.59179
chrXIX	15675000	28	-2.33496
chrXIX	15750000	26	-1.76847
chrXIX	15825000	41	0.0507479
chrXIX	15900000	16	-1.32021
chrXIX	15975000	30	-1.7761
chrXIX	16050000	10	-0.137039
chrXIX	16125000	21	-1.33656
chrXIX	16200000	41	0.751031
chrXIX	16275000	46	1.7601
chrXIX	16350000	14	0.627627
chrXIX	16425000	14	-0.23044
chrXIX	16500000	11	-0.29518
chrXIX	16575000	15	-0.737617
chrXIX	16650000	38	-1.31853
chrXIX	16725000	19	2.05661
chrXIX	16800000	32	0.0844691
chrXIX	16875000	16	-1.11908
chrXIX	16950000	16	-0.112956
chrXIX	17025000	10	0.0130474
chrXIX	17100000	29	-0.464822
chrXIX	17175000	14	-0.897365
chrXIX	17250000	0	nan
chrXIX	17325000	33	-1.32187
chrXIX	17400000	11	0.211091
chrXIX	17475000	14	-1.26573
chrXIX	17550000	20	1.12205
chrXIX	17625000	16	0.381394
chrXIX	17700000	6	-0.682438
chrXIX	17775000	11	0.028026
chrXIX	17850000	20	-1.75149
chrXIX	17925000	16	-0.487391
chrXIX	18000000	22	-0.275722
chrXIX	18075000	22	-0.392983
chrXIX	18150000	36	-0.417831
chrXIX	18225000	24	0.88046
chrXIX	18300000	27	0.114865
chrXIX	18375000	50	1.03518
chrXIX	18450000	24	-0.789126
chrXIX	18525000	23	-0.551911
chrXIX	18600000	29	-0.974911
chrXIX	18675000	2	-1.28859
chrXIX	18750000	4	-0.158174
chrXIX	18825000	40	0.416453
chrXIX	18900000	14	-0.660821
chrXIX	18975000	6	-0.359276
chrXIX	19050000	18	0.0732213
chrXIX	19125000	26	0.225592
chrXIX	19200000	12	-1.42059
chrXIX	19275000	11	-0.401906
chrXIX	19350000	25	-0.585831
chrXIX	19425000	41	-1.25451
chrXIX	19500000	23	-1.34039
chrXIX	19575000	13	-0.91088
chrXIX	19650000	25	-0.0863236
chrXIX	19725000	4	-1.19808
chrXIX	19800000	17	-2.20644
chrXIX	19875000	10	-1.07327
chrXIX	19950000	18	-1.04886
chrXIX	20025000	48	-1.42026
chrXIX	20100000	12	-1.61013
chrXIX	20175000	11	-1.57383
chrXIX	20250000	18	-2.02947
chrXIX	20325000	11	-0.820651
chrXIX	20400000	19	-0.989012
chrXIX	20475000	9	-1.46837
chrXIX	20550000	3	-1.40122
chrXV	0	24	-1.90383
chrXV	75000	13	-2.23994
chrXV	150000	48	-2.27692
chrXV	225000	26	-1.50266
chrXV	300000	60	-0.373324
chrXV	375000	22	0.60233
chrXV	450000	61	-0.598188
chrXV	525000	71	-0.187504
chrXV	600000	12	-0.804653
chrXV	675000	32	-0.584796
chrXV	750000	22	-0.976535
chrXV	825000	46	-0.627671
chrXV	900000	62	-0.525799
chrXV	975000	46	-1.09725
chrXV	1050000	24	0.182571
chrXV	1125000	39	-1.24293
chrXV	1200000	62	-0.913778
chrXV	1275000	31	-0.537704
chrXV	1350000	53	-0.71469
chrXV	1425000	34	0.129065
chrXV	1500000	36	-1.15271
chrXV	1575000	48	-1.11372
chrXV	1650000	52	-1.2111
chrXV	1725000	24	-0.396113
chrXV	1800000	57	-0.0749063
chrXV	1875000	63	-0.567945
chrXV	1950000	56	-0.459976
chrXV	2025000	37	-0.935506
chrXV	2100000	32	-0.24331
chrXV	2175000	22	-1.01787
chrXV	2250000	34	-0.808221
chrXV	2325000	16	-1.22095
chrXV	2400000	55	-0.151609
chrXV	2475000	31	-1.17326
chrXV	2550000	51	-0.978463
chrXV	2625000	20	-0.210738
chrXV	2700000	52	-0.272881
chrXV	2775000	49	-1.15824
chrXV	2850000	37	-0.377191
chrXV	2925000	31	-0.32469
chrXV	3000000	27	-1.74879
chrXV	3075000	82	-0.375974
chrXV	3150000	57	-0.318112
chrXV	3225000	30	-1.29573
chrXV	3300000	38	-0.00280847
chrXV	3375000	30	-0.0764297
chrXV	3450000	31	-0.333207
chrXV	3525000	27	-0.781864
chrXV	3600000	19	-0.768043
chrXV	3675000	16	-0.131354
chrXV	3750000	50	-0.698663
chrXV	3825000	15	-1.72491
chrXV	3900000	55	-0.492635
chrXV	3975000	25	-1.48547
chrXV	4050000	30	-1.43078
chrXV	4125000	18	-0.536927
chrXV	4200000	25	-1.64993
chrXV	4275000	37	0.179307
chrXV	4350000	14	-1.93348
chrXV	4425000	21	-0.997872
chrXV	4500000	22	-1.36009
chrXV	4575000	20	-1.77374
chrXV	4650000	41	-1.56302
chrXV	4725000	32	-1.17163
chrXV	4800000	25	-2.00794
chrXV	4875000	16	-1.0965
chrXV	4950000	23	-0.630045
chrXV	5025000	25	0.16474
chrXV	5100000	7	-1.54373
chrXV	5175000	42	-1.02598
chrXV	5250000	52	-1.43642
chrXV	5325000	25	-1.19573
chrXV	5400000	38	-1.09434
chrXV	5475000	40	-1.00766
chrXV	5550000	3	-1.50801
chrXV	5625000	31	-0.281
chrXV	5700000	29	-1.08055
chrXV	5775000	17	-2.14963
chrXV	5850000	18	-1.19418
chrXV	5925000	18	-0.93076
chrXV	6000000	54	-0.914862
chrXV	6075000	22	-0.599855
chrXV	6150000	31	-0.86789
chrXV	6225000	39	-1.16355
chrXV	6300000	38	-1.06258
chrXV	6375000	13	-1.24807
chrXV	6450000	28	-1.44067
chrXV	6525000	23	-1.8252
chrXV	6600000	26	-0.731044
chrXV	6675000	42	-0.23992
chrXV	6750000	23	-1.16877
chrXV	6825000	12	-1.01211
chrXV	6900000	29	-0.364618
chrXV	6975000	21	-0.970473
chrXV	7050000	22	-1.13789
chrXV	7125000	32	-1.79605
chrXV	7200000	35	-0.790895
chrXV	7275000	43	-0.904785
chrXV	7350000	24	-1.34178
chrXV	7425000	23	-0.701708
chrXV	7500000	16	-1.76699
chrXV	7575000	28	-1.10878
chrXV	7650000	7	-0.953036
chrXV	7725000	51	-0.633774
chrXV	7800000	12	-1.43815
chrXV	7875000	38	-1.53144
chrXV	7950000	22	-1.16033
chrXV	8025000	15	-1.70331
chrXV	8100000	19	-0.831715
chrXV	8175000	28	-0.551354
chrXV	8250000	19	-1.4036
chrXV	8325000	16	-1.79537
chrXV	8400000	16	-1.45261
chrXV	8475000	13	-0.796569
chrXV	8550000	34	-0.252203
chrXV	8625000	4	-1.46905
chrXV	8700000	39	-0.513857
chrXV	8775000	48	-0.892135
chrXV	8850000	15	-0.626289
chrXV	8925000	13	-1.77646
chrXV	9000000	36	-2.16468
chrXV	9075000	21	-2.0313
chrXV	9150000	12	-0.330876
chrXV	9225000	29	-0.272969
chrXV	9300000	10	-1.24127
chrXV	9375000	16	-1.1307
chrXV	9450000	10	0.13145
chrXV	9525000	8	-1.84867
chrXV	9600000	23	-1.49416
chrXV	9675000	18	-1.51828
chrXV	9750000	9	-1.34166
chrXV	9825000	13	-0.189463
chrXV	9900000	25	-0.507841
chrXV	9975000	12	-1.45114
chrXV	10050000	19	-1.27723
chrXV	10125000	47	-1.55388
chrXV	10200000	36	0.171665
chrXV	10275000	14	-1.91768
chrXV	10350000	24	-0.326074
chrXV	10425000	17	0.377744
chrXV	10500000	4	-0.175142
chrXV	10575000	28	-0.974214
chrXV	10650000	27	0.443936
chrXV	10725000	22	-0.607617
chrXV	10800000	22	-1.69286
chrXV	10875000	19	-0.673885
chrXV	10950000	41	-0.931715
chrXV	11025000	30	-0.574425
chrXV	11100000	36	-0.506546
chrXV	11175000	61	-0.633416
chrXV	11250000	12	-0.376891
chrXV	11325000	20	-1.60856
chrXV	11400000	23	-0.364793
chrXV	11475000	19	-1.25621
chrXV	11550000	28	0.183078
chrXV	11625000	36	-0.517797
chrXV	11700000	62	-0.0190748
chrXV	11775000	48	-0.849554
chrXV	11850000	14	-1.27469
chrXV	11925000	34	-0.790047
chrXV	12000000	62	-1.3222
chrXV	12075000	27	-0.0234957
chrXV	12150000	20	-0.320076
chrXV	12225000	43	-0.940772
chrXV	12300000	28	-1.3827
chrXV	12375000	16	-1.56198
chrXV	12450000	37	-0.953595
chrXV	12525000	42	-1.04
chrXV	12600000	23	-0.546241
chrXV	12675000	30	-0.857855
chrXV	12750000	8	-0.138923
chrXV	12825000	18	-0.47583
chrXV	12900000	15	-0.35139
chrXV	12975000	13	-0.259288
chrXV	13050000	20	-1.74924
chrXV	13125000	11	-0.643752
chrXV	13200000	9	-1.33029
chrXV	13275000	23	-1.90726
chrXV	13350000	23	-0.749468
chrXV	13425000	26	0.119424
chrXV	13500000	45	-1.15903
chrXV	13575000	22	-1.08053
chrXV	13650000	53	-1.21105
chrXV	13725000	13	0.973797
chrXV	13800000	21	-2.11602
chrXV	13875000	28	-1.11806
chrXV	13950000	33	-0.346272
chrXV	14025000	10	-1.16069
chrXV	14100000	15	-1.95576
chrXV	14175000	7	-0.752809
chrXV	14250000	10	-1.85804
chrXV	14325000	8	-1.46811
chrXV	14400000	9	-2.12886
chrXV	14475000	13	-2.16984
chrXV	14550000	21	-1.7812
chrXV	14625000	38	-1.41231
chrXV	14700000	5	-0.805555
chrXV	14775000	10	-1.69865
chrXV	14850000	27	-1.5001
chrXV	14925000	45	-1.60737
chrXV	15000000	27	-1.28433
chrXV	15075000	29	-0.329096
chrXV	15150000	38	-0.501302
chrXV	15225000	21	-1.56982
chrXV	15300000	20	0.780605
chrXV	15375000	17	-0.0482381
chrXV	15450000	27	0.705094
chrXV	15525000	10	1.87443
chrXV	15600000	50	-0.54902
chrXV	15675000	25	-0.0211496
chrXV	15750000	28	-1.83496
chrXV	15825000	14	-1.80875
chrXV	15900000	12	-0.745742
chrXV	15975000	42	-1.66844
chrXV	16050000	19	-0.540268
chrXV	16125000	50	-0.88975
chrXV	16200000	11	0.185658
chrXV	16275000	43	-0.0811292
chrXV	16350000	21	-1.28726
chrXV	16425000	16	-1.64185
chrXV	16500000	49	-1.92054
chrXV	16575000	22	-0.518283
chrXV	16650000	52	-1.59633
chrXV	16725000	25	-0.969178
chrXV	16800000	8	0.887744
chrXV	16875000	28	-0.589866
chrXV	16950000	41	-0.320324
chrXV	17025000	26	-1.83633
chrXV	17100000	14	1.33201
chrXV	17175000	5	0.217825
chrXV	17250000	25	1.19111
chrXVI	0	25	0.657698
chrXVI	75000	9	-1.91957
chrXVI	150000	34	-1.754
chrXVI	225000	21	-1.18467
chrXVI	300000	23	-0.221207
chrXVI	375000	9	-1.94731
chrXVI	450000	5	-0.00137885
chrXVI	525000	42	-0.156937
chrXVI	600000	55	-1.15901
chrXVI	675000	10	-0.789846
chrXVI	750000	7	-0.884918
chrXVI	825000	12	-1.78374
chrXVI	900000	25	-2.04873
chrXVI	975000	22	-0.968639
chrXVI	1050000	23	0.506317
chrXVI	1125000	27	-0.881887
chrXVI	1200000	5	0.293232
chrXVI	1275000	59	-0.839211
chrXVI	1350000	22	-0.282936
chrXVI	1425000	28	-1.40645
chrXVI	1500000	27	-1.40843
chrXVI	1575000	37	-1.5514
chrXVI	1650000	44	-1.11568
chrXVI	1725000	14	1.30922
chrXVI	1800000	14	-1.80056
chrXVI	1875000	32	-0.163437
chrXVI	1950000	14	-1.1029
chrXVI	2025000	12	-0.824687
chrXVI	2100000	15	-0.494037
chrXVI	2175000	44	-1.0202
chrXVI	2250000	58	-0.586587
chrXVI	2325000	38	-0.779543
chrXVI	2400000	27	-0.945385
chrXVI	2475000	44	-1.50205
chrXVI	2550000	17	-0.71263
chrXVI	2625000	10	-1.84201
chrXVI	2700000	25	-1.68102
chrXVI	2775000	60	-1.24299
chrXVI	2850000	21	-1.11308
chrXVI	2925000	10	-0.423
chrXVI	3000000	64	-0.758639
chrXVI	3075000	31	-0.541609
chrXVI	3150000	36	0.115453
chrXVI	3225000	20	-1.35911
chrXVI	3300000	28	0.64069
chrXVI	3375000	27	-0.941917
chrXVI	3450000	54	-0.829343
chrXVI	3525000	28	-1.32531
chrXVI	3600000	60	0.148155
chrXVI	3675000	12	-1.42634
chrXVI	3750000	44	-1.27031
chrXVI	3825000	18	-1.20733
chrXVI	3900000	21	0.234951
chrXVI	3975000	24	-0.29959
chrXVI	4050000	22	-1.26319
chrXVI	4125000	42	-0.584135
chrXVI	4200000	13	-1.39651
chrXVI	4275000	17	-1.27678
chrXVI	4350000	14	-0.35294
chrXVI	4425000	16	-1.27892
chrXVI	4500000	15	-1.697
