CHROM	BIN_START	N_SNPS	TajimaD
chrXIII	18975000	51	-1.13328
chrXIII	19050000	41	-0.230693
chrXIII	19125000	76	-0.513674
chrXIII	19200000	72	-0.326136
chrXIII	19275000	65	-0.561411
chrXIII	19350000	30	-0.78626
chrXIII	19425000	43	-0.0124623
chrXIII	19500000	81	-0.329111
chrXIII	19575000	57	-1.00761
chrXIII	19650000	6	0.113113
chrXIII	19725000	68	0.375609
chrXIII	19800000	82	-1.11976
chrXIII	19875000	33	-1.37034
chrXIII	19950000	53	-0.556023
chrXIII	20025000	34	-0.724234
chrXIII	20100000	61	0.231869
chrXIII	20175000	15	-1.17863
chrXIII	20250000	37	-1.61887
chrXIII	20325000	19	-0.560514
chrXIII	20400000	39	-2.036
chrXIII	20475000	31	-0.925634
chrXIII	20550000	25	-2.00623
chrXIII	20625000	10	-2.05994
chrXIII	20700000	14	-0.676141
chrXIV	0	13	0.908186
chrXIV	75000	22	-0.872419
chrXIV	150000	17	-0.736936
chrXIV	225000	45	-1.54828
chrXIV	300000	18	0.325918
chrXIV	375000	48	-0.507327
chrXIV	450000	6	-0.687771
chrXIV	525000	10	-0.758693
chrXIV	600000	66	-0.782183
chrXIV	675000	85	-0.911174
chrXIV	750000	55	-0.967813
chrXIV	825000	89	-0.803614
chrXIV	900000	7	-0.994415
chrXIV	975000	57	-0.0646119
chrXIV	1050000	58	-0.972985
chrXIV	1125000	35	-1.00031
chrXIV	1200000	42	-1.22374
chrXIV	1275000	96	-0.943832
chrXIV	1350000	8	-0.0836364
chrXIV	1425000	35	-0.578091
chrXIV	1500000	15	-0.843351
chrXIV	1575000	54	-0.889215
chrXIV	1650000	35	-0.481152
chrXIV	1725000	32	-0.306791
chrXIV	1800000	23	-0.0785548
chrXIV	1875000	34	-0.716123
chrXIV	1950000	64	-0.209656
chrXIV	2025000	16	-0.654659
chrXIV	2100000	67	0.248579
chrXIV	2175000	73	0.390991
chrXIV	2250000	54	-1.03562
chrXIV	2325000	30	-0.312739
chrXIV	2400000	11	-0.236557
chrXIV	2475000	28	-0.301847
chrXIV	2550000	57	-0.242215
chrXIV	2625000	34	0.359855
chrXIV	2700000	49	-0.246756
chrXIV	2775000	53	-1.28705
chrXIV	2850000	66	-1.09759
chrXIV	2925000	31	-0.846279
chrXIV	3000000	61	-0.153695
chrXIV	3075000	54	-0.810177
chrXIV	3150000	35	-0.18882
chrXIV	3225000	11	-1.48316
chrXIV	3300000	76	-0.928717
chrXIV	3375000	55	-1.02833
chrXIV	3450000	62	-1.45072
chrXIV	3525000	42	-0.657924
chrXIV	3600000	69	-1.75749
chrXIV	3675000	51	-0.947623
chrXIV	3750000	45	-0.453087
chrXIV	3825000	41	-1.18855
chrXIV	3900000	41	-0.390628
chrXIV	3975000	47	-0.710113
chrXIV	4050000	77	-0.982685
chrXIV	4125000	48	-0.640469
chrXIV	4200000	33	-0.554942
chrXIV	4275000	23	-0.418766
chrXIV	4350000	23	-1.10112
chrXIV	4425000	27	-1.79334
chrXIV	4500000	33	-1.2691
chrXIV	4575000	33	-0.122788
chrXIV	4650000	28	-0.373109
chrXIV	4725000	32	-1.33235
chrXIV	4800000	29	-1.3747
chrXIV	4875000	45	-1.05715
chrXIV	4950000	11	-1.30419
chrXIV	5025000	31	-1.05502
chrXIV	5100000	48	-1.04022
chrXIV	5175000	11	-1.02297
chrXIV	5250000	25	-2.02748
chrXIV	5325000	10	-1.08392
chrXIV	5400000	20	-1.1264
chrXIV	5475000	0	nan
chrXIV	5550000	17	-1.96061
chrXIV	5625000	4	-0.739344
chrXIV	5700000	20	-1.46108
chrXIV	5775000	7	-0.916032
chrXIV	5850000	11	-0.293913
chrXIV	5925000	37	-1.56818
chrXIV	6000000	19	-0.60668
chrXIV	6075000	8	-0.377424
chrXIV	6150000	9	-1.32309
chrXIV	6225000	38	-1.55293
chrXIV	6300000	38	-0.678715
chrXIV	6375000	30	-1.74967
chrXIV	6450000	33	-1.40595
chrXIV	6525000	24	-1.21205
chrXIV	6600000	29	-1.76126
chrXIV	6675000	17	-0.715301
chrXIV	6750000	51	-2.1243
chrXIV	6825000	28	-0.515562
chrXIV	6900000	30	-1.43866
chrXIV	6975000	20	-1.25496
chrXIV	7050000	70	-1.24512
chrXIV	7125000	29	-0.566958
chrXIV	7200000	57	-1.65158
chrXIV	7275000	10	0.204412
chrXIV	7350000	31	-1.00553
chrXIV	7425000	64	-1.26132
chrXIV	7500000	37	-0.689433
chrXIV	7575000	42	-1.12276
chrXIV	7650000	29	-2.04495
chrXIV	7725000	19	-1.99472
chrXIV	7800000	41	-1.31532
chrXIV	7875000	15	-0.731359
chrXIV	7950000	19	-1.83786
chrXIV	8025000	27	-1.59765
chrXIV	8100000	48	-1.0414
chrXIV	8175000	26	-1.59873
chrXIV	8250000	23	0.221535
chrXIV	8325000	53	-1.18388
chrXIV	8400000	38	-0.920208
chrXIV	8475000	48	-0.4653
chrXIV	8550000	27	-0.0945741
chrXIV	8625000	30	-0.0293629
chrXIV	8700000	19	-0.570574
chrXIV	8775000	52	-0.934812
chrXIV	8850000	20	-1.44247
chrXIV	8925000	55	-0.835157
chrXIV	9000000	44	-0.341503
chrXIV	9075000	55	-1.56199
chrXIV	9150000	55	-1.73356
chrXIV	9225000	24	-1.61196
chrXIV	9300000	33	-1.87244
chrXIV	9375000	20	-0.201601
chrXIV	9450000	29	-0.574647
chrXIV	9525000	30	0.405876
chrXIV	9600000	26	-1.68456
chrXIV	9675000	30	-1.36332
chrXIV	9750000	31	-0.504108
chrXIV	9825000	60	-1.75487
chrXIV	9900000	39	-0.435392
chrXIV	9975000	25	-1.02402
chrXIV	10050000	19	-1.43384
chrXIV	10125000	35	-1.0522
chrXIV	10200000	26	-1.68843
chrXIV	10275000	4	-0.388921
chrXIV	10350000	7	-0.66043
chrXIV	10425000	36	-1.28339
chrXIV	10500000	32	-1.50057
chrXIV	10575000	38	-1.39123
chrXIV	10650000	87	-1.03098
chrXIV	10725000	14	1.0408
chrXIV	10800000	49	-0.296774
chrXIV	10875000	32	-1.74734
chrXIV	10950000	34	0.247731
chrXIV	11025000	44	-1.13142
chrXIV	11100000	36	-1.56015
chrXIV	11175000	24	-1.82983
chrXIV	11250000	6	-0.634155
chrXIV	11325000	43	-0.399565
chrXIV	11400000	69	-0.478495
chrXIV	11475000	48	-0.810412
chrXIV	11550000	18	-0.799849
chrXIV	11625000	32	0.0598842
chrXIV	11700000	49	-1.56468
chrXIV	11775000	26	-1.91028
chrXIV	11850000	30	-1.36636
chrXIV	11925000	29	-1.00568
chrXIV	12000000	10	-0.773388
chrXIV	12075000	35	-1.58485
chrXIV	12150000	12	-1.23096
chrXIV	12225000	22	-1.99197
chrXIV	12300000	55	-1.05185
chrXIV	12375000	34	-1.2296
chrXIV	12450000	42	-0.832136
chrXIV	12525000	29	-0.769262
chrXIV	12600000	3	-0.547877
chrXIV	12675000	34	-0.819158
chrXIV	12750000	13	-1.80193
chrXIV	12825000	13	-1.85059
chrXIV	12900000	20	-1.20654
chrXIV	12975000	14	-0.767704
chrXIV	13050000	7	-1.37427
chrXIV	13125000	5	-0.918832
chrXIV	13200000	30	-1.92577
chrXIV	13275000	15	-1.84656
chrXIV	13350000	24	-1.55325
chrXIV	13425000	10	-2.1503
chrXIV	13500000	16	-2.18397
chrXIV	13575000	4	-1.58557
chrXIV	13650000	10	0.145403
chrXIV	13725000	19	-1.45948
chrXIV	13800000	30	-0.758436
chrXIV	13875000	31	-1.19559
chrXIV	13950000	43	-1.04233
chrXIV	14025000	48	-0.732082
chrXIV	14100000	51	0.19164
chrXIV	14175000	55	-1.01233
chrXIV	14250000	30	-0.30702
chrXIV	14325000	19	-1.15887
chrXIV	14400000	40	-0.930746
chrXIV	14475000	30	-1.52689
chrXIV	14550000	16	0.367124
chrXIV	14625000	26	0.414568
chrXIV	14700000	33	-1.35042
chrXIV	14775000	67	-0.786049
chrXIV	14850000	10	-0.785224
chrXIV	14925000	59	-0.682445
chrXIV	15000000	41	-0.597879
chrXIV	15075000	57	-1.00476
chrXIV	15150000	33	-1.96909
chrXIV	15225000	37	-1.96718
chrXIV	15300000	15	-0.435193
chrXIV	15375000	63	-1.48548
chrXIV	15450000	73	-0.536608
chrXIV	15525000	21	-0.337008
chrXIV	15600000	23	-1.01576
chrXIV	15675000	15	-0.467004
chrXIV	15750000	22	-1.82685
chrXIV	15825000	25	-1.31126
chrXIV	15900000	18	-1.50093
chrXIV	15975000	12	-2.11175
chrXIV	16050000	16	-2.39137
chrXIX	0	27	-1.13206
chrXIX	75000	36	-1.83509
chrXIX	150000	47	-0.0581038
chrXIX	225000	45	0.135118
chrXIX	300000	24	-0.14727
chrXIX	375000	45	-1.18364
chrXIX	450000	25	-2.11011
chrXIX	525000	82	-0.546764
chrXIX	600000	57	-0.964137
chrXIX	675000	48	-1.37129
chrXIX	750000	30	-0.301791
chrXIX	825000	36	0.161821
chrXIX	900000	22	-0.680514
chrXIX	975000	18	1.04904
chrXIX	1050000	37	-1.09682
chrXIX	1125000	30	-1.2833
chrXIX	1200000	28	0.327231
chrXIX	1275000	6	-0.468305
chrXIX	1350000	33	-0.871764
chrXIX	1425000	7	-0.352361
chrXIX	1500000	28	-1.2148
chrXIX	1575000	52	-1.13314
chrXIX	1650000	17	-1.43585
chrXIX	1725000	24	-0.561989
chrXIX	1800000	26	0.276498
chrXIX	1875000	37	1.59256
chrXIX	1950000	21	-1.40387
chrXIX	2025000	7	-1.7824
chrXIX	2100000	34	-0.448862
chrXIX	2175000	22	-0.600008
chrXIX	2250000	43	-1.65903
chrXIX	2325000	32	-0.295628
chrXIX	2400000	19	-2.097
chrXIX	2475000	29	-2.02437
chrXIX	2550000	11	-0.654692
chrXIX	2625000	11	-1.94299
chrXIX	2700000	33	-0.781638
chrXIX	2775000	48	0.0429246
chrXIX	2850000	35	0.575248
chrXIX	2925000	41	0.235031
chrXIX	3000000	69	-1.05024
chrXIX	3075000	31	0.18606
chrXIX	3150000	13	-0.23951
chrXIX	3225000	24	-0.113863
chrXIX	3300000	56	-0.523779
chrXIX	3375000	21	0.240493
chrXIX	3450000	44	0.0302891
chrXIX	3525000	34	-0.987642
chrXIX	3600000	0	nan
chrXIX	3675000	18	0.0822205
chrXIX	3750000	14	-0.569852
chrXIX	3825000	24	0.627656
chrXIX	3900000	23	0.0343552
chrXIX	3975000	5	-1.66866
chrXIX	4050000	0	nan
chrXIX	4125000	12	-1.7039
chrXIX	4200000	15	-0.608289
chrXIX	4275000	34	0.00649839
chrXIX	4350000	5	-1.14826
chrXIX	4425000	21	-0.595263
chrXIX	4500000	20	0.420361
chrXIX	4575000	6	-1.80455
chrXIX	4650000	11	-1.40655
chrXIX	4725000	3	-1.47099
chrXIX	4800000	63	-0.00610359
chrXIX	4875000	27	-0.184687
chrXIX	4950000	23	0.50115
chrXIX	5025000	67	-0.625526
chrXIX	5100000	40	0.181846
chrXIX	5175000	24	0.347773
chrXIX	5250000	13	-0.0171586
chrXIX	5325000	56	0.339368
chrXIX	5400000	42	-0.436575
chrXIX	5475000	76	0.175739
chrXIX	5550000	26	-0.18079
chrXIX	5625000	29	0.446106
chrXIX	5700000	122	0.114287
chrXIX	5775000	20	-1.81411
chrXIX	5850000	17	-0.983059
chrXIX	5925000	31	-0.868361
chrXIX	6000000	27	-0.518442
chrXIX	6075000	56	0.148854
chrXIX	6150000	63	-0.252134
chrXIX	6225000	37	-0.447836
chrXIX	6300000	23	-1.45994
chrXIX	6375000	22	-0.848466
chrXIX	6450000	29	-0.566343
chrXIX	6525000	25	-0.0469831
chrXIX	6600000	74	0.424728
chrXIX	6675000	34	0.568015
chrXIX	6750000	38	-0.315897
chrXIX	6825000	71	0.84905
chrXIX	6900000	43	1.13504
chrXIX	6975000	66	0.373072
chrXIX	7050000	26	-0.726864
chrXIX	7125000	7	0.449603
chrXIX	7200000	34	0.379732
chrXIX	7275000	44	-0.132634
chrXIX	7350000	17	0.668963
chrXIX	7425000	30	-0.392231
chrXIX	7500000	38	-1.41099
chrXIX	7575000	61	0.936359
chrXIX	7650000	84	0.42136
chrXIX	7725000	42	-0.654087
chrXIX	7800000	32	0.210562
chrXIX	7875000	9	0.253548
chrXIX	7950000	41	-0.325627
chrXIX	8025000	53	-0.0208198
chrXIX	8100000	9	1.14021
chrXIX	8175000	31	0.211745
chrXIX	8250000	18	0.156343
chrXIX	8325000	59	0.879853
chrXIX	8400000	44	-0.262057
chrXIX	8475000	26	-0.378569
chrXIX	8550000	25	-0.200867
chrXIX	8625000	27	-1.05817
chrXIX	8700000	9	-0.415098
chrXIX	8775000	35	0.0308904
chrXIX	8850000	21	0.293578
chrXIX	8925000	34	-0.125791
chrXIX	9000000	42	1.0262
chrXIX	9075000	46	0.751304
chrXIX	9150000	35	-0.43166
chrXIX	9225000	36	0.150252
chrXIX	9300000	72	0.215263
chrXIX	9375000	45	-0.187565
chrXIX	9450000	120	-0.339817
chrXIX	9525000	56	-0.315632
chrXIX	9600000	19	-0.377036
chrXIX	9675000	64	0.448751
chrXIX	9750000	26	1.92125
chrXIX	9825000	29	-0.0303649
chrXIX	9900000	19	0.618565
chrXIX	9975000	31	0.0446859
chrXIX	10050000	13	-1.44117
chrXIX	10125000	16	-0.32388
chrXIX	10200000	48	0.678834
chrXIX	10275000	22	-0.878835
chrXIX	10350000	25	-0.545348
chrXIX	10425000	43	-0.746551
chrXIX	10500000	34	0.896846
chrXIX	10575000	92	0.33027
chrXIX	10650000	24	0.0557253
chrXIX	10725000	44	0.0544385
chrXIX	10800000	41	-0.894374
chrXIX	10875000	45	-0.235002
chrXIX	10950000	28	0.127846
chrXIX	11025000	14	-0.0696346
chrXIX	11100000	16	-0.626311
chrXIX	11175000	25	0.856271
chrXIX	11250000	95	0.309153
chrXIX	11325000	33	-0.379217
chrXIX	11400000	26	-0.0515097
chrXIX	11475000	77	0.844412
chrXIX	11550000	53	-0.48962
chrXIX	11625000	49	0.474462
chrXIX	11700000	51	-0.533605
chrXIX	11775000	34	-0.939131
chrXIX	11850000	25	0.35197
chrXIX	11925000	23	0.388621
chrXIX	12000000	60	0.303954
chrXIX	12075000	53	0.734
chrXIX	12150000	46	-0.711265
chrXIX	12225000	57	-0.194256
chrXIX	12300000	29	0.14082
chrXIX	12375000	17	0.578411
chrXIX	12450000	20	-0.338751
chrXIX	12525000	24	0.132725
chrXIX	12600000	26	-0.943256
chrXIX	12675000	3	-1.41245
chrXIX	12750000	24	-1.1603
chrXIX	12825000	32	-1.36602
chrXIX	12900000	35	-1.53391
chrXIX	12975000	5	-1.71178
chrXIX	13050000	33	-1.11612
chrXIX	13125000	19	-1.94672
chrXIX	13200000	53	-1.28484
chrXIX	13275000	17	-1.97162
chrXIX	13350000	13	-0.964715
chrXIX	13425000	27	-2.06072
chrXIX	13500000	30	-1.89739
chrXIX	13575000	27	-1.47236
chrXIX	13650000	36	-1.99014
chrXIX	13725000	14	-1.50696
chrXIX	13800000	21	-1.57924
chrXIX	13875000	2	0.475423
chrXIX	13950000	4	-1.46975
chrXIX	14025000	5	-0.56032
chrXIX	14100000	26	-1.8765
chrXIX	14175000	20	-2.24834
chrXIX	14250000	19	-1.61861
chrXIX	14325000	30	-0.880279
chrXIX	14400000	27	-2.35853
chrXIX	14475000	47	-0.750164
chrXIX	14550000	49	-1.37019
chrXIX	14625000	36	-1.84254
chrXIX	14700000	4	-1.64044
chrXIX	14775000	24	-2.21718
chrXIX	14850000	28	-0.758303
chrXIX	14925000	24	-1.84955
chrXIX	15000000	15	-1.35423
chrXIX	15075000	23	-2.36095
chrXIX	15150000	26	-1.48906
chrXIX	15225000	21	-1.3176
chrXIX	15300000	19	-1.6538
chrXIX	15375000	54	-1.6671
chrXIX	15450000	30	-0.207966
chrXIX	15525000	6	-1.79964
chrXIX	15600000	34	-2.28338
chrXIX	15675000	25	-2.28037
chrXIX	15750000	34	-1.9523
chrXIX	15825000	46	-1.01346
chrXIX	15900000	11	-0.772951
chrXIX	15975000	28	-1.39243
chrXIX	16050000	13	-0.566721
chrXIX	16125000	24	-1.30162
chrXIX	16200000	50	-0.311564
chrXIX	16275000	51	-0.0309532
chrXIX	16350000	22	-0.804986
chrXIX	16425000	24	-1.44161
chrXIX	16500000	23	-1.29379
chrXIX	16575000	16	-1.12146
chrXIX	16650000	39	-1.53389
chrXIX	16725000	26	0.359559
chrXIX	16800000	41	-0.735468
chrXIX	16875000	20	-1.16004
chrXIX	16950000	18	-1.13389
chrXIX	17025000	15	-0.639472
chrXIX	17100000	41	-1.0831
chrXIX	17175000	18	-1.32224
chrXIX	17250000	0	nan
chrXIX	17325000	39	-1.55433
chrXIX	17400000	23	-1.23662
chrXIX	17475000	14	-1.25824
chrXIX	17550000	25	0.0842083
chrXIX	17625000	24	-0.824316
chrXIX	17700000	12	-1.9052
chrXIX	17775000	12	0.133344
chrXIX	17850000	43	-2.36828
chrXIX	17925000	14	-0.385155
chrXIX	18000000	24	-0.537986
chrXIX	18075000	36	-1.3745
chrXIX	18150000	41	-0.709923
chrXIX	18225000	20	0.928945
chrXIX	18300000	29	-0.668965
chrXIX	18375000	46	0.454873
chrXIX	18450000	23	-0.658737
chrXIX	18525000	26	-0.893246
chrXIX	18600000	37	-1.03898
chrXIX	18675000	3	-1.47252
chrXIX	18750000	10	-1.61243
chrXIX	18825000	44	0.269681
chrXIX	18900000	17	-1.29814
chrXIX	18975000	14	-1.61596
chrXIX	19050000	23	-0.377655
chrXIX	19125000	22	0.505615
chrXIX	19200000	12	-1.45091
chrXIX	19275000	19	-1.10864
chrXIX	19350000	33	-1.08111
chrXIX	19425000	37	-1.17873
chrXIX	19500000	27	-1.53155
chrXIX	19575000	15	-0.985333
chrXIX	19650000	29	-0.383171
chrXIX	19725000	5	-1.29184
chrXIX	19800000	24	-2.12941
chrXIX	19875000	19	-1.85861
chrXIX	19950000	22	-0.991271
chrXIX	20025000	54	-1.58986
chrXIX	20100000	13	-1.71383
chrXIX	20175000	19	-2.03653
chrXIX	20250000	22	-2.1996
chrXIX	20325000	12	-1.54918
chrXIX	20400000	17	-1.13018
chrXIX	20475000	8	-1.30057
chrXIX	20550000	2	-1.00248
chrXV	0	32	-2.15214
chrXV	75000	9	-2.07121
chrXV	150000	51	-2.4129
chrXV	225000	33	-2.00913
chrXV	300000	74	-0.909044
chrXV	375000	25	0.887331
chrXV	450000	62	-0.594562
chrXV	525000	95	-0.802589
chrXV	600000	10	-0.326355
chrXV	675000	35	-0.768229
chrXV	750000	31	-1.32975
chrXV	825000	49	-0.735101
chrXV	900000	62	-0.256844
chrXV	975000	45	-0.895982
chrXV	1050000	31	-0.650655
chrXV	1125000	44	-1.42145
chrXV	1200000	76	-1.21262
chrXV	1275000	32	-0.531298
chrXV	1350000	53	-0.53053
chrXV	1425000	50	-0.741598
chrXV	1500000	41	-1.43559
chrXV	1575000	45	-1.03927
chrXV	1650000	62	-1.41154
chrXV	1725000	26	-0.73521
chrXV	1800000	74	-0.538521
chrXV	1875000	77	-0.922084
chrXV	1950000	61	-0.704147
chrXV	2025000	32	-0.479249
chrXV	2100000	43	-0.756186
chrXV	2175000	30	-1.25861
chrXV	2250000	43	-1.10948
chrXV	2325000	12	-0.85449
chrXV	2400000	69	-0.746269
chrXV	2475000	35	-1.03899
chrXV	2550000	52	-0.912133
chrXV	2625000	25	-0.896106
chrXV	2700000	69	-1.11519
chrXV	2775000	62	-1.56501
chrXV	2850000	35	-0.175692
chrXV	2925000	43	-0.84098
chrXV	3000000	33	-1.7367
chrXV	3075000	80	-0.314045
chrXV	3150000	61	-0.20724
chrXV	3225000	30	-1.29391
chrXV	3300000	46	-0.3626
chrXV	3375000	28	-0.563395
chrXV	3450000	35	-0.740194
chrXV	3525000	24	-0.563528
chrXV	3600000	23	-0.822699
chrXV	3675000	21	-0.751348
chrXV	3750000	68	-1.20283
chrXV	3825000	20	-1.78583
chrXV	3900000	56	-0.536565
chrXV	3975000	28	-1.78528
chrXV	4050000	33	-1.39599
chrXV	4125000	15	-0.257766
chrXV	4200000	33	-1.85626
chrXV	4275000	39	-0.0455903
chrXV	4350000	18	-2.04896
chrXV	4425000	16	-0.617424
chrXV	4500000	33	-1.93793
chrXV	4575000	26	-2.23162
chrXV	4650000	42	-1.47641
chrXV	4725000	35	-1.45214
chrXV	4800000	26	-1.95875
chrXV	4875000	26	-1.44891
chrXV	4950000	17	0.0635756
chrXV	5025000	24	0.0942452
chrXV	5100000	13	-1.74741
chrXV	5175000	51	-1.43166
chrXV	5250000	53	-1.35536
chrXV	5325000	35	-1.59833
chrXV	5400000	43	-1.29559
chrXV	5475000	43	-0.841833
chrXV	5550000	2	-1.2759
chrXV	5625000	34	-0.476325
chrXV	5700000	37	-1.28302
chrXV	5775000	14	-1.97262
chrXV	5850000	23	-1.52672
chrXV	5925000	20	-1.05588
chrXV	6000000	64	-1.1954
chrXV	6075000	27	-1.02009
chrXV	6150000	35	-1.18056
chrXV	6225000	45	-1.41056
chrXV	6300000	32	-0.623337
chrXV	6375000	9	-0.505294
chrXV	6450000	30	-1.40917
chrXV	6525000	31	-2.0208
chrXV	6600000	20	-0.100855
chrXV	6675000	47	-0.304581
chrXV	6750000	25	-0.904456
chrXV	6825000	19	-1.3995
chrXV	6900000	36	-0.862553
chrXV	6975000	23	-1.07531
chrXV	7050000	25	-1.3428
chrXV	7125000	27	-1.67342
chrXV	7200000	36	-0.822439
chrXV	7275000	43	-0.92913
chrXV	7350000	31	-1.63587
chrXV	7425000	32	-1.15299
chrXV	7500000	27	-2.0655
chrXV	7575000	25	-0.97455
chrXV	7650000	7	-0.77731
chrXV	7725000	56	-0.968056
chrXV	7800000	23	-2.0309
chrXV	7875000	37	-1.48841
chrXV	7950000	17	-0.755894
chrXV	8025000	18	-1.74666
chrXV	8100000	19	-0.719803
chrXV	8175000	28	-0.905458
chrXV	8250000	21	-1.47576
chrXV	8325000	12	-1.59587
chrXV	8400000	30	-2.11412
chrXV	8475000	13	-0.587988
chrXV	8550000	36	-0.329639
chrXV	8625000	7	-1.95249
chrXV	8700000	60	-1.37116
chrXV	8775000	55	-1.0859
chrXV	8850000	11	0.476616
chrXV	8925000	19	-2.19885
chrXV	9000000	30	-1.9526
chrXV	9075000	14	-1.40355
chrXV	9150000	18	-0.878669
chrXV	9225000	38	-1.06992
chrXV	9300000	16	-1.74836
chrXV	9375000	13	-0.574115
chrXV	9450000	10	0.166017
chrXV	9525000	7	-1.79279
chrXV	9600000	16	-1.43542
chrXV	9675000	15	-1.07566
chrXV	9750000	12	-1.56296
chrXV	9825000	13	-0.0454075
chrXV	9900000	30	-1.2401
chrXV	9975000	18	-1.76036
chrXV	10050000	25	-1.62701
chrXV	10125000	66	-1.85356
chrXV	10200000	42	-0.539982
chrXV	10275000	17	-2.14911
chrXV	10350000	28	-0.338509
chrXV	10425000	23	-0.538315
chrXV	10500000	5	-0.666284
chrXV	10575000	32	-1.38374
chrXV	10650000	36	-0.471448
chrXV	10725000	34	-1.54874
chrXV	10800000	22	-1.54677
chrXV	10875000	32	-1.54393
chrXV	10950000	40	-0.711403
chrXV	11025000	34	-0.8312
chrXV	11100000	55	-1.1375
chrXV	11175000	67	-0.810441
chrXV	11250000	11	-0.151395
chrXV	11325000	27	-1.73637
chrXV	11400000	29	-0.989309
chrXV	11475000	21	-1.13521
chrXV	11550000	32	-0.211068
chrXV	11625000	47	-0.808115
chrXV	11700000	73	-0.424739
chrXV	11775000	54	-1.21179
chrXV	11850000	20	-1.74554
chrXV	11925000	29	-0.396802
chrXV	12000000	67	-1.28112
chrXV	12075000	35	-0.484417
chrXV	12150000	21	-0.473894
chrXV	12225000	43	-0.683056
chrXV	12300000	33	-1.34472
chrXV	12375000	15	-1.36955
chrXV	12450000	38	-1.23414
chrXV	12525000	60	-1.52683
chrXV	12600000	29	-1.03091
chrXV	12675000	39	-1.22085
chrXV	12750000	9	-0.415225
chrXV	12825000	15	-0.105737
chrXV	12900000	19	-0.646866
chrXV	12975000	16	-0.567116
chrXV	13050000	24	-1.83635
chrXV	13125000	17	-1.22219
chrXV	13200000	10	-1.01636
chrXV	13275000	26	-1.97758
chrXV	13350000	30	-1.21505
chrXV	13425000	27	0.0214587
chrXV	13500000	58	-1.30443
chrXV	13575000	29	-1.40575
chrXV	13650000	49	-1.13492
chrXV	13725000	21	-0.104683
chrXV	13800000	19	-2.01532
chrXV	13875000	29	-0.981945
chrXV	13950000	33	-0.624574
chrXV	14025000	17	-1.67576
chrXV	14100000	19	-2.01791
chrXV	14175000	8	-0.807339
chrXV	14250000	15	-2.24803
chrXV	14325000	13	-1.87753
chrXV	14400000	19	-2.43459
chrXV	14475000	9	-2.05881
chrXV	14550000	27	-1.86725
chrXV	14625000	38	-1.62561
chrXV	14700000	9	-1.7881
chrXV	14775000	11	-1.86215
chrXV	14850000	27	-1.50554
chrXV	14925000	52	-1.75531
chrXV	15000000	26	-1.23049
chrXV	15075000	27	-0.539686
chrXV	15150000	38	-0.322323
chrXV	15225000	14	-0.470853
chrXV	15300000	29	-0.176919
chrXV	15375000	23	-0.574101
chrXV	15450000	25	0.971067
chrXV	15525000	17	0.250356
chrXV	15600000	53	-0.603831
chrXV	15675000	30	-0.502521
chrXV	15750000	30	-1.92173
chrXV	15825000	17	-1.89951
chrXV	15900000	24	-1.93202
chrXV	15975000	48	-1.77894
chrXV	16050000	19	-0.469291
chrXV	16125000	49	-0.943806
chrXV	16200000	15	-0.579133
chrXV	16275000	43	0.0112168
chrXV	16350000	31	-1.54445
chrXV	16425000	19	-1.8425
chrXV	16500000	54	-1.91124
chrXV	16575000	26	-0.537842
chrXV	16650000	62	-1.65487
chrXV	16725000	27	-0.8551
chrXV	16800000	14	-0.51216
chrXV	16875000	32	-0.781651
chrXV	16950000	37	-0.0595364
chrXV	17025000	24	-1.67993
chrXV	17100000	15	1.24827
chrXV	17175000	6	0.00641873
chrXV	17250000	31	0.581013
chrXVI	0	20	0.856227
chrXVI	75000	12	-2.13196
chrXVI	150000	29	-1.63125
chrXVI	225000	27	-1.45462
chrXVI	300000	24	-0.279789
chrXVI	375000	9	-1.87258
chrXVI	450000	9	-0.842605
chrXVI	525000	54	-0.724757
chrXVI	600000	65	-1.29808
chrXVI	675000	17	-1.48515
chrXVI	750000	10	-1.27537
chrXVI	825000	9	-1.59939
chrXVI	900000	37	-2.25107
chrXVI	975000	20	-0.911769
chrXVI	1050000	37	-1.09229
chrXVI	1125000	32	-1.2852
chrXVI	1200000	4	1.02564
chrXVI	1275000	56	-0.963049
chrXVI	1350000	25	-0.672119
chrXVI	1425000	21	-0.630082
chrXVI	1500000	29	-1.56982
chrXVI	1575000	45	-1.46801
chrXVI	1650000	44	-1.04946
chrXVI	1725000	18	-0.0198037
chrXVI	1800000	13	-1.74925
chrXVI	1875000	33	0.121807
chrXVI	1950000	13	-0.73661
chrXVI	2025000	17	-1.25585
chrXVI	2100000	32	-1.65415
chrXVI	2175000	46	-1.0777
chrXVI	2250000	67	-0.80086
chrXVI	2325000	47	-1.32604
chrXVI	2400000	28	-1.01564
chrXVI	2475000	52	-1.79867
chrXVI	2550000	19	-0.858621
chrXVI	2625000	10	-1.74119
chrXVI	2700000	19	-1.21525
chrXVI	2775000	53	-0.911304
chrXVI	2850000	25	-1.17873
chrXVI	2925000	25	-1.65425
chrXVI	3000000	73	-0.91869
chrXVI	3075000	24	-0.0591903
chrXVI	3150000	40	0.0459648
chrXVI	3225000	19	-0.966542
chrXVI	3300000	32	0.368667
chrXVI	3375000	33	-1.2488
chrXVI	3450000	61	-0.832914
chrXVI	3525000	23	-0.71205
chrXVI	3600000	58	0.240683
chrXVI	3675000	12	-1.3345
chrXVI	3750000	39	-1.00185
chrXVI	3825000	25	-1.54438
