CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrVI	5700001	5775000	57	7.03526e-05
chrVI	5775001	5850000	34	5.83997e-05
chrVI	5850001	5925000	15	1.9734e-05
chrVI	5925001	6000000	35	5.22455e-05
chrVI	6000001	6075000	2	1.08839e-06
chrVI	6075001	6150000	35	5.69238e-05
chrVI	6150001	6225000	31	2.68561e-05
chrVI	6225001	6300000	13	6.66042e-06
chrVI	6300001	6375000	54	5.72877e-05
chrVI	6375001	6450000	37	5.13108e-05
chrVI	6450001	6525000	66	7.12e-05
chrVI	6525001	6600000	51	7.5541e-05
chrVI	6600001	6675000	71	7.71283e-05
chrVI	6675001	6750000	43	4.84562e-05
chrVI	6750001	6825000	53	6.47458e-05
chrVI	6825001	6900000	17	1.6507e-05
chrVI	6900001	6975000	33	4.92884e-05
chrVI	6975001	7050000	46	2.9746e-05
chrVI	7050001	7125000	26	1.7506e-05
chrVI	7125001	7200000	35	2.08042e-05
chrVI	7200001	7275000	40	2.8158e-05
chrVI	7275001	7350000	22	1.99336e-05
chrVI	7350001	7425000	23	2.25115e-05
chrVI	7425001	7500000	35	3.17863e-05
chrVI	7500001	7575000	32	5.09517e-05
chrVI	7575001	7650000	34	2.52228e-05
chrVI	7650001	7725000	50	5.63239e-05
chrVI	7725001	7800000	114	0.000146823
chrVI	7800001	7875000	23	2.82585e-05
chrVI	7875001	7950000	65	6.88198e-05
chrVI	7950001	8025000	43	5.68462e-05
chrVI	8025001	8100000	28	1.82328e-05
chrVI	8100001	8175000	24	3.19566e-05
chrVI	8175001	8250000	42	2.22616e-05
chrVI	8250001	8325000	25	3.29023e-05
chrVI	8325001	8400000	22	2.53715e-05
chrVI	8400001	8475000	46	4.20155e-05
chrVI	8475001	8550000	19	5.57584e-05
chrVI	8550001	8625000	32	4.66031e-05
chrVI	8625001	8700000	50	4.7339e-05
chrVI	8700001	8775000	18	1.059e-05
chrVI	8775001	8850000	6	2.14601e-06
chrVI	8850001	8925000	23	3.16613e-05
chrVI	8925001	9000000	33	3.85876e-05
chrVI	9000001	9075000	28	1.7055e-05
chrVI	9075001	9150000	29	3.20241e-05
chrVI	9150001	9225000	43	2.66225e-05
chrVI	9225001	9300000	57	4.0075e-05
chrVI	9300001	9375000	30	3.5727e-05
chrVI	9375001	9450000	41	4.35102e-05
chrVI	9450001	9525000	38	3.38553e-05
chrVI	9525001	9600000	39	2.3956e-05
chrVI	9600001	9675000	62	9.93789e-05
chrVI	9675001	9750000	38	4.14977e-05
chrVI	9750001	9825000	32	2.94086e-05
chrVI	9825001	9900000	12	2.13574e-06
chrVI	9900001	9975000	35	2.86732e-05
chrVI	9975001	10050000	21	2.26114e-05
chrVI	10050001	10125000	28	4.3435e-05
chrVI	10125001	10200000	7	9.25069e-06
chrVI	10200001	10275000	24	9.93312e-06
chrVI	10275001	10350000	68	9.68644e-05
chrVI	10350001	10425000	41	8.11184e-05
chrVI	10425001	10500000	13	2.6342e-05
chrVI	10500001	10575000	35	4.40337e-05
chrVI	10575001	10650000	29	2.95014e-05
chrVI	10650001	10725000	37	2.81945e-05
chrVI	10725001	10800000	44	4.88771e-05
chrVI	10800001	10875000	20	1.40882e-05
chrVI	10875001	10950000	55	5.47602e-05
chrVI	10950001	11025000	38	2.63488e-05
chrVI	11025001	11100000	28	5.57674e-05
chrVI	11100001	11175000	93	0.000122304
chrVI	11175001	11250000	15	1.51553e-05
chrVI	11250001	11325000	32	1.3779e-05
chrVI	11325001	11400000	17	1.75784e-05
chrVI	11400001	11475000	29	4.2501e-05
chrVI	11475001	11550000	33	2.71694e-05
chrVI	11550001	11625000	21	3.72861e-05
chrVI	11625001	11700000	56	7.18944e-05
chrVI	11700001	11775000	11	1.69692e-05
chrVI	11775001	11850000	11	7.67754e-06
chrVI	11850001	11925000	22	1.70907e-05
chrVI	11925001	12000000	16	5.83515e-06
chrVI	12000001	12075000	3	1.04244e-05
chrVI	12075001	12150000	6	1.66883e-06
chrVI	12150001	12225000	31	3.50154e-05
chrVI	12225001	12300000	37	4.73647e-05
chrVI	12300001	12375000	35	3.99059e-05
chrVI	12375001	12450000	4	4.97705e-07
chrVI	12450001	12525000	30	2.92787e-05
chrVI	12525001	12600000	30	1.63237e-05
chrVI	12600001	12675000	16	1.57597e-05
chrVI	12675001	12750000	48	6.14654e-05
chrVI	12750001	12825000	27	4.78236e-05
chrVI	12825001	12900000	4	6.72033e-07
chrVI	12900001	12975000	23	8.07062e-06
chrVI	12975001	13050000	12	1.12717e-05
chrVI	13050001	13125000	38	4.74951e-05
chrVI	13125001	13200000	45	8.56552e-05
chrVI	13200001	13275000	26	3.67969e-05
chrVI	13275001	13350000	42	3.30021e-05
chrVI	13350001	13425000	24	2.79363e-05
chrVI	13425001	13500000	39	3.40414e-05
chrVI	13500001	13575000	37	6.07261e-05
chrVI	13575001	13650000	19	1.52895e-05
chrVI	13650001	13725000	22	4.17002e-05
chrVI	13725001	13800000	56	5.89988e-05
chrVI	13800001	13875000	56	6.36546e-05
chrVI	13875001	13950000	33	3.84705e-05
chrVI	13950001	14025000	28	3.67603e-05
chrVI	14025001	14100000	26	2.94283e-05
chrVI	14100001	14175000	23	1.66977e-05
chrVI	14175001	14250000	45	6.4893e-05
chrVI	14250001	14325000	35	6.9922e-05
chrVI	14325001	14400000	30	3.30045e-05
chrVI	14400001	14475000	21	1.9929e-05
chrVI	14475001	14550000	22	3.579e-05
chrVI	14550001	14625000	34	3.96676e-05
chrVI	14625001	14700000	35	5.58146e-05
chrVI	14700001	14775000	38	5.03336e-05
chrVI	14775001	14850000	48	0.000106621
chrVI	14850001	14925000	46	4.22047e-05
chrVI	14925001	15000000	47	5.31853e-05
chrVI	15000001	15075000	76	6.17389e-05
chrVI	15075001	15150000	12	1.31913e-05
chrVI	15150001	15225000	20	2.33578e-05
chrVI	15225001	15300000	34	3.57328e-05
chrVI	15300001	15375000	29	5.98661e-05
chrVI	15375001	15450000	34	7.42904e-05
chrVI	15450001	15525000	30	3.51215e-05
chrVI	15525001	15600000	107	0.00019908
chrVI	15600001	15675000	72	0.000105464
chrVI	15675001	15750000	31	6.02332e-05
chrVI	15750001	15825000	45	7.92385e-05
chrVI	15825001	15900000	64	9.92975e-05
chrVI	15900001	15975000	50	9.49822e-05
chrVI	15975001	16050000	54	0.000107738
chrVI	16050001	16125000	94	0.000120868
chrVI	16125001	16200000	58	8.10414e-05
chrVI	16200001	16275000	46	5.90318e-05
chrVI	16275001	16350000	64	7.10128e-05
chrVI	16350001	16425000	27	3.51718e-05
chrVI	16425001	16500000	14	2.45881e-05
chrVI	16500001	16575000	63	7.48366e-05
chrVI	16575001	16650000	46	8.57791e-05
chrVI	16650001	16725000	30	2.81326e-05
chrVI	16725001	16800000	30	3.62596e-05
chrVI	16800001	16875000	49	8.32855e-05
chrVI	16875001	16950000	53	4.96451e-05
chrVI	16950001	17025000	76	0.000116046
chrVI	17025001	17100000	76	0.00010865
chrVI	17100001	17175000	43	3.66729e-05
chrVI	17175001	17250000	29	4.56879e-05
chrVI	17250001	17325000	12	5.59649e-06
chrVI	17325001	17400000	32	4.15595e-05
chrVI	17400001	17475000	17	4.87369e-05
chrVI	17475001	17550000	34	3.526e-05
chrVI	17550001	17625000	24	2.62824e-05
chrVI	17625001	17700000	32	3.96923e-05
chrVI	17700001	17775000	10	5.0414e-06
chrVI	17775001	17850000	22	1.84477e-05
chrVI	17850001	17925000	42	6.19756e-05
chrVI	17925001	18000000	60	7.86987e-05
chrVI	18000001	18075000	56	8.21484e-05
chrVI	18075001	18150000	23	5.34386e-05
chrVI	18150001	18225000	5	8.8543e-06
chrVI	18225001	18300000	43	6.21948e-05
chrVI	18300001	18375000	77	7.45379e-05
chrVI	18375001	18450000	45	5.40367e-05
chrVI	18450001	18525000	33	2.24619e-05
chrVI	18600001	18675000	20	1.86437e-05
chrVI	18675001	18750000	16	2.66301e-05
chrVI	18750001	18825000	52	8.10659e-05
chrVI	18825001	18900000	15	2.05648e-05
chrVII	1	75000	29	2.97488e-05
chrVII	75001	150000	67	7.02438e-05
chrVII	150001	225000	18	2.21483e-05
chrVII	225001	300000	15	1.75916e-05
chrVII	300001	375000	19	3.98806e-05
chrVII	375001	450000	69	0.000117775
chrVII	450001	525000	51	5.50676e-05
chrVII	525001	600000	41	8.08093e-05
chrVII	600001	675000	43	9.22138e-05
chrVII	675001	750000	29	3.14517e-05
chrVII	750001	825000	34	4.93971e-05
chrVII	825001	900000	13	1.74177e-05
chrVII	900001	975000	68	0.000152122
chrVII	975001	1050000	40	4.56462e-05
chrVII	1050001	1125000	11	1.30749e-05
chrVII	1125001	1200000	24	2.94733e-05
chrVII	1200001	1275000	41	4.44895e-05
chrVII	1275001	1350000	17	1.25795e-05
chrVII	1350001	1425000	78	0.000103025
chrVII	1425001	1500000	28	4.91283e-05
chrVII	1500001	1575000	60	9.69795e-05
chrVII	1575001	1650000	27	6.99341e-05
chrVII	1650001	1725000	27	3.44865e-05
chrVII	1725001	1800000	1	1.3468e-07
chrVII	1800001	1875000	46	7.91681e-05
chrVII	1875001	1950000	35	3.55491e-05
chrVII	1950001	2025000	44	0.000100455
chrVII	2025001	2100000	54	8.83654e-05
chrVII	2100001	2175000	15	1.83106e-05
chrVII	2175001	2250000	52	5.73723e-05
chrVII	2250001	2325000	32	2.72913e-05
chrVII	2325001	2400000	28	4.48165e-05
chrVII	2400001	2475000	49	7.96256e-05
chrVII	2475001	2550000	18	2.78806e-05
chrVII	2550001	2625000	56	9.81322e-05
chrVII	2625001	2700000	17	1.88355e-05
chrVII	2700001	2775000	27	5.21536e-05
chrVII	2775001	2850000	43	6.3516e-05
chrVII	2850001	2925000	51	7.29058e-05
chrVII	2925001	3000000	37	7.19441e-05
chrVII	3000001	3075000	85	8.16864e-05
chrVII	3075001	3150000	65	0.000113975
chrVII	3150001	3225000	29	3.33862e-05
chrVII	3225001	3300000	40	5.70898e-05
chrVII	3300001	3375000	48	7.49567e-05
chrVII	3375001	3450000	25	3.76813e-05
chrVII	3450001	3525000	28	4.94692e-05
chrVII	3525001	3600000	18	1.63626e-05
chrVII	3600001	3675000	40	6.73409e-05
chrVII	3675001	3750000	14	1.92023e-05
chrVII	3750001	3825000	37	4.62681e-05
chrVII	3825001	3900000	27	3.49634e-05
chrVII	3900001	3975000	32	3.98699e-05
chrVII	3975001	4050000	20	2.1591e-05
chrVII	4050001	4125000	17	4.11475e-05
chrVII	4125001	4200000	42	5.86832e-05
chrVII	4200001	4275000	21	1.83194e-05
chrVII	4275001	4350000	11	1.04212e-05
chrVII	4350001	4425000	12	7.56203e-06
chrVII	4425001	4500000	24	3.24123e-05
chrVII	4500001	4575000	39	3.56528e-05
chrVII	4575001	4650000	65	0.000110342
chrVII	4650001	4725000	18	1.44856e-05
chrVII	4725001	4800000	30	3.57745e-05
chrVII	4800001	4875000	18	1.61919e-05
chrVII	4875001	4950000	40	4.5735e-05
chrVII	4950001	5025000	13	1.68456e-05
chrVII	5025001	5100000	13	1.42538e-05
chrVII	5100001	5175000	57	3.94745e-05
chrVII	5175001	5250000	17	9.26184e-06
chrVII	5250001	5325000	2	2.26975e-07
chrVII	5325001	5400000	19	5.46263e-05
chrVII	5400001	5475000	16	3.03163e-05
chrVII	5475001	5550000	27	6.55271e-05
chrVII	5550001	5625000	5	5.35442e-06
chrVII	5625001	5700000	24	3.23931e-05
chrVII	5700001	5775000	21	2.39138e-05
chrVII	5775001	5850000	32	4.36215e-05
chrVII	5850001	5925000	13	1.26533e-05
chrVII	5925001	6000000	18	1.81034e-05
chrVII	6000001	6075000	22	1.21612e-05
chrVII	6075001	6150000	20	1.76045e-05
chrVII	6150001	6225000	32	2.54434e-05
chrVII	6225001	6300000	6	5.85624e-06
chrVII	6300001	6375000	5	8.68864e-06
chrVII	6375001	6450000	34	3.0957e-05
chrVII	6450001	6525000	18	3.22834e-05
chrVII	6525001	6600000	28	3.13792e-05
chrVII	6600001	6675000	25	3.2864e-05
chrVII	6675001	6750000	19	2.81979e-05
chrVII	6750001	6825000	5	9.36614e-06
chrVII	6825001	6900000	15	1.24237e-05
chrVII	6900001	6975000	21	1.56059e-05
chrVII	6975001	7050000	16	1.7015e-05
chrVII	7050001	7125000	28	2.80271e-05
chrVII	7125001	7200000	39	3.96911e-05
chrVII	7200001	7275000	22	4.51629e-05
chrVII	7275001	7350000	20	2.50874e-05
chrVII	7350001	7425000	31	4.00351e-05
chrVII	7500001	7575000	29	2.13454e-05
chrVII	7575001	7650000	39	5.71732e-05
chrVII	7650001	7725000	30	2.80151e-05
chrVII	7725001	7800000	34	4.08363e-05
chrVII	7800001	7875000	19	1.08806e-05
chrVII	7875001	7950000	26	2.47202e-05
chrVII	7950001	8025000	9	6.64859e-06
chrVII	8025001	8100000	27	2.29986e-05
chrVII	8100001	8175000	16	3.15762e-05
chrVII	8175001	8250000	31	4.13299e-05
chrVII	8250001	8325000	11	1.23032e-05
chrVII	8325001	8400000	15	1.1669e-05
chrVII	8400001	8475000	8	3.34381e-06
chrVII	8475001	8550000	68	0.000119078
chrVII	8550001	8625000	83	0.000137668
chrVII	8625001	8700000	26	1.14109e-05
chrVII	8700001	8775000	15	1.92152e-05
chrVII	8775001	8850000	28	2.86202e-05
chrVII	8850001	8925000	35	3.69107e-05
chrVII	8925001	9000000	11	2.17325e-05
chrVII	9000001	9075000	26	2.64255e-05
chrVII	9075001	9150000	24	1.72897e-05
chrVII	9150001	9225000	30	6.92342e-05
chrVII	9225001	9300000	16	1.23328e-05
chrVII	9300001	9375000	40	6.34827e-05
chrVII	9375001	9450000	11	1.07184e-05
chrVII	9450001	9525000	23	2.97982e-05
chrVII	9525001	9600000	13	2.08593e-05
chrVII	9600001	9675000	8	2.19615e-05
chrVII	9675001	9750000	2	9.22251e-07
chrVII	9750001	9825000	11	1.4584e-05
chrVII	9825001	9900000	17	1.45163e-05
chrVII	9900001	9975000	34	6.19742e-05
chrVII	9975001	10050000	13	1.61274e-05
chrVII	10050001	10125000	4	1.29943e-05
chrVII	10125001	10200000	24	3.33333e-05
chrVII	10200001	10275000	29	3.61094e-05
chrVII	10275001	10350000	11	7.68925e-06
chrVII	10350001	10425000	31	2.1935e-05
chrVII	10425001	10500000	10	1.47288e-05
chrVII	10500001	10575000	1	2.35178e-07
chrVII	10575001	10650000	19	2.29649e-05
chrVII	10650001	10725000	19	2.59756e-05
chrVII	10725001	10800000	10	4.56342e-06
chrVII	10800001	10875000	22	2.46154e-05
chrVII	10875001	10950000	15	1.93321e-05
chrVII	10950001	11025000	23	3.34061e-05
chrVII	11025001	11100000	6	1.56161e-05
chrVII	11100001	11175000	10	9.34628e-06
chrVII	11175001	11250000	14	4.94776e-06
chrVII	11250001	11325000	20	1.61442e-05
chrVII	11325001	11400000	9	1.27079e-05
chrVII	11400001	11475000	11	6.51457e-06
chrVII	11475001	11550000	11	5.99231e-06
chrVII	11550001	11625000	7	9.77568e-06
chrVII	11625001	11700000	6	1.17173e-05
chrVII	11700001	11775000	38	4.04071e-05
chrVII	11775001	11850000	10	6.00601e-06
chrVII	11850001	11925000	16	2.70007e-05
chrVII	11925001	12000000	28	3.89838e-05
chrVII	12000001	12075000	16	2.18141e-05
chrVII	12075001	12150000	3	1.18341e-06
chrVII	12150001	12225000	5	5.26488e-06
chrVII	12225001	12300000	22	1.26916e-05
chrVII	12300001	12375000	8	5.85146e-06
chrVII	12375001	12450000	10	1.75837e-06
chrVII	12450001	12525000	14	1.78866e-05
chrVII	12525001	12600000	4	1.51362e-06
chrVII	12600001	12675000	7	1.98055e-06
chrVII	12675001	12750000	7	3.50584e-06
chrVII	12750001	12825000	31	4.73174e-05
chrVII	12825001	12900000	19	2.66395e-05
chrVII	12900001	12975000	15	1.44554e-05
chrVII	12975001	13050000	31	3.23857e-05
chrVII	13050001	13125000	3	8.94907e-07
chrVII	13125001	13200000	12	1.3432e-05
chrVII	13200001	13275000	25	5.29167e-05
chrVII	13275001	13350000	24	4.97945e-05
chrVII	13350001	13425000	11	1.25842e-05
chrVII	13425001	13500000	9	1.58561e-05
chrVII	13500001	13575000	10	1.13913e-05
chrVII	13575001	13650000	14	1.44254e-05
chrVII	13650001	13725000	6	1.04408e-05
chrVII	13725001	13800000	6	1.12736e-06
chrVII	13800001	13875000	13	4.61483e-05
chrVII	13875001	13950000	17	2.11667e-05
chrVII	13950001	14025000	16	2.9893e-05
chrVII	14025001	14100000	16	1.39534e-05
chrVII	14100001	14175000	7	9.59789e-06
chrVII	14175001	14250000	18	1.88506e-05
chrVII	14250001	14325000	4	1.33382e-06
chrVII	14325001	14400000	8	8.23878e-06
chrVII	14400001	14475000	52	5.84253e-05
chrVII	14475001	14550000	24	3.98534e-05
chrVII	14550001	14625000	24	3.15596e-05
chrVII	14625001	14700000	25	3.47924e-05
chrVII	14700001	14775000	20	2.21563e-05
chrVII	14775001	14850000	25	2.06201e-05
chrVII	14850001	14925000	13	3.23721e-06
chrVII	14925001	15000000	13	2.87957e-06
chrVII	15000001	15075000	13	8.21093e-06
chrVII	15075001	15150000	19	2.60916e-05
chrVII	15150001	15225000	32	1.44654e-05
chrVII	15225001	15300000	15	3.5735e-06
chrVII	15300001	15375000	8	3.70207e-06
chrVII	15375001	15450000	25	2.79944e-05
chrVII	15450001	15525000	17	4.23321e-06
chrVII	15525001	15600000	39	3.71503e-05
chrVII	15600001	15675000	17	1.23438e-05
chrVII	15675001	15750000	25	1.5673e-05
chrVII	15750001	15825000	21	1.55678e-05
chrVII	15825001	15900000	13	1.36118e-05
chrVII	15900001	15975000	23	1.93202e-05
chrVII	15975001	16050000	19	1.4193e-05
chrVII	16050001	16125000	18	6.6671e-06
chrVII	16125001	16200000	35	1.9805e-05
chrVII	16200001	16275000	14	9.22116e-06
chrVII	16275001	16350000	46	4.99584e-05
chrVII	16350001	16425000	33	4.20374e-05
chrVII	16425001	16500000	41	2.10921e-05
chrVII	16500001	16575000	6	1.07471e-06
chrVII	16575001	16650000	34	2.80473e-05
chrVII	16650001	16725000	36	2.71365e-05
chrVII	16725001	16800000	8	7.05054e-06
chrVII	16800001	16875000	19	1.2012e-05
chrVII	16875001	16950000	26	2.22319e-05
chrVII	16950001	17025000	16	1.4377e-05
chrVII	17025001	17100000	27	1.53961e-05
chrVII	17100001	17175000	30	3.54545e-05
chrVII	17175001	17250000	25	3.34242e-05
chrVII	17250001	17325000	49	3.7077e-05
chrVII	17325001	17400000	43	3.24042e-05
chrVII	17400001	17475000	91	0.000209437
chrVII	17475001	17550000	49	4.09876e-05
chrVII	17550001	17625000	27	4.04206e-05
chrVII	17625001	17700000	19	1.78837e-05
chrVII	17700001	17775000	31	2.73762e-05
chrVII	17775001	17850000	33	2.68688e-05
chrVII	17850001	17925000	25	1.97539e-05
chrVII	17925001	18000000	12	2.72986e-06
chrVII	18000001	18075000	10	4.37614e-06
chrVII	18075001	18150000	17	7.87644e-06
chrVII	18150001	18225000	35	4.45921e-05
chrVII	18225001	18300000	58	6.63704e-05
chrVII	18300001	18375000	20	1.02112e-05
chrVII	18375001	18450000	11	8.07264e-06
chrVII	18450001	18525000	45	3.56522e-05
chrVII	18525001	18600000	18	2.44916e-05
chrVII	18600001	18675000	17	3.52808e-05
chrVII	18675001	18750000	8	1.66406e-06
chrVII	18750001	18825000	22	9.95135e-06
chrVII	18825001	18900000	27	9.44213e-06
chrVII	18900001	18975000	17	1.57037e-05
chrVII	18975001	19050000	15	7.59618e-06
chrVII	19050001	19125000	12	8.38311e-06
chrVII	19125001	19200000	16	7.01845e-06
chrVII	19200001	19275000	4	1.10445e-05
chrVII	19275001	19350000	17	1.82114e-05
chrVII	19350001	19425000	36	2.53015e-05
chrVII	19425001	19500000	37	4.10907e-05
chrVII	19500001	19575000	29	1.20736e-05
chrVII	19575001	19650000	7	6.86734e-06
chrVII	19650001	19725000	23	1.89601e-05
chrVII	19725001	19800000	52	2.17684e-05
chrVII	19800001	19875000	29	2.82213e-05
chrVII	19875001	19950000	6	5.49396e-06
chrVII	19950001	20025000	45	1.97143e-05
chrVII	20025001	20100000	23	3.67593e-05
chrVII	20100001	20175000	23	1.96746e-05
chrVII	20175001	20250000	14	8.79472e-06
chrVII	20250001	20325000	36	3.42255e-05
chrVII	20325001	20400000	26	1.9462e-05
chrVII	20400001	20475000	18	2.31713e-05
chrVII	20475001	20550000	33	2.12752e-05
chrVII	20550001	20625000	27	1.58576e-05
chrVII	20625001	20700000	38	2.59787e-05
chrVII	20700001	20775000	16	7.35218e-06
chrVII	20775001	20850000	32	3.52915e-05
chrVII	20850001	20925000	27	4.63524e-05
chrVII	20925001	21000000	29	1.89563e-05
chrVII	21000001	21075000	26	2.93612e-05
chrVII	21075001	21150000	30	2.09047e-05
chrVII	21150001	21225000	19	8.9637e-06
chrVII	21225001	21300000	23	2.46219e-05
chrVII	21300001	21375000	26	2.87548e-05
chrVII	21375001	21450000	24	1.84682e-05
chrVII	21450001	21525000	18	3.33099e-05
chrVII	21525001	21600000	31	2.45738e-05
chrVII	21600001	21675000	33	7.39612e-05
chrVII	21675001	21750000	40	4.66808e-05
chrVII	21750001	21825000	40	4.66565e-05
chrVII	21825001	21900000	30	1.93474e-05
chrVII	21900001	21975000	21	1.94239e-05
chrVII	21975001	22050000	14	1.91626e-05
chrVII	22050001	22125000	16	8.31552e-06
chrVII	22125001	22200000	29	2.9623e-05
chrVII	22200001	22275000	36	3.75395e-05
chrVII	22275001	22350000	20	7.55582e-06
chrVII	22350001	22425000	52	0.000110897
chrVII	22425001	22500000	20	3.15507e-05
chrVII	22500001	22575000	26	1.75873e-05
chrVII	22575001	22650000	15	1.04429e-05
chrVII	22650001	22725000	4	9.73883e-06
chrVII	22725001	22800000	19	1.37001e-05
chrVII	22800001	22875000	27	3.02013e-05
chrVII	22875001	22950000	23	1.97747e-05
chrVII	22950001	23025000	24	2.22586e-05
chrVII	23025001	23100000	23	1.96203e-05
chrVII	23100001	23175000	14	1.18557e-05
chrVII	23175001	23250000	36	6.33939e-05
chrVII	23250001	23325000	37	3.15668e-05
chrVII	23325001	23400000	33	3.00759e-05
chrVII	23400001	23475000	8	7.53258e-06
chrVII	23475001	23550000	39	9.74524e-05
chrVII	23550001	23625000	67	8.34083e-05
chrVII	23625001	23700000	30	1.75136e-05
chrVII	23700001	23775000	12	9.76129e-06
chrVII	23775001	23850000	24	3.41869e-05
chrVII	23850001	23925000	34	3.4214e-05
chrVII	23925001	24000000	30	2.5698e-05
chrVII	24000001	24075000	16	1.15713e-05
chrVII	24075001	24150000	2	2.40375e-06
chrVII	24150001	24225000	32	6.31321e-05
chrVII	24225001	24300000	35	3.87108e-05
chrVII	24300001	24375000	16	7.35823e-06
chrVII	24375001	24450000	21	1.55734e-05
chrVII	24450001	24525000	32	4.0288e-05
chrVII	24525001	24600000	28	2.75414e-05
chrVII	24600001	24675000	31	2.8902e-05
chrVII	24675001	24750000	29	3.14403e-05
chrVII	24750001	24825000	37	4.8471e-05
chrVII	24825001	24900000	20	2.04455e-05
chrVII	24900001	24975000	38	5.34622e-05
chrVII	24975001	25050000	32	5.49005e-05
chrVII	25050001	25125000	29	2.77966e-05
chrVII	25125001	25200000	31	1.24214e-05
chrVII	25200001	25275000	36	2.58099e-05
chrVII	25275001	25350000	43	7.03977e-05
chrVII	25350001	25425000	18	2.62272e-05
chrVII	25425001	25500000	8	5.48574e-06
chrVII	25500001	25575000	16	1.88568e-05
chrVII	25575001	25650000	7	1.1707e-05
chrVII	25650001	25725000	16	4.27161e-05
chrVII	25725001	25800000	6	5.01188e-06
chrVII	25800001	25875000	26	4.02621e-05
chrVII	25875001	25950000	21	2.09626e-05
chrVII	25950001	26025000	27	1.98726e-05
chrVII	26025001	26100000	20	3.19092e-05
chrVII	26100001	26175000	43	7.68153e-05
chrVII	26175001	26250000	27	1.36261e-05
chrVII	26250001	26325000	17	1.09695e-05
chrVII	26325001	26400000	25	1.10467e-05
chrVII	26400001	26475000	33	7.56695e-05
chrVII	26475001	26550000	22	2.77265e-05
chrVII	26550001	26625000	36	3.73741e-05
chrVII	26625001	26700000	41	4.39778e-05
chrVII	26700001	26775000	24	3.69401e-05
chrVII	26775001	26850000	55	5.27033e-05
chrVII	26850001	26925000	37	4.20399e-05
chrVII	26925001	27000000	7	9.74484e-06
chrVII	27000001	27075000	46	5.93437e-05
chrVII	27075001	27150000	32	2.5607e-05
chrVII	27150001	27225000	21	4.16271e-05
chrVII	27225001	27300000	44	9.66171e-05
chrVII	27300001	27375000	12	1.0553e-05
chrVII	27375001	27450000	29	6.02667e-05
chrVII	27450001	27525000	5	6.70666e-07
chrVII	27525001	27600000	55	6.6068e-05
chrVII	27600001	27675000	20	2.24548e-05
chrVII	27675001	27750000	52	7.66305e-05
chrVII	27750001	27825000	47	4.13109e-05
chrVII	27825001	27900000	55	9.41516e-05
chrVII	27900001	27975000	17	1.64148e-05
chrVII	27975001	28050000	36	3.55794e-05
chrVII	28050001	28125000	84	0.000133111
chrVII	28125001	28200000	69	0.00010164
chrVII	28200001	28275000	45	8.69844e-05
chrVII	28275001	28350000	43	4.93532e-05
chrVII	28350001	28425000	46	6.28429e-05
chrVII	28425001	28500000	21	2.74872e-05
chrVII	28500001	28575000	42	6.02298e-05
chrVII	28575001	28650000	40	6.57925e-05
chrVII	28650001	28725000	20	3.18856e-05
chrVII	28725001	28800000	130	0.00024132
chrVII	28800001	28875000	70	9.41718e-05
chrVII	28875001	28950000	52	6.671e-05
chrVII	28950001	29025000	65	0.00011331
chrVII	29025001	29100000	33	6.15484e-05
chrVII	29100001	29175000	34	5.15575e-05
chrVII	29175001	29250000	59	0.000121342
chrVII	29250001	29325000	77	9.75322e-05
