CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrV	4800001	4875000	34	3.16074e-05
chrV	4875001	4950000	23	2.92726e-05
chrV	4950001	5025000	22	1.31044e-05
chrV	5025001	5100000	38	4.26467e-05
chrV	5100001	5175000	41	5.36327e-05
chrV	5175001	5250000	32	4.19987e-05
chrV	5250001	5325000	13	2.40255e-05
chrV	5325001	5400000	30	3.53636e-05
chrV	5400001	5475000	16	2.35631e-05
chrV	5475001	5550000	50	2.43798e-05
chrV	5550001	5625000	21	1.46199e-05
chrV	5625001	5700000	37	6.10962e-05
chrV	5700001	5775000	24	2.79898e-05
chrV	5775001	5850000	31	1.77965e-05
chrV	5850001	5925000	25	1.94605e-05
chrV	5925001	6000000	31	1.51966e-05
chrV	6000001	6075000	26	1.49133e-05
chrV	6075001	6150000	28	2.02934e-05
chrV	6150001	6225000	30	2.52214e-05
chrV	6225001	6300000	45	4.24794e-05
chrV	6300001	6375000	30	2.54597e-05
chrV	6375001	6450000	19	1.20613e-05
chrV	6450001	6525000	12	1.1012e-05
chrV	6525001	6600000	35	2.21133e-05
chrV	6600001	6675000	14	1.19366e-05
chrV	6675001	6750000	21	2.36732e-05
chrV	6750001	6825000	68	0.000119768
chrV	6825001	6900000	38	4.98764e-05
chrV	6900001	6975000	35	3.11377e-05
chrV	6975001	7050000	31	3.14858e-05
chrV	7050001	7125000	37	5.62803e-05
chrV	7125001	7200000	35	3.96773e-05
chrV	7200001	7275000	41	6.55313e-05
chrV	7275001	7350000	12	7.10583e-06
chrV	7350001	7425000	36	3.94895e-05
chrV	7425001	7500000	15	1.73897e-05
chrV	7500001	7575000	21	3.38633e-05
chrV	7575001	7650000	10	4.65451e-06
chrV	7650001	7725000	11	2.10071e-05
chrV	7725001	7800000	9	1.30111e-05
chrV	7800001	7875000	33	7.03851e-05
chrV	7875001	7950000	15	1.85248e-05
chrV	7950001	8025000	31	6.17079e-05
chrV	8025001	8100000	30	4.0036e-05
chrV	8100001	8175000	15	2.54607e-05
chrV	8175001	8250000	12	7.59697e-06
chrV	8250001	8325000	24	2.91103e-05
chrV	8325001	8400000	22	4.76024e-05
chrV	8400001	8475000	21	2.01641e-05
chrV	8475001	8550000	21	4.05016e-05
chrV	8550001	8625000	28	2.89949e-05
chrV	8625001	8700000	49	4.52686e-05
chrV	8700001	8775000	26	4.39584e-05
chrV	8775001	8850000	38	4.30697e-05
chrV	8850001	8925000	21	4.03192e-05
chrV	8925001	9000000	27	1.99999e-05
chrV	9000001	9075000	32	4.09537e-05
chrV	9075001	9150000	22	2.00352e-05
chrV	9150001	9225000	36	5.03607e-05
chrV	9225001	9300000	12	1.35262e-05
chrV	9300001	9375000	19	9.92238e-06
chrV	9375001	9450000	3	5.17716e-07
chrV	9450001	9525000	33	4.76818e-05
chrV	9525001	9600000	26	3.72802e-05
chrV	9600001	9675000	12	2.06663e-05
chrV	9675001	9750000	43	4.38036e-05
chrV	9750001	9825000	26	2.37014e-05
chrV	9825001	9900000	10	6.38641e-06
chrV	9900001	9975000	24	1.6465e-05
chrV	9975001	10050000	24	2.85304e-05
chrV	10050001	10125000	25	3.10659e-05
chrV	10125001	10200000	55	8.75413e-05
chrV	10200001	10275000	28	2.89499e-05
chrV	10275001	10350000	41	3.77594e-05
chrV	10350001	10425000	16	2.85023e-05
chrV	10425001	10500000	18	1.35905e-05
chrV	10500001	10575000	38	2.66165e-05
chrV	10575001	10650000	11	1.56552e-05
chrV	10650001	10725000	38	4.50311e-05
chrV	10725001	10800000	1	2.26738e-07
chrV	10800001	10875000	24	3.20755e-05
chrV	10875001	10950000	30	3.2186e-05
chrV	10950001	11025000	16	3.53142e-05
chrV	11025001	11100000	33	2.96781e-05
chrV	11100001	11175000	63	7.96609e-05
chrV	11175001	11250000	65	9.29058e-05
chrV	11250001	11325000	33	4.24492e-05
chrV	11325001	11400000	40	6.52362e-05
chrV	11400001	11475000	30	6.06043e-05
chrV	11475001	11550000	26	3.95708e-05
chrV	11550001	11625000	38	7.41631e-05
chrV	11625001	11700000	66	7.76502e-05
chrV	11700001	11775000	66	8.00331e-05
chrV	11775001	11850000	8	1.44068e-05
chrV	11850001	11925000	50	6.10847e-05
chrV	11925001	12000000	44	9.67326e-05
chrV	12000001	12075000	43	6.03576e-05
chrV	12075001	12150000	83	0.000116185
chrV	12150001	12225000	39	5.84179e-05
chrV	12225001	12300000	21	2.95946e-05
chrV	12300001	12375000	16	2.94369e-05
chrV	12375001	12450000	5	1.20133e-05
chrV	12450001	12525000	22	2.18643e-05
chrV	12525001	12600000	64	9.63486e-05
chrV	12600001	12675000	19	1.92477e-05
chrV	12675001	12750000	43	5.49625e-05
chrV	12750001	12825000	13	1.48136e-05
chrV	12825001	12900000	91	0.000203922
chrV	12900001	12975000	36	9.02968e-05
chrV	12975001	13050000	54	0.000107719
chrV	13050001	13125000	17	2.46111e-05
chrV	13125001	13200000	29	3.18147e-05
chrV	13200001	13275000	39	6.5367e-05
chrV	13275001	13350000	51	5.72695e-05
chrV	13350001	13425000	26	3.08519e-05
chrV	13425001	13500000	89	0.000171446
chrV	13500001	13575000	41	4.32519e-05
chrV	13575001	13650000	45	4.11978e-05
chrV	13650001	13725000	25	1.76248e-05
chrV	13725001	13800000	28	2.67093e-05
chrV	13800001	13875000	36	6.09123e-05
chrV	13875001	13950000	33	3.57988e-05
chrV	13950001	14025000	22	4.42592e-05
chrV	14025001	14100000	26	3.40793e-05
chrV	14100001	14175000	25	3.60437e-05
chrV	14175001	14250000	12	1.44989e-05
chrV	14250001	14325000	52	6.33691e-05
chrV	14325001	14400000	152	0.000255911
chrV	14400001	14475000	57	8.73824e-05
chrV	14475001	14550000	32	3.8576e-05
chrV	14550001	14625000	73	7.54028e-05
chrV	14625001	14700000	46	4.31494e-05
chrV	14700001	14775000	63	7.85794e-05
chrV	14775001	14850000	28	5.78369e-05
chrV	14850001	14925000	70	7.00664e-05
chrV	14925001	15000000	43	5.57535e-05
chrV	15000001	15075000	79	0.000110603
chrV	15075001	15150000	15	1.66412e-05
chrV	15150001	15225000	38	3.10413e-05
chrV	15225001	15300000	43	3.04155e-05
chrV	15300001	15375000	36	2.60972e-05
chrV	15375001	15450000	49	3.5655e-05
chrV	15450001	15525000	14	1.4306e-05
chrV	15525001	15600000	13	1.12905e-05
chrVI	1	75000	41	6.64332e-05
chrVI	75001	150000	12	2.20431e-05
chrVI	150001	225000	46	2.41715e-05
chrVI	225001	300000	31	3.23309e-05
chrVI	300001	375000	39	4.36696e-05
chrVI	375001	450000	38	3.68402e-05
chrVI	450001	525000	5	9.91594e-06
chrVI	525001	600000	21	2.89578e-05
chrVI	600001	675000	33	4.47236e-05
chrVI	675001	750000	37	4.44405e-05
chrVI	750001	825000	12	6.72916e-06
chrVI	825001	900000	31	5.23055e-05
chrVI	900001	975000	32	3.89484e-05
chrVI	975001	1050000	21	4.83995e-05
chrVI	1050001	1125000	46	6.79618e-05
chrVI	1125001	1200000	52	8.59278e-05
chrVI	1200001	1275000	54	0.000110228
chrVI	1275001	1350000	53	7.4865e-05
chrVI	1350001	1425000	37	5.32438e-05
chrVI	1425001	1500000	36	4.02718e-05
chrVI	1500001	1575000	4	6.13954e-06
chrVI	1575001	1650000	21	2.4456e-05
chrVI	1650001	1725000	54	8.58559e-05
chrVI	1725001	1800000	37	4.38319e-05
chrVI	1800001	1875000	7	4.75643e-06
chrVI	1875001	1950000	6	4.95298e-06
chrVI	1950001	2025000	24	3.22994e-05
chrVI	2025001	2100000	7	2.51936e-06
chrVI	2100001	2175000	38	4.51326e-05
chrVI	2175001	2250000	12	9.44238e-06
chrVI	2250001	2325000	19	2.28992e-05
chrVI	2325001	2400000	12	1.48752e-05
chrVI	2400001	2475000	24	9.66273e-06
chrVI	2475001	2550000	8	8.98142e-06
chrVI	2550001	2625000	1	3.57739e-07
chrVI	2625001	2700000	7	1.39569e-06
chrVI	2700001	2775000	10	8.15883e-06
chrVI	2775001	2850000	29	1.89314e-05
chrVI	2850001	2925000	26	2.22636e-05
chrVI	2925001	3000000	32	5.85952e-05
chrVI	3000001	3075000	37	5.34221e-05
chrVI	3075001	3150000	26	2.7213e-05
chrVI	3150001	3225000	29	4.24138e-05
chrVI	3225001	3300000	38	5.95708e-05
chrVI	3300001	3375000	26	4.31185e-05
chrVI	3375001	3450000	35	4.99088e-05
chrVI	3450001	3525000	46	6.37909e-05
chrVI	3525001	3600000	46	4.40773e-05
chrVI	3600001	3675000	28	3.01495e-05
chrVI	3675001	3750000	21	3.31823e-05
chrVI	3750001	3825000	39	6.0557e-05
chrVI	3825001	3900000	29	2.84143e-05
chrVI	3900001	3975000	22	1.44212e-05
chrVI	3975001	4050000	27	4.7177e-05
chrVI	4050001	4125000	36	5.72264e-05
chrVI	4125001	4200000	57	0.000127058
chrVI	4200001	4275000	39	7.80836e-05
chrVI	4275001	4350000	44	6.86196e-05
chrVI	4350001	4425000	63	8.57074e-05
chrVI	4425001	4500000	43	3.88215e-05
chrVI	4500001	4575000	42	5.85078e-05
chrVI	4575001	4650000	33	4.0973e-05
chrVI	4650001	4725000	65	0.000106122
chrVI	4725001	4800000	24	3.49331e-05
chrVI	4800001	4875000	49	6.61803e-05
chrVI	4875001	4950000	17	2.58448e-05
chrVI	4950001	5025000	13	1.42731e-05
chrVI	5025001	5100000	14	4.52477e-06
chrVI	5100001	5175000	23	1.94679e-05
chrVI	5175001	5250000	15	1.60242e-05
chrVI	5250001	5325000	23	3.33043e-05
chrVI	5325001	5400000	30	2.84867e-05
chrVI	5400001	5475000	68	7.19486e-05
chrVI	5475001	5550000	40	3.25427e-05
chrVI	5550001	5625000	47	8.25163e-05
chrVI	5625001	5700000	29	5.32474e-05
chrVI	5700001	5775000	50	7.46878e-05
chrVI	5775001	5850000	46	6.09837e-05
chrVI	5850001	5925000	23	2.16727e-05
chrVI	5925001	6000000	37	5.38057e-05
chrVI	6000001	6075000	4	1.21558e-06
chrVI	6075001	6150000	35	5.13319e-05
chrVI	6150001	6225000	33	2.88785e-05
chrVI	6225001	6300000	15	7.33524e-06
chrVI	6300001	6375000	46	5.18677e-05
chrVI	6375001	6450000	37	4.43789e-05
chrVI	6450001	6525000	53	7.31763e-05
chrVI	6525001	6600000	48	7.22844e-05
chrVI	6600001	6675000	74	7.94937e-05
chrVI	6675001	6750000	37	5.02595e-05
chrVI	6750001	6825000	55	6.07518e-05
chrVI	6825001	6900000	19	1.73026e-05
chrVI	6900001	6975000	26	5.3626e-05
chrVI	6975001	7050000	32	3.02602e-05
chrVI	7050001	7125000	38	2.18569e-05
chrVI	7125001	7200000	31	1.62373e-05
chrVI	7200001	7275000	44	3.3827e-05
chrVI	7275001	7350000	32	2.25745e-05
chrVI	7350001	7425000	26	2.20135e-05
chrVI	7425001	7500000	29	2.89936e-05
chrVI	7500001	7575000	39	5.10451e-05
chrVI	7575001	7650000	26	2.09523e-05
chrVI	7650001	7725000	56	5.66849e-05
chrVI	7725001	7800000	110	0.000154447
chrVI	7800001	7875000	19	2.62158e-05
chrVI	7875001	7950000	50	6.6423e-05
chrVI	7950001	8025000	37	6.57137e-05
chrVI	8025001	8100000	24	1.39243e-05
chrVI	8100001	8175000	28	2.58235e-05
chrVI	8175001	8250000	30	2.08972e-05
chrVI	8250001	8325000	36	2.82854e-05
chrVI	8325001	8400000	21	1.76592e-05
chrVI	8400001	8475000	53	4.24847e-05
chrVI	8475001	8550000	23	5.42495e-05
chrVI	8550001	8625000	31	4.75399e-05
chrVI	8625001	8700000	44	4.33239e-05
chrVI	8700001	8775000	16	7.19393e-06
chrVI	8775001	8850000	14	5.03988e-06
chrVI	8850001	8925000	37	2.60854e-05
chrVI	8925001	9000000	39	3.59402e-05
chrVI	9000001	9075000	34	1.62412e-05
chrVI	9075001	9150000	36	3.95723e-05
chrVI	9150001	9225000	47	2.79385e-05
chrVI	9225001	9300000	73	4.5622e-05
chrVI	9300001	9375000	23	3.60808e-05
chrVI	9375001	9450000	48	3.85681e-05
chrVI	9450001	9525000	34	3.83486e-05
chrVI	9525001	9600000	33	2.32425e-05
chrVI	9600001	9675000	52	9.59631e-05
chrVI	9675001	9750000	34	4.19959e-05
chrVI	9750001	9825000	29	2.86807e-05
chrVI	9825001	9900000	7	1.76603e-06
chrVI	9900001	9975000	53	3.07512e-05
chrVI	9975001	10050000	24	1.86896e-05
chrVI	10050001	10125000	28	4.41207e-05
chrVI	10125001	10200000	10	7.17503e-06
chrVI	10200001	10275000	14	6.85253e-06
chrVI	10275001	10350000	67	9.73365e-05
chrVI	10350001	10425000	49	7.47085e-05
chrVI	10425001	10500000	23	2.7993e-05
chrVI	10500001	10575000	33	4.45616e-05
chrVI	10575001	10650000	29	3.56632e-05
chrVI	10650001	10725000	45	3.09455e-05
chrVI	10725001	10800000	40	4.28627e-05
chrVI	10800001	10875000	19	1.40439e-05
chrVI	10875001	10950000	42	5.13302e-05
chrVI	10950001	11025000	56	3.06825e-05
chrVI	11025001	11100000	37	5.53463e-05
chrVI	11100001	11175000	84	0.000134294
chrVI	11175001	11250000	20	1.52507e-05
chrVI	11250001	11325000	47	2.10126e-05
chrVI	11325001	11400000	19	2.08398e-05
chrVI	11400001	11475000	31	4.25806e-05
chrVI	11475001	11550000	27	2.87287e-05
chrVI	11550001	11625000	29	3.93138e-05
chrVI	11625001	11700000	53	7.04018e-05
chrVI	11700001	11775000	16	1.97288e-05
chrVI	11775001	11850000	15	8.8618e-06
chrVI	11850001	11925000	22	1.98058e-05
chrVI	11925001	12000000	11	4.85852e-06
chrVI	12000001	12075000	4	1.06579e-05
chrVI	12075001	12150000	4	1.07701e-06
chrVI	12150001	12225000	28	3.89682e-05
chrVI	12225001	12300000	40	4.58141e-05
chrVI	12300001	12375000	29	3.1043e-05
chrVI	12375001	12450000	6	1.61109e-06
chrVI	12450001	12525000	29	2.94799e-05
chrVI	12525001	12600000	25	2.07884e-05
chrVI	12600001	12675000	16	1.71642e-05
chrVI	12675001	12750000	54	6.17293e-05
chrVI	12750001	12825000	21	3.87166e-05
chrVI	12825001	12900000	3	6.65096e-07
chrVI	12900001	12975000	23	7.32488e-06
chrVI	12975001	13050000	15	1.15222e-05
chrVI	13050001	13125000	35	4.6971e-05
chrVI	13125001	13200000	55	8.72187e-05
chrVI	13200001	13275000	20	3.50028e-05
chrVI	13275001	13350000	29	2.81663e-05
chrVI	13350001	13425000	26	2.66713e-05
chrVI	13425001	13500000	37	3.8517e-05
chrVI	13500001	13575000	33	6.5867e-05
chrVI	13575001	13650000	18	1.76843e-05
chrVI	13650001	13725000	25	3.88182e-05
chrVI	13725001	13800000	49	5.87162e-05
chrVI	13800001	13875000	52	6.55367e-05
chrVI	13875001	13950000	25	3.42566e-05
chrVI	13950001	14025000	28	4.79344e-05
chrVI	14025001	14100000	19	2.95667e-05
chrVI	14100001	14175000	18	1.07578e-05
chrVI	14175001	14250000	58	6.06237e-05
chrVI	14250001	14325000	44	6.9025e-05
chrVI	14325001	14400000	25	2.58143e-05
chrVI	14400001	14475000	24	2.13755e-05
chrVI	14475001	14550000	26	3.26409e-05
chrVI	14550001	14625000	34	5.09973e-05
chrVI	14625001	14700000	40	6.4494e-05
chrVI	14700001	14775000	36	4.65595e-05
chrVI	14775001	14850000	46	0.00010235
chrVI	14850001	14925000	40	4.44529e-05
chrVI	14925001	15000000	40	5.41515e-05
chrVI	15000001	15075000	67	6.0284e-05
chrVI	15075001	15150000	10	1.49081e-05
chrVI	15150001	15225000	23	2.60301e-05
chrVI	15225001	15300000	40	2.15414e-05
chrVI	15300001	15375000	28	5.96355e-05
chrVI	15375001	15450000	26	7.73444e-05
chrVI	15450001	15525000	31	4.02684e-05
chrVI	15525001	15600000	96	0.000201255
chrVI	15600001	15675000	82	0.000105678
chrVI	15675001	15750000	39	5.95621e-05
chrVI	15750001	15825000	38	7.11459e-05
chrVI	15825001	15900000	60	0.000107423
chrVI	15900001	15975000	51	9.14483e-05
chrVI	15975001	16050000	51	0.000111684
chrVI	16050001	16125000	95	0.000119218
chrVI	16125001	16200000	68	7.82929e-05
chrVI	16200001	16275000	37	5.80019e-05
chrVI	16275001	16350000	53	7.41821e-05
chrVI	16350001	16425000	29	4.25444e-05
chrVI	16425001	16500000	24	2.92499e-05
chrVI	16500001	16575000	64	7.63153e-05
chrVI	16575001	16650000	52	8.6252e-05
chrVI	16650001	16725000	30	2.70363e-05
chrVI	16725001	16800000	29	3.39787e-05
chrVI	16800001	16875000	51	8.33877e-05
chrVI	16875001	16950000	53	4.64633e-05
chrVI	16950001	17025000	74	0.000105325
chrVI	17025001	17100000	81	0.000100781
chrVI	17100001	17175000	55	4.00215e-05
chrVI	17175001	17250000	31	4.63823e-05
chrVI	17250001	17325000	10	7.45213e-06
chrVI	17325001	17400000	33	4.5939e-05
chrVI	17400001	17475000	20	4.78168e-05
chrVI	17475001	17550000	33	3.51686e-05
chrVI	17550001	17625000	24	3.05282e-05
chrVI	17625001	17700000	33	3.98455e-05
chrVI	17700001	17775000	12	5.73525e-06
chrVI	17775001	17850000	18	1.57525e-05
chrVI	17850001	17925000	39	6.27446e-05
chrVI	17925001	18000000	53	7.64739e-05
chrVI	18000001	18075000	47	7.9997e-05
chrVI	18075001	18150000	30	5.89308e-05
chrVI	18150001	18225000	6	1.15902e-05
chrVI	18225001	18300000	46	6.44663e-05
chrVI	18300001	18375000	63	6.7804e-05
chrVI	18375001	18450000	41	5.89975e-05
chrVI	18450001	18525000	20	1.84413e-05
chrVI	18600001	18675000	30	1.72156e-05
chrVI	18675001	18750000	18	3.25351e-05
chrVI	18750001	18825000	54	8.75089e-05
chrVI	18825001	18900000	18	2.21538e-05
chrVII	1	75000	31	3.75566e-05
chrVII	75001	150000	61	7.38825e-05
chrVII	150001	225000	28	2.53972e-05
chrVII	225001	300000	16	1.75171e-05
chrVII	300001	375000	20	4.05388e-05
chrVII	375001	450000	64	0.00011828
chrVII	450001	525000	44	5.25024e-05
chrVII	525001	600000	40	8.32497e-05
chrVII	600001	675000	40	8.25491e-05
chrVII	675001	750000	24	3.02088e-05
chrVII	750001	825000	34	5.18711e-05
chrVII	825001	900000	17	1.82111e-05
chrVII	900001	975000	84	0.000144618
chrVII	975001	1050000	34	4.46129e-05
chrVII	1050001	1125000	17	1.27868e-05
chrVII	1125001	1200000	21	2.66771e-05
chrVII	1200001	1275000	29	4.10582e-05
chrVII	1275001	1350000	9	1.47787e-05
chrVII	1350001	1425000	86	9.91402e-05
chrVII	1425001	1500000	32	4.89641e-05
chrVII	1500001	1575000	58	8.27293e-05
chrVII	1575001	1650000	33	6.90701e-05
chrVII	1650001	1725000	25	3.29103e-05
chrVII	1725001	1800000	10	2.14392e-06
chrVII	1800001	1875000	48	7.6512e-05
chrVII	1875001	1950000	31	3.51127e-05
chrVII	1950001	2025000	34	9.72106e-05
chrVII	2025001	2100000	46	8.12465e-05
chrVII	2100001	2175000	19	1.56415e-05
chrVII	2175001	2250000	46	5.8333e-05
chrVII	2250001	2325000	32	3.48639e-05
chrVII	2325001	2400000	27	4.2668e-05
chrVII	2400001	2475000	38	6.59343e-05
chrVII	2475001	2550000	16	2.62993e-05
chrVII	2550001	2625000	52	0.000101444
chrVII	2625001	2700000	16	1.99201e-05
chrVII	2700001	2775000	26	5.43433e-05
chrVII	2775001	2850000	37	5.8082e-05
chrVII	2850001	2925000	48	6.7193e-05
chrVII	2925001	3000000	39	7.70342e-05
chrVII	3000001	3075000	63	7.77787e-05
chrVII	3075001	3150000	68	0.00011849
chrVII	3150001	3225000	28	3.27548e-05
chrVII	3225001	3300000	38	5.41438e-05
chrVII	3300001	3375000	42	7.06856e-05
chrVII	3375001	3450000	24	3.7505e-05
chrVII	3450001	3525000	33	4.72014e-05
chrVII	3525001	3600000	12	1.08609e-05
chrVII	3600001	3675000	41	6.31362e-05
chrVII	3675001	3750000	11	1.88636e-05
chrVII	3750001	3825000	46	4.49515e-05
chrVII	3825001	3900000	24	3.6264e-05
chrVII	3900001	3975000	26	3.70364e-05
chrVII	3975001	4050000	21	2.30451e-05
chrVII	4050001	4125000	18	3.61231e-05
chrVII	4125001	4200000	35	5.21614e-05
chrVII	4200001	4275000	14	3.01094e-05
chrVII	4275001	4350000	6	1.0377e-05
chrVII	4350001	4425000	15	8.43592e-06
chrVII	4425001	4500000	16	3.50691e-05
chrVII	4500001	4575000	38	3.16587e-05
chrVII	4575001	4650000	53	0.000109361
chrVII	4650001	4725000	17	1.49122e-05
chrVII	4725001	4800000	29	3.23321e-05
chrVII	4800001	4875000	21	1.75484e-05
chrVII	4875001	4950000	32	3.53836e-05
chrVII	4950001	5025000	13	1.61212e-05
chrVII	5025001	5100000	18	1.71518e-05
chrVII	5100001	5175000	40	3.3302e-05
chrVII	5175001	5250000	17	9.09636e-06
chrVII	5250001	5325000	2	3.37586e-07
chrVII	5325001	5400000	20	4.40932e-05
chrVII	5400001	5475000	12	2.98727e-05
chrVII	5475001	5550000	25	6.17809e-05
chrVII	5550001	5625000	12	5.4304e-06
chrVII	5625001	5700000	21	2.70954e-05
chrVII	5700001	5775000	18	2.6124e-05
chrVII	5775001	5850000	32	5.89391e-05
chrVII	5850001	5925000	16	1.41865e-05
chrVII	5925001	6000000	25	2.34312e-05
chrVII	6000001	6075000	22	1.14214e-05
chrVII	6075001	6150000	17	2.47892e-05
chrVII	6150001	6225000	23	2.13248e-05
chrVII	6225001	6300000	8	7.76829e-06
chrVII	6300001	6375000	6	1.06467e-05
chrVII	6375001	6450000	33	3.06275e-05
chrVII	6450001	6525000	19	2.79444e-05
chrVII	6525001	6600000	32	3.29458e-05
chrVII	6600001	6675000	21	2.93492e-05
chrVII	6675001	6750000	19	2.48549e-05
chrVII	6750001	6825000	7	1.00659e-05
chrVII	6825001	6900000	9	1.45314e-05
chrVII	6900001	6975000	13	1.06944e-05
chrVII	6975001	7050000	24	2.25873e-05
chrVII	7050001	7125000	24	2.60679e-05
chrVII	7125001	7200000	34	4.23845e-05
chrVII	7200001	7275000	32	5.35256e-05
chrVII	7275001	7350000	17	2.51432e-05
chrVII	7350001	7425000	34	4.11977e-05
chrVII	7500001	7575000	26	2.17347e-05
chrVII	7575001	7650000	41	5.47469e-05
chrVII	7650001	7725000	28	2.6049e-05
chrVII	7725001	7800000	31	4.70368e-05
chrVII	7800001	7875000	26	1.42871e-05
chrVII	7875001	7950000	29	2.1709e-05
chrVII	7950001	8025000	4	5.17717e-06
chrVII	8025001	8100000	23	2.41581e-05
chrVII	8100001	8175000	19	3.54102e-05
chrVII	8175001	8250000	31	3.69432e-05
chrVII	8250001	8325000	8	1.18621e-05
chrVII	8325001	8400000	15	1.37456e-05
chrVII	8400001	8475000	9	5.29812e-06
chrVII	8475001	8550000	61	0.000131499
chrVII	8550001	8625000	77	0.000132497
chrVII	8625001	8700000	23	1.03736e-05
chrVII	8700001	8775000	22	2.09281e-05
chrVII	8775001	8850000	29	2.78519e-05
chrVII	8850001	8925000	44	3.63808e-05
chrVII	8925001	9000000	19	1.65523e-05
chrVII	9000001	9075000	27	2.56206e-05
chrVII	9075001	9150000	27	1.78581e-05
chrVII	9150001	9225000	30	5.48571e-05
chrVII	9225001	9300000	8	6.97471e-06
chrVII	9300001	9375000	53	6.27399e-05
chrVII	9375001	9450000	13	1.02044e-05
chrVII	9450001	9525000	28	2.93939e-05
chrVII	9525001	9600000	12	2.47743e-05
chrVII	9600001	9675000	13	2.46259e-05
chrVII	9675001	9750000	3	5.44544e-06
chrVII	9750001	9825000	14	1.3884e-05
chrVII	9825001	9900000	11	1.02587e-05
chrVII	9900001	9975000	40	5.16396e-05
chrVII	9975001	10050000	15	2.28311e-05
chrVII	10050001	10125000	8	8.65505e-06
chrVII	10125001	10200000	19	2.27008e-05
chrVII	10200001	10275000	27	2.83773e-05
chrVII	10275001	10350000	12	6.68628e-06
chrVII	10350001	10425000	23	2.13903e-05
chrVII	10425001	10500000	6	2.1593e-05
chrVII	10500001	10575000	2	3.19952e-07
chrVII	10575001	10650000	24	2.56449e-05
chrVII	10650001	10725000	23	2.32193e-05
chrVII	10725001	10800000	10	6.35997e-06
chrVII	10800001	10875000	25	2.79388e-05
chrVII	10875001	10950000	16	1.10226e-05
chrVII	10950001	11025000	22	2.56359e-05
chrVII	11025001	11100000	5	1.14842e-05
chrVII	11100001	11175000	10	8.93218e-06
chrVII	11175001	11250000	18	8.1388e-06
chrVII	11250001	11325000	22	1.29492e-05
chrVII	11325001	11400000	12	9.00403e-06
chrVII	11400001	11475000	6	2.2384e-06
chrVII	11475001	11550000	8	8.38053e-06
chrVII	11550001	11625000	3	1.90207e-06
chrVII	11625001	11700000	7	1.7324e-05
chrVII	11700001	11775000	36	5.16626e-05
chrVII	11775001	11850000	11	3.32174e-06
chrVII	11850001	11925000	20	3.15186e-05
chrVII	11925001	12000000	30	4.77915e-05
chrVII	12000001	12075000	19	1.31394e-05
chrVII	12075001	12150000	3	1.79879e-06
chrVII	12150001	12225000	8	2.51806e-06
chrVII	12225001	12300000	23	1.6212e-05
chrVII	12300001	12375000	13	4.92403e-06
chrVII	12375001	12450000	4	7.25556e-07
chrVII	12450001	12525000	18	1.53514e-05
chrVII	12525001	12600000	5	4.80681e-06
chrVII	12600001	12675000	10	2.16156e-06
chrVII	12675001	12750000	7	4.00449e-06
chrVII	12750001	12825000	31	4.99806e-05
chrVII	12825001	12900000	22	2.8403e-05
chrVII	12900001	12975000	12	1.59925e-05
chrVII	12975001	13050000	32	3.34775e-05
chrVII	13050001	13125000	2	3.65297e-07
chrVII	13125001	13200000	19	8.04808e-06
chrVII	13200001	13275000	20	5.23262e-05
chrVII	13275001	13350000	35	5.45087e-05
chrVII	13350001	13425000	5	1.20498e-05
chrVII	13425001	13500000	12	2.02793e-05
chrVII	13500001	13575000	10	1.58189e-05
chrVII	13575001	13650000	15	1.28057e-05
chrVII	13650001	13725000	3	1.14855e-05
chrVII	13725001	13800000	5	1.0833e-06
chrVII	13800001	13875000	19	5.31319e-05
chrVII	13875001	13950000	10	2.60886e-05
chrVII	13950001	14025000	18	4.38062e-05
chrVII	14025001	14100000	26	2.52522e-05
chrVII	14100001	14175000	7	1.13016e-05
chrVII	14175001	14250000	26	2.33331e-05
