CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrV	9675001	9750000	34	3.71469e-05
chrV	9750001	9825000	29	3.02549e-05
chrV	9825001	9900000	7	4.38048e-06
chrV	9900001	9975000	23	1.55621e-05
chrV	9975001	10050000	17	2.39767e-05
chrV	10050001	10125000	28	3.31949e-05
chrV	10125001	10200000	49	8.61815e-05
chrV	10200001	10275000	22	3.20274e-05
chrV	10275001	10350000	41	3.79877e-05
chrV	10350001	10425000	6	2.5111e-05
chrV	10425001	10500000	19	1.24044e-05
chrV	10500001	10575000	28	2.01119e-05
chrV	10575001	10650000	19	2.29311e-05
chrV	10650001	10725000	32	4.4635e-05
chrV	10725001	10800000	2	2.37422e-07
chrV	10800001	10875000	24	3.5673e-05
chrV	10875001	10950000	26	2.62275e-05
chrV	10950001	11025000	15	3.38382e-05
chrV	11025001	11100000	30	2.84402e-05
chrV	11100001	11175000	36	7.06766e-05
chrV	11175001	11250000	66	9.49769e-05
chrV	11250001	11325000	28	3.88837e-05
chrV	11325001	11400000	36	5.8535e-05
chrV	11400001	11475000	35	5.11205e-05
chrV	11475001	11550000	29	3.71373e-05
chrV	11550001	11625000	36	6.53965e-05
chrV	11625001	11700000	54	7.32801e-05
chrV	11700001	11775000	51	8.72035e-05
chrV	11775001	11850000	10	1.48817e-05
chrV	11850001	11925000	33	5.05411e-05
chrV	11925001	12000000	37	8.78933e-05
chrV	12000001	12075000	41	5.52746e-05
chrV	12075001	12150000	66	0.000113758
chrV	12150001	12225000	39	5.45344e-05
chrV	12225001	12300000	18	2.66492e-05
chrV	12300001	12375000	15	2.83728e-05
chrV	12375001	12450000	11	1.74205e-05
chrV	12450001	12525000	22	2.35851e-05
chrV	12525001	12600000	64	9.19109e-05
chrV	12600001	12675000	23	1.91548e-05
chrV	12675001	12750000	29	5.70112e-05
chrV	12750001	12825000	19	1.46876e-05
chrV	12825001	12900000	87	0.00017596
chrV	12900001	12975000	35	7.97099e-05
chrV	12975001	13050000	58	0.000114594
chrV	13050001	13125000	13	1.96922e-05
chrV	13125001	13200000	34	2.91827e-05
chrV	13200001	13275000	52	6.72838e-05
chrV	13275001	13350000	46	5.65845e-05
chrV	13350001	13425000	19	2.84272e-05
chrV	13425001	13500000	77	0.000162295
chrV	13500001	13575000	33	3.27108e-05
chrV	13575001	13650000	36	4.18425e-05
chrV	13650001	13725000	17	1.56881e-05
chrV	13725001	13800000	22	2.22831e-05
chrV	13800001	13875000	35	5.53599e-05
chrV	13875001	13950000	28	3.37013e-05
chrV	13950001	14025000	19	3.96553e-05
chrV	14025001	14100000	26	3.60624e-05
chrV	14100001	14175000	26	3.46765e-05
chrV	14175001	14250000	9	1.22786e-05
chrV	14250001	14325000	43	5.96326e-05
chrV	14325001	14400000	142	0.000253308
chrV	14400001	14475000	52	9.11673e-05
chrV	14475001	14550000	27	3.51364e-05
chrV	14550001	14625000	72	7.01775e-05
chrV	14625001	14700000	26	4.15056e-05
chrV	14700001	14775000	69	7.92722e-05
chrV	14775001	14850000	34	5.4928e-05
chrV	14850001	14925000	67	6.89999e-05
chrV	14925001	15000000	47	5.68353e-05
chrV	15000001	15075000	73	0.00010936
chrV	15075001	15150000	19	1.57288e-05
chrV	15150001	15225000	46	3.21633e-05
chrV	15225001	15300000	45	3.07581e-05
chrV	15300001	15375000	25	2.60805e-05
chrV	15375001	15450000	42	2.77554e-05
chrV	15450001	15525000	17	1.40458e-05
chrV	15525001	15600000	10	9.77154e-06
chrVI	1	75000	44	7.93861e-05
chrVI	75001	150000	12	1.93268e-05
chrVI	150001	225000	37	2.4818e-05
chrVI	225001	300000	34	3.53243e-05
chrVI	300001	375000	23	3.24553e-05
chrVI	375001	450000	29	2.97959e-05
chrVI	450001	525000	5	1.09941e-05
chrVI	525001	600000	18	2.89943e-05
chrVI	600001	675000	26	5.33805e-05
chrVI	675001	750000	31	4.42329e-05
chrVI	750001	825000	11	7.97373e-06
chrVI	825001	900000	33	4.51243e-05
chrVI	900001	975000	30	4.2548e-05
chrVI	975001	1050000	19	5.12207e-05
chrVI	1050001	1125000	45	7.31398e-05
chrVI	1125001	1200000	44	8.50311e-05
chrVI	1200001	1275000	58	9.64001e-05
chrVI	1275001	1350000	50	7.99402e-05
chrVI	1350001	1425000	38	4.97592e-05
chrVI	1425001	1500000	28	3.6945e-05
chrVI	1500001	1575000	4	4.36533e-06
chrVI	1575001	1650000	19	1.97159e-05
chrVI	1650001	1725000	49	8.68311e-05
chrVI	1725001	1800000	42	4.06584e-05
chrVI	1800001	1875000	6	4.98958e-06
chrVI	1875001	1950000	14	1.00217e-05
chrVI	1950001	2025000	22	3.39473e-05
chrVI	2025001	2100000	7	4.35326e-06
chrVI	2100001	2175000	36	3.4701e-05
chrVI	2175001	2250000	4	5.45988e-06
chrVI	2250001	2325000	11	2.296e-05
chrVI	2325001	2400000	14	1.97771e-05
chrVI	2400001	2475000	14	9.5469e-06
chrVI	2475001	2550000	14	1.28422e-05
chrVI	2625001	2700000	5	1.00733e-06
chrVI	2700001	2775000	15	1.64519e-05
chrVI	2775001	2850000	29	1.83922e-05
chrVI	2850001	2925000	22	2.64181e-05
chrVI	2925001	3000000	25	5.23192e-05
chrVI	3000001	3075000	44	5.70382e-05
chrVI	3075001	3150000	24	2.77732e-05
chrVI	3150001	3225000	31	4.84471e-05
chrVI	3225001	3300000	28	5.39134e-05
chrVI	3300001	3375000	26	4.4613e-05
chrVI	3375001	3450000	36	5.07608e-05
chrVI	3450001	3525000	44	6.623e-05
chrVI	3525001	3600000	36	4.1069e-05
chrVI	3600001	3675000	25	2.62366e-05
chrVI	3675001	3750000	24	3.10457e-05
chrVI	3750001	3825000	43	5.72478e-05
chrVI	3825001	3900000	23	2.3638e-05
chrVI	3900001	3975000	23	1.22349e-05
chrVI	3975001	4050000	21	4.62329e-05
chrVI	4050001	4125000	29	5.61897e-05
chrVI	4125001	4200000	61	0.000133001
chrVI	4200001	4275000	38	8.08585e-05
chrVI	4275001	4350000	52	6.59966e-05
chrVI	4350001	4425000	53	7.16072e-05
chrVI	4425001	4500000	35	3.55326e-05
chrVI	4500001	4575000	34	5.38026e-05
chrVI	4575001	4650000	32	3.96148e-05
chrVI	4650001	4725000	53	0.000100812
chrVI	4725001	4800000	25	3.25047e-05
chrVI	4800001	4875000	39	6.33914e-05
chrVI	4875001	4950000	15	2.23503e-05
chrVI	4950001	5025000	18	1.39206e-05
chrVI	5025001	5100000	8	4.26596e-06
chrVI	5100001	5175000	21	2.01975e-05
chrVI	5175001	5250000	9	1.56812e-05
chrVI	5250001	5325000	16	2.39486e-05
chrVI	5325001	5400000	28	2.5486e-05
chrVI	5400001	5475000	62	5.86448e-05
chrVI	5475001	5550000	26	2.67993e-05
chrVI	5550001	5625000	50	7.74367e-05
chrVI	5625001	5700000	37	6.33764e-05
chrVI	5700001	5775000	52	6.64198e-05
chrVI	5775001	5850000	39	5.24068e-05
chrVI	5850001	5925000	12	1.7143e-05
chrVI	5925001	6000000	25	5.01446e-05
chrVI	6000001	6075000	2	1.39267e-06
chrVI	6075001	6150000	35	5.93531e-05
chrVI	6150001	6225000	18	2.58298e-05
chrVI	6225001	6300000	10	4.57559e-06
chrVI	6300001	6375000	40	4.99403e-05
chrVI	6375001	6450000	55	4.77957e-05
chrVI	6450001	6525000	53	6.57879e-05
chrVI	6525001	6600000	45	7.5871e-05
chrVI	6600001	6675000	61	7.9272e-05
chrVI	6675001	6750000	36	4.52088e-05
chrVI	6750001	6825000	56	5.96331e-05
chrVI	6825001	6900000	14	1.298e-05
chrVI	6900001	6975000	31	4.91362e-05
chrVI	6975001	7050000	35	3.03988e-05
chrVI	7050001	7125000	24	1.87458e-05
chrVI	7125001	7200000	29	1.2315e-05
chrVI	7200001	7275000	32	2.54441e-05
chrVI	7275001	7350000	24	2.19361e-05
chrVI	7350001	7425000	21	2.02124e-05
chrVI	7425001	7500000	38	2.89719e-05
chrVI	7500001	7575000	38	5.24185e-05
chrVI	7575001	7650000	36	2.60243e-05
chrVI	7650001	7725000	40	5.13314e-05
chrVI	7725001	7800000	93	0.000159055
chrVI	7800001	7875000	23	2.66263e-05
chrVI	7875001	7950000	54	5.88527e-05
chrVI	7950001	8025000	38	5.77864e-05
chrVI	8025001	8100000	18	1.3241e-05
chrVI	8100001	8175000	25	3.02938e-05
chrVI	8175001	8250000	33	2.51814e-05
chrVI	8250001	8325000	29	2.93197e-05
chrVI	8325001	8400000	24	2.46462e-05
chrVI	8400001	8475000	35	3.89355e-05
chrVI	8475001	8550000	19	5.64271e-05
chrVI	8550001	8625000	22	4.28297e-05
chrVI	8625001	8700000	45	3.94573e-05
chrVI	8700001	8775000	10	7.0877e-06
chrVI	8775001	8850000	15	3.85868e-06
chrVI	8850001	8925000	34	3.62909e-05
chrVI	8925001	9000000	30	4.07358e-05
chrVI	9000001	9075000	24	1.61031e-05
chrVI	9075001	9150000	37	3.23256e-05
chrVI	9150001	9225000	35	2.69418e-05
chrVI	9225001	9300000	46	4.12973e-05
chrVI	9300001	9375000	28	3.40382e-05
chrVI	9375001	9450000	34	4.01707e-05
chrVI	9450001	9525000	27	3.02938e-05
chrVI	9525001	9600000	23	2.66641e-05
chrVI	9600001	9675000	47	9.69118e-05
chrVI	9675001	9750000	37	4.35134e-05
chrVI	9750001	9825000	21	2.83422e-05
chrVI	9825001	9900000	17	3.07052e-06
chrVI	9900001	9975000	32	2.39814e-05
chrVI	9975001	10050000	27	1.92523e-05
chrVI	10050001	10125000	22	4.59928e-05
chrVI	10125001	10200000	5	1.2449e-05
chrVI	10200001	10275000	14	1.01727e-05
chrVI	10275001	10350000	54	8.26366e-05
chrVI	10350001	10425000	41	8.89272e-05
chrVI	10425001	10500000	20	2.52488e-05
chrVI	10500001	10575000	26	4.81663e-05
chrVI	10575001	10650000	22	2.53917e-05
chrVI	10650001	10725000	33	2.57509e-05
chrVI	10725001	10800000	32	3.91094e-05
chrVI	10800001	10875000	20	1.54202e-05
chrVI	10875001	10950000	48	4.99376e-05
chrVI	10950001	11025000	29	2.19327e-05
chrVI	11025001	11100000	31	5.57359e-05
chrVI	11100001	11175000	77	0.000130368
chrVI	11175001	11250000	21	1.38128e-05
chrVI	11250001	11325000	28	1.2077e-05
chrVI	11325001	11400000	16	1.76374e-05
chrVI	11400001	11475000	21	3.60341e-05
chrVI	11475001	11550000	29	2.56907e-05
chrVI	11550001	11625000	17	3.23573e-05
chrVI	11625001	11700000	46	6.65069e-05
chrVI	11700001	11775000	15	1.79817e-05
chrVI	11775001	11850000	10	7.30017e-06
chrVI	11850001	11925000	14	1.37311e-05
chrVI	11925001	12000000	10	3.38382e-06
chrVI	12000001	12075000	4	9.64471e-06
chrVI	12075001	12150000	3	1.28571e-06
chrVI	12150001	12225000	23	3.3383e-05
chrVI	12225001	12300000	25	5.29659e-05
chrVI	12300001	12375000	29	2.71699e-05
chrVI	12375001	12450000	5	6.87984e-07
chrVI	12450001	12525000	36	3.13729e-05
chrVI	12525001	12600000	19	1.88386e-05
chrVI	12600001	12675000	16	1.8744e-05
chrVI	12675001	12750000	51	6.76005e-05
chrVI	12750001	12825000	29	4.49268e-05
chrVI	12825001	12900000	5	6.04555e-07
chrVI	12900001	12975000	15	4.39644e-06
chrVI	12975001	13050000	12	1.31317e-05
chrVI	13050001	13125000	32	5.31759e-05
chrVI	13125001	13200000	52	8.6599e-05
chrVI	13200001	13275000	18	3.40408e-05
chrVI	13275001	13350000	30	2.70695e-05
chrVI	13350001	13425000	17	2.27013e-05
chrVI	13425001	13500000	34	3.39079e-05
chrVI	13500001	13575000	35	6.08217e-05
chrVI	13575001	13650000	22	1.88435e-05
chrVI	13650001	13725000	28	3.78844e-05
chrVI	13725001	13800000	45	5.42512e-05
chrVI	13800001	13875000	48	6.09433e-05
chrVI	13875001	13950000	27	3.61323e-05
chrVI	13950001	14025000	24	4.11191e-05
chrVI	14025001	14100000	12	2.6613e-05
chrVI	14100001	14175000	15	1.51392e-05
chrVI	14175001	14250000	41	6.18577e-05
chrVI	14250001	14325000	32	6.39403e-05
chrVI	14325001	14400000	20	2.85374e-05
chrVI	14400001	14475000	22	1.94461e-05
chrVI	14475001	14550000	22	3.31643e-05
chrVI	14550001	14625000	28	4.85382e-05
chrVI	14625001	14700000	35	6.57272e-05
chrVI	14700001	14775000	30	4.4826e-05
chrVI	14775001	14850000	42	0.000114115
chrVI	14850001	14925000	41	4.46104e-05
chrVI	14925001	15000000	40	5.0734e-05
chrVI	15000001	15075000	52	5.90324e-05
chrVI	15075001	15150000	12	1.29839e-05
chrVI	15150001	15225000	23	2.51788e-05
chrVI	15225001	15300000	32	3.43326e-05
chrVI	15300001	15375000	29	5.71872e-05
chrVI	15375001	15450000	27	6.97684e-05
chrVI	15450001	15525000	29	3.48753e-05
chrVI	15525001	15600000	82	0.000188808
chrVI	15600001	15675000	69	0.000102679
chrVI	15675001	15750000	28	5.24137e-05
chrVI	15750001	15825000	40	7.47862e-05
chrVI	15825001	15900000	50	9.21268e-05
chrVI	15900001	15975000	47	9.22364e-05
chrVI	15975001	16050000	49	0.000102595
chrVI	16050001	16125000	87	0.000114531
chrVI	16125001	16200000	56	7.47234e-05
chrVI	16200001	16275000	39	5.09951e-05
chrVI	16275001	16350000	58	6.60048e-05
chrVI	16350001	16425000	25	3.39649e-05
chrVI	16425001	16500000	17	2.62395e-05
chrVI	16500001	16575000	55	6.71039e-05
chrVI	16575001	16650000	50	7.99007e-05
chrVI	16650001	16725000	28	2.02797e-05
chrVI	16725001	16800000	30	3.46757e-05
chrVI	16800001	16875000	54	8.26084e-05
chrVI	16875001	16950000	39	4.11915e-05
chrVI	16950001	17025000	67	0.000122062
chrVI	17025001	17100000	72	0.000112951
chrVI	17100001	17175000	35	2.95867e-05
chrVI	17175001	17250000	30	4.28933e-05
chrVI	17250001	17325000	14	6.21544e-06
chrVI	17325001	17400000	30	4.11782e-05
chrVI	17400001	17475000	17	4.55293e-05
chrVI	17475001	17550000	34	3.71493e-05
chrVI	17550001	17625000	16	2.21152e-05
chrVI	17625001	17700000	33	3.73882e-05
chrVI	17700001	17775000	15	4.16894e-06
chrVI	17775001	17850000	18	1.84281e-05
chrVI	17850001	17925000	36	5.82393e-05
chrVI	17925001	18000000	52	7.67139e-05
chrVI	18000001	18075000	50	8.16625e-05
chrVI	18075001	18150000	29	5.6907e-05
chrVI	18150001	18225000	5	8.79073e-06
chrVI	18225001	18300000	34	5.96639e-05
chrVI	18300001	18375000	69	6.73874e-05
chrVI	18375001	18450000	55	5.69375e-05
chrVI	18450001	18525000	14	1.8672e-05
chrVI	18600001	18675000	25	1.76598e-05
chrVI	18675001	18750000	21	3.16189e-05
chrVI	18750001	18825000	45	7.67965e-05
chrVI	18825001	18900000	20	2.56763e-05
chrVII	1	75000	34	2.9036e-05
chrVII	75001	150000	51	6.06775e-05
chrVII	150001	225000	13	1.67395e-05
chrVII	225001	300000	14	1.07789e-05
chrVII	300001	375000	18	3.87841e-05
chrVII	375001	450000	65	0.000119691
chrVII	450001	525000	44	6.07312e-05
chrVII	525001	600000	47	8.19644e-05
chrVII	600001	675000	42	8.35801e-05
chrVII	675001	750000	31	3.16426e-05
chrVII	750001	825000	28	4.73481e-05
chrVII	825001	900000	14	1.81942e-05
chrVII	900001	975000	78	0.000145357
chrVII	975001	1050000	36	4.77947e-05
chrVII	1050001	1125000	11	1.0985e-05
chrVII	1125001	1200000	17	2.68516e-05
chrVII	1200001	1275000	28	3.56275e-05
chrVII	1275001	1350000	10	1.01162e-05
chrVII	1350001	1425000	57	8.54296e-05
chrVII	1425001	1500000	27	4.07123e-05
chrVII	1500001	1575000	50	8.73227e-05
chrVII	1575001	1650000	27	6.56422e-05
chrVII	1650001	1725000	28	3.27295e-05
chrVII	1725001	1800000	1	1.34259e-07
chrVII	1800001	1875000	51	7.97872e-05
chrVII	1875001	1950000	27	2.85528e-05
chrVII	1950001	2025000	37	0.000100336
chrVII	2025001	2100000	49	7.71059e-05
chrVII	2100001	2175000	19	1.70041e-05
chrVII	2175001	2250000	35	5.24929e-05
chrVII	2250001	2325000	22	2.51753e-05
chrVII	2325001	2400000	27	4.64943e-05
chrVII	2400001	2475000	50	7.87097e-05
chrVII	2475001	2550000	17	2.485e-05
chrVII	2550001	2625000	56	0.000104599
chrVII	2625001	2700000	18	2.18206e-05
chrVII	2700001	2775000	27	5.72229e-05
chrVII	2775001	2850000	34	6.20005e-05
chrVII	2850001	2925000	40	6.90146e-05
chrVII	2925001	3000000	34	7.07258e-05
chrVII	3000001	3075000	66	7.58328e-05
chrVII	3075001	3150000	65	0.000114993
chrVII	3150001	3225000	22	3.29727e-05
chrVII	3225001	3300000	36	5.53309e-05
chrVII	3300001	3375000	32	6.16545e-05
chrVII	3375001	3450000	18	3.45897e-05
chrVII	3450001	3525000	23	4.31952e-05
chrVII	3525001	3600000	15	1.05294e-05
chrVII	3600001	3675000	47	6.59509e-05
chrVII	3675001	3750000	17	1.91908e-05
chrVII	3750001	3825000	40	4.01508e-05
chrVII	3825001	3900000	21	3.40062e-05
chrVII	3900001	3975000	25	3.93862e-05
chrVII	3975001	4050000	21	2.2786e-05
chrVII	4050001	4125000	16	3.28086e-05
chrVII	4125001	4200000	42	5.08213e-05
chrVII	4200001	4275000	18	2.22727e-05
chrVII	4275001	4350000	11	9.21171e-06
chrVII	4350001	4425000	10	6.36408e-06
chrVII	4425001	4500000	16	2.99867e-05
chrVII	4500001	4575000	35	3.31807e-05
chrVII	4575001	4650000	49	0.000109283
chrVII	4650001	4725000	11	1.35071e-05
chrVII	4725001	4800000	24	3.48385e-05
chrVII	4800001	4875000	13	1.22679e-05
chrVII	4875001	4950000	25	3.6249e-05
chrVII	4950001	5025000	15	1.44555e-05
chrVII	5025001	5100000	9	1.20464e-05
chrVII	5100001	5175000	41	3.57002e-05
chrVII	5175001	5250000	18	7.81467e-06
chrVII	5250001	5325000	3	3.7699e-07
chrVII	5325001	5400000	18	5.09297e-05
chrVII	5400001	5475000	12	3.21808e-05
chrVII	5475001	5550000	23	6.12485e-05
chrVII	5550001	5625000	8	3.55676e-06
chrVII	5625001	5700000	18	2.81237e-05
chrVII	5700001	5775000	17	2.01573e-05
chrVII	5775001	5850000	30	4.56148e-05
chrVII	5850001	5925000	10	1.25735e-05
chrVII	5925001	6000000	18	2.19064e-05
chrVII	6000001	6075000	20	1.07585e-05
chrVII	6075001	6150000	19	1.708e-05
chrVII	6150001	6225000	32	2.5258e-05
chrVII	6225001	6300000	5	6.0409e-06
chrVII	6300001	6375000	6	7.56796e-06
chrVII	6375001	6450000	22	3.11091e-05
chrVII	6450001	6525000	18	2.92243e-05
chrVII	6525001	6600000	24	3.05641e-05
chrVII	6600001	6675000	27	2.66926e-05
chrVII	6675001	6750000	25	2.53582e-05
chrVII	6750001	6825000	6	9.68793e-06
chrVII	6825001	6900000	12	1.20116e-05
chrVII	6900001	6975000	10	1.54202e-05
chrVII	6975001	7050000	9	1.82745e-05
chrVII	7050001	7125000	25	2.33826e-05
chrVII	7125001	7200000	27	3.50549e-05
chrVII	7200001	7275000	19	4.3039e-05
chrVII	7275001	7350000	22	2.38604e-05
chrVII	7350001	7425000	31	3.76618e-05
chrVII	7500001	7575000	29	2.31276e-05
chrVII	7575001	7650000	39	5.75881e-05
chrVII	7650001	7725000	37	2.71137e-05
chrVII	7725001	7800000	31	4.79128e-05
chrVII	7800001	7875000	18	1.10428e-05
chrVII	7875001	7950000	25	1.72621e-05
chrVII	7950001	8025000	3	4.44572e-06
chrVII	8025001	8100000	23	2.08607e-05
chrVII	8100001	8175000	17	3.08442e-05
chrVII	8175001	8250000	28	3.63368e-05
chrVII	8250001	8325000	13	1.38082e-05
chrVII	8325001	8400000	10	1.04914e-05
chrVII	8400001	8475000	8	3.33984e-06
chrVII	8475001	8550000	58	0.000122958
chrVII	8550001	8625000	87	0.000154949
chrVII	8625001	8700000	12	7.86012e-06
chrVII	8700001	8775000	16	2.27698e-05
chrVII	8775001	8850000	20	2.82292e-05
chrVII	8850001	8925000	22	3.0665e-05
chrVII	8925001	9000000	12	1.67289e-05
chrVII	9000001	9075000	25	2.23141e-05
chrVII	9075001	9150000	26	1.20962e-05
chrVII	9150001	9225000	28	6.20778e-05
chrVII	9225001	9300000	10	1.48771e-05
chrVII	9300001	9375000	49	6.2619e-05
chrVII	9375001	9450000	11	1.1519e-05
chrVII	9450001	9525000	21	2.9456e-05
chrVII	9525001	9600000	10	2.90619e-05
chrVII	9600001	9675000	8	2.04822e-05
chrVII	9675001	9750000	3	1.63386e-06
chrVII	9750001	9825000	10	1.17519e-05
chrVII	9825001	9900000	14	9.86933e-06
chrVII	9900001	9975000	35	4.94718e-05
chrVII	9975001	10050000	10	1.80377e-05
chrVII	10050001	10125000	6	1.12793e-05
chrVII	10125001	10200000	22	3.1315e-05
chrVII	10200001	10275000	24	2.73755e-05
chrVII	10275001	10350000	4	4.94031e-06
chrVII	10350001	10425000	23	2.53694e-05
chrVII	10425001	10500000	6	1.55613e-05
chrVII	10500001	10575000	6	1.83868e-06
chrVII	10575001	10650000	17	2.19371e-05
chrVII	10650001	10725000	17	2.76985e-05
chrVII	10725001	10800000	10	7.3342e-06
chrVII	10800001	10875000	18	2.83812e-05
chrVII	10875001	10950000	11	1.48135e-05
chrVII	10950001	11025000	15	2.82519e-05
chrVII	11025001	11100000	5	1.36717e-05
chrVII	11100001	11175000	19	1.29018e-05
chrVII	11175001	11250000	16	1.14405e-05
chrVII	11250001	11325000	8	1.30552e-05
chrVII	11325001	11400000	8	1.06136e-05
chrVII	11400001	11475000	7	4.89099e-06
chrVII	11475001	11550000	6	6.91937e-06
chrVII	11550001	11625000	5	5.98104e-06
chrVII	11625001	11700000	5	1.24945e-05
chrVII	11700001	11775000	23	3.4836e-05
chrVII	11775001	11850000	7	4.58689e-06
chrVII	11850001	11925000	14	2.48634e-05
chrVII	11925001	12000000	30	4.72085e-05
chrVII	12000001	12075000	9	1.43384e-05
chrVII	12075001	12150000	3	9.90645e-07
chrVII	12150001	12225000	7	2.95072e-06
chrVII	12225001	12300000	17	8.67314e-06
chrVII	12300001	12375000	7	7.06347e-06
chrVII	12375001	12450000	10	2.00479e-06
chrVII	12450001	12525000	9	1.76577e-05
chrVII	12525001	12600000	3	9.4285e-07
chrVII	12600001	12675000	15	3.81088e-06
chrVII	12675001	12750000	9	5.98939e-06
chrVII	12750001	12825000	20	4.87117e-05
chrVII	12825001	12900000	19	2.68998e-05
chrVII	12900001	12975000	7	1.64335e-05
chrVII	12975001	13050000	30	2.14958e-05
chrVII	13050001	13125000	3	2.00326e-06
chrVII	13125001	13200000	15	1.26631e-05
chrVII	13200001	13275000	20	5.82988e-05
chrVII	13275001	13350000	30	4.85087e-05
chrVII	13350001	13425000	11	1.23694e-05
chrVII	13425001	13500000	9	2.03173e-05
chrVII	13500001	13575000	7	1.23839e-05
chrVII	13575001	13650000	10	1.22905e-05
chrVII	13650001	13725000	13	1.22814e-05
chrVII	13725001	13800000	5	1.09531e-06
chrVII	13800001	13875000	12	4.83696e-05
chrVII	13875001	13950000	10	2.19373e-05
chrVII	13950001	14025000	12	4.56772e-05
chrVII	14025001	14100000	19	2.38181e-05
chrVII	14100001	14175000	5	1.10927e-05
chrVII	14175001	14250000	24	2.46996e-05
chrVII	14250001	14325000	8	1.69151e-06
chrVII	14325001	14400000	6	1.08014e-05
chrVII	14400001	14475000	43	6.84809e-05
chrVII	14475001	14550000	24	4.0145e-05
chrVII	14550001	14625000	31	2.85047e-05
chrVII	14625001	14700000	25	3.25222e-05
chrVII	14700001	14775000	13	2.23587e-05
chrVII	14775001	14850000	18	1.56866e-05
chrVII	14850001	14925000	14	3.82082e-06
chrVII	14925001	15000000	15	2.2794e-06
chrVII	15000001	15075000	14	8.2325e-06
chrVII	15075001	15150000	12	2.47482e-05
chrVII	15150001	15225000	28	1.32665e-05
chrVII	15225001	15300000	4	1.90769e-06
chrVII	15300001	15375000	6	3.30193e-06
chrVII	15375001	15450000	18	2.84256e-05
chrVII	15450001	15525000	12	5.17092e-06
chrVII	15525001	15600000	26	4.14229e-05
chrVII	15600001	15675000	9	1.04383e-05
chrVII	15675001	15750000	21	1.57988e-05
chrVII	15750001	15825000	8	1.33478e-05
chrVII	15825001	15900000	9	1.23777e-05
chrVII	15900001	15975000	17	1.44644e-05
chrVII	15975001	16050000	17	1.19388e-05
chrVII	16050001	16125000	15	6.85563e-06
chrVII	16125001	16200000	24	1.57661e-05
chrVII	16200001	16275000	14	7.50947e-06
chrVII	16275001	16350000	41	5.32446e-05
chrVII	16350001	16425000	33	4.00514e-05
chrVII	16425001	16500000	26	1.5079e-05
chrVII	16500001	16575000	7	1.13323e-06
chrVII	16575001	16650000	37	2.59694e-05
chrVII	16650001	16725000	28	2.58404e-05
chrVII	16725001	16800000	5	5.93849e-06
chrVII	16800001	16875000	14	7.36771e-06
chrVII	16875001	16950000	19	2.54188e-05
chrVII	16950001	17025000	18	1.88651e-05
chrVII	17025001	17100000	28	1.73257e-05
chrVII	17100001	17175000	24	3.6046e-05
chrVII	17175001	17250000	31	2.97638e-05
chrVII	17250001	17325000	48	2.94181e-05
chrVII	17325001	17400000	19	2.23121e-05
chrVII	17400001	17475000	80	0.000207342
chrVII	17475001	17550000	39	3.85667e-05
chrVII	17550001	17625000	25	3.69648e-05
chrVII	17625001	17700000	26	1.89921e-05
chrVII	17700001	17775000	33	3.29253e-05
chrVII	17775001	17850000	21	2.30155e-05
chrVII	17850001	17925000	22	1.76316e-05
chrVII	17925001	18000000	8	2.0048e-06
chrVII	18000001	18075000	10	7.15908e-06
chrVII	18075001	18150000	16	9.43534e-06
chrVII	18150001	18225000	31	4.63185e-05
chrVII	18225001	18300000	55	5.89565e-05
chrVII	18300001	18375000	19	9.08734e-06
chrVII	18375001	18450000	15	9.53623e-06
chrVII	18450001	18525000	31	3.32023e-05
chrVII	18525001	18600000	13	2.31399e-05
chrVII	18600001	18675000	16	3.29313e-05
