CHROM	BIN_START	N_SNPS	TajimaD
chrXIII	18675000	11	-0.783612
chrXIII	18750000	50	-1.10821
chrXIII	18825000	84	-1.20568
chrXIII	18900000	28	-0.727966
chrXIII	18975000	38	-0.643478
chrXIII	19050000	52	-0.865677
chrXIII	19125000	73	-0.406104
chrXIII	19200000	67	-0.212205
chrXIII	19275000	64	-0.570691
chrXIII	19350000	36	-1.1465
chrXIII	19425000	44	-0.294772
chrXIII	19500000	73	-0.33155
chrXIII	19575000	60	-1.20658
chrXIII	19650000	8	-0.261994
chrXIII	19725000	59	0.864394
chrXIII	19800000	81	-1.12696
chrXIII	19875000	27	-1.12235
chrXIII	19950000	55	-0.744159
chrXIII	20025000	28	-0.36092
chrXIII	20100000	59	0.118316
chrXIII	20175000	13	-0.972915
chrXIII	20250000	32	-1.45254
chrXIII	20325000	16	-0.178299
chrXIII	20400000	37	-2.10365
chrXIII	20475000	28	-0.669385
chrXIII	20550000	28	-2.34705
chrXIII	20625000	10	-2.17942
chrXIII	20700000	18	-1.38586
chrXIV	0	15	0.198181
chrXIV	75000	25	-1.22644
chrXIV	150000	27	-1.48754
chrXIV	225000	44	-1.54017
chrXIV	300000	23	-0.42457
chrXIV	375000	46	-0.714679
chrXIV	450000	4	-0.390731
chrXIV	525000	8	-1.09563
chrXIV	600000	77	-1.11171
chrXIV	675000	95	-1.25336
chrXIV	750000	57	-1.2556
chrXIV	825000	70	-0.378236
chrXIV	900000	8	-1.32197
chrXIV	975000	58	0.283448
chrXIV	1050000	63	-1.19372
chrXIV	1125000	36	-1.14679
chrXIV	1200000	31	-0.846748
chrXIV	1275000	88	-0.568276
chrXIV	1350000	9	-0.568992
chrXIV	1425000	37	-1.0421
chrXIV	1500000	14	-0.856197
chrXIV	1575000	50	-1.00615
chrXIV	1650000	35	-0.352064
chrXIV	1725000	34	-0.432688
chrXIV	1800000	25	-0.409918
chrXIV	1875000	39	-1.22213
chrXIV	1950000	71	-0.707015
chrXIV	2025000	14	-0.263752
chrXIV	2100000	69	-0.0530228
chrXIV	2175000	92	-0.263838
chrXIV	2250000	55	-1.23859
chrXIV	2325000	22	0.242838
chrXIV	2400000	8	0.40803
chrXIV	2475000	28	-0.378373
chrXIV	2550000	49	-0.134966
chrXIV	2625000	30	0.819389
chrXIV	2700000	44	0.151034
chrXIV	2775000	43	-1.16827
chrXIV	2850000	61	-1.11442
chrXIV	2925000	24	-0.563477
chrXIV	3000000	73	-0.642106
chrXIV	3075000	44	-0.408967
chrXIV	3150000	35	-0.631322
chrXIV	3225000	7	-0.997912
chrXIV	3300000	81	-0.966751
chrXIV	3375000	56	-1.14389
chrXIV	3450000	56	-1.42248
chrXIV	3525000	30	0.0715752
chrXIV	3600000	66	-1.73544
chrXIV	3675000	54	-1.20102
chrXIV	3750000	50	-1.01966
chrXIV	3825000	35	-0.879787
chrXIV	3900000	42	-0.730609
chrXIV	3975000	37	-0.374962
chrXIV	4050000	62	-0.545079
chrXIV	4125000	47	-0.69103
chrXIV	4200000	33	-0.67781
chrXIV	4275000	15	0.127914
chrXIV	4350000	23	-1.21446
chrXIV	4425000	28	-1.93624
chrXIV	4500000	33	-1.30583
chrXIV	4575000	29	-0.106616
chrXIV	4650000	28	-0.675256
chrXIV	4725000	28	-1.50267
chrXIV	4800000	33	-1.48647
chrXIV	4875000	44	-0.915564
chrXIV	4950000	14	-1.57688
chrXIV	5025000	27	-1.04609
chrXIV	5100000	38	-0.849407
chrXIV	5175000	11	-1.26224
chrXIV	5250000	36	-2.37035
chrXIV	5325000	10	-1.36299
chrXIV	5400000	19	-0.961317
chrXIV	5475000	3	-1.54984
chrXIV	5550000	12	-1.87358
chrXIV	5625000	3	-0.712957
chrXIV	5700000	14	-1.22799
chrXIV	5775000	9	-1.40351
chrXIV	5850000	12	-0.43665
chrXIV	5925000	34	-1.57023
chrXIV	6000000	16	-0.51251
chrXIV	6075000	8	-0.421499
chrXIV	6150000	9	-1.48896
chrXIV	6225000	42	-1.71338
chrXIV	6300000	42	-0.942516
chrXIV	6375000	33	-1.697
chrXIV	6450000	29	-1.31942
chrXIV	6525000	35	-1.7443
chrXIV	6600000	35	-1.96054
chrXIV	6675000	17	-0.894587
chrXIV	6750000	33	-1.99961
chrXIV	6825000	27	-0.597401
chrXIV	6900000	38	-1.64122
chrXIV	6975000	25	-1.51581
chrXIV	7050000	65	-1.17678
chrXIV	7125000	32	-0.959809
chrXIV	7200000	49	-1.52558
chrXIV	7275000	11	-0.194614
chrXIV	7350000	47	-1.80425
chrXIV	7425000	54	-1.12103
chrXIV	7500000	38	-0.824748
chrXIV	7575000	41	-1.26344
chrXIV	7650000	26	-1.74383
chrXIV	7725000	27	-2.38888
chrXIV	7800000	52	-1.67574
chrXIV	7875000	18	-1.17237
chrXIV	7950000	27	-2.19212
chrXIV	8025000	18	-1.24754
chrXIV	8100000	47	-1.37065
chrXIV	8175000	20	-1.41975
chrXIV	8250000	27	-0.481791
chrXIV	8325000	55	-1.42384
chrXIV	8400000	50	-1.32778
chrXIV	8475000	53	-0.800122
chrXIV	8550000	26	-0.288332
chrXIV	8625000	28	-0.106578
chrXIV	8700000	20	-0.633151
chrXIV	8775000	49	-1.36598
chrXIV	8850000	19	-1.39545
chrXIV	8925000	54	-0.457564
chrXIV	9000000	42	-0.242758
chrXIV	9075000	39	-1.43526
chrXIV	9150000	43	-1.26274
chrXIV	9225000	28	-2.18588
chrXIV	9300000	33	-1.84212
chrXIV	9375000	30	-1.12606
chrXIV	9450000	35	-0.981231
chrXIV	9525000	36	-0.208174
chrXIV	9600000	24	-1.65576
chrXIV	9675000	31	-1.43607
chrXIV	9750000	33	-0.968764
chrXIV	9825000	49	-1.43952
chrXIV	9900000	48	-1.04499
chrXIV	9975000	25	-0.787933
chrXIV	10050000	17	-1.26545
chrXIV	10125000	43	-1.61543
chrXIV	10200000	28	-1.91679
chrXIV	10275000	3	-0.172561
chrXIV	10350000	8	-0.66708
chrXIV	10425000	47	-1.40336
chrXIV	10500000	24	-1.34957
chrXIV	10575000	31	-1.28019
chrXIV	10650000	82	-1.06542
chrXIV	10725000	22	-0.263043
chrXIV	10800000	54	-0.821006
chrXIV	10875000	25	-1.53384
chrXIV	10950000	41	-0.583193
chrXIV	11025000	51	-1.5539
chrXIV	11100000	34	-1.57296
chrXIV	11175000	26	-1.85981
chrXIV	11250000	8	-0.999131
chrXIV	11325000	38	-0.289084
chrXIV	11400000	63	-0.222922
chrXIV	11475000	39	-0.71623
chrXIV	11550000	12	0.0759337
chrXIV	11625000	29	0.302616
chrXIV	11700000	48	-1.40853
chrXIV	11775000	30	-2.24561
chrXIV	11850000	24	-1.20595
chrXIV	11925000	30	-1.11092
chrXIV	12000000	10	-0.814075
chrXIV	12075000	29	-1.16409
chrXIV	12150000	10	-1.04419
chrXIV	12225000	16	-1.43614
chrXIV	12300000	47	-0.770787
chrXIV	12375000	31	-0.950782
chrXIV	12450000	46	-1.34879
chrXIV	12525000	24	-0.701399
chrXIV	12600000	2	1.53275
chrXIV	12675000	40	-1.31734
chrXIV	12750000	17	-2.22116
chrXIV	12825000	8	-1.32899
chrXIV	12900000	13	-0.394641
chrXIV	12975000	14	-0.92369
chrXIV	13050000	11	-1.66783
chrXIV	13125000	6	-1.42273
chrXIV	13200000	26	-1.86573
chrXIV	13275000	11	-1.58423
chrXIV	13350000	27	-1.48364
chrXIV	13425000	5	-1.78353
chrXIV	13500000	17	-2.22408
chrXIV	13575000	4	-1.71941
chrXIV	13650000	10	0.203887
chrXIV	13725000	16	-1.92137
chrXIV	13800000	27	-0.228698
chrXIV	13875000	17	-0.487582
chrXIV	13950000	43	-1.22653
chrXIV	14025000	55	-0.960971
chrXIV	14100000	48	0.0771517
chrXIV	14175000	54	-1.21926
chrXIV	14250000	30	-0.507445
chrXIV	14325000	23	-1.47991
chrXIV	14400000	43	-0.910249
chrXIV	14475000	36	-1.84617
chrXIV	14550000	13	0.707694
chrXIV	14625000	25	0.371082
chrXIV	14700000	30	-1.34173
chrXIV	14775000	61	-0.65963
chrXIV	14850000	13	-1.26244
chrXIV	14925000	60	-0.796586
chrXIV	15000000	41	-0.682841
chrXIV	15075000	51	-0.971917
chrXIV	15150000	22	-1.75005
chrXIV	15225000	26	-1.60775
chrXIV	15300000	13	-0.275759
chrXIV	15375000	66	-1.62727
chrXIV	15450000	70	-0.619797
chrXIV	15525000	26	-1.18581
chrXIV	15600000	28	-1.39542
chrXIV	15675000	20	-0.968248
chrXIV	15750000	30	-2.10233
chrXIV	15825000	21	-0.997703
chrXIV	15900000	11	-1.02607
chrXIV	15975000	14	-2.2483
chrXIV	16050000	10	-2.1334
chrXIX	0	26	-1.19383
chrXIX	75000	35	-2.01854
chrXIX	150000	46	-0.25218
chrXIX	225000	42	0.243976
chrXIX	300000	30	-0.776254
chrXIX	375000	35	-0.818084
chrXIX	450000	18	-2.35563
chrXIX	525000	78	-0.525296
chrXIX	600000	56	-1.35347
chrXIX	675000	40	-1.24169
chrXIX	750000	35	-0.651186
chrXIX	825000	38	-0.295825
chrXIX	900000	21	-0.890304
chrXIX	975000	21	0.246213
chrXIX	1050000	28	-0.663155
chrXIX	1125000	25	-1.15003
chrXIX	1200000	32	-0.0941124
chrXIX	1275000	4	0.118511
chrXIX	1350000	32	-1.08969
chrXIX	1425000	7	-0.518819
chrXIX	1500000	19	0.00296102
chrXIX	1575000	33	-0.31731
chrXIX	1650000	17	-1.44662
chrXIX	1725000	16	0.370075
chrXIX	1800000	30	-0.293929
chrXIX	1875000	44	0.887613
chrXIX	1950000	24	-1.5444
chrXIX	2025000	6	-1.6745
chrXIX	2100000	25	0.234118
chrXIX	2175000	24	-1.15715
chrXIX	2250000	45	-1.68893
chrXIX	2325000	38	-0.916683
chrXIX	2400000	26	-2.44475
chrXIX	2475000	31	-2.08566
chrXIX	2550000	20	-1.53416
chrXIX	2625000	7	-1.96851
chrXIX	2700000	27	-0.740755
chrXIX	2775000	43	0.803094
chrXIX	2850000	35	0.855392
chrXIX	2925000	39	0.536502
chrXIX	3000000	55	-0.469978
chrXIX	3075000	34	0.510033
chrXIX	3150000	13	0.0764711
chrXIX	3225000	23	0.0464623
chrXIX	3300000	50	-0.0202775
chrXIX	3375000	20	0.535973
chrXIX	3450000	44	0.606974
chrXIX	3525000	39	-1.20894
chrXIX	3600000	0	nan
chrXIX	3675000	22	-0.0644026
chrXIX	3750000	14	-0.170227
chrXIX	3825000	22	1.98581
chrXIX	3900000	23	0.142395
chrXIX	3975000	3	-1.50768
chrXIX	4050000	0	nan
chrXIX	4125000	11	-1.68512
chrXIX	4200000	15	-0.47714
chrXIX	4275000	30	0.651952
chrXIX	4350000	3	-0.429165
chrXIX	4425000	17	-0.166136
chrXIX	4500000	16	1.32186
chrXIX	4575000	6	-1.95813
chrXIX	4650000	11	-1.63118
chrXIX	4725000	2	-1.25858
chrXIX	4800000	56	0.918009
chrXIX	4875000	25	0.223265
chrXIX	4950000	20	1.41677
chrXIX	5025000	67	-0.293403
chrXIX	5100000	40	0.505348
chrXIX	5175000	27	0.427394
chrXIX	5250000	12	0.690653
chrXIX	5325000	47	1.28022
chrXIX	5400000	40	-0.0481088
chrXIX	5475000	62	1.31714
chrXIX	5550000	24	-0.0962863
chrXIX	5625000	28	0.297893
chrXIX	5700000	117	0.736082
chrXIX	5775000	15	-1.47145
chrXIX	5850000	20	-1.16364
chrXIX	5925000	37	-1.21984
chrXIX	6000000	25	-0.371968
chrXIX	6075000	53	0.524845
chrXIX	6150000	62	0.0111235
chrXIX	6225000	36	-0.422248
chrXIX	6300000	10	0.212628
chrXIX	6375000	25	-0.663121
chrXIX	6450000	29	-0.534331
chrXIX	6525000	24	-0.140219
chrXIX	6600000	79	0.562048
chrXIX	6675000	32	1.22284
chrXIX	6750000	44	-0.353967
chrXIX	6825000	71	1.05928
chrXIX	6900000	43	1.35514
chrXIX	6975000	62	0.738965
chrXIX	7050000	24	-0.0539258
chrXIX	7125000	10	-0.0357842
chrXIX	7200000	31	0.996983
chrXIX	7275000	42	0.54193
chrXIX	7350000	28	-0.526158
chrXIX	7425000	26	0.449456
chrXIX	7500000	34	-1.40084
chrXIX	7575000	61	1.09488
chrXIX	7650000	89	0.663445
chrXIX	7725000	33	0.125764
chrXIX	7800000	34	0.331303
chrXIX	7875000	10	0.445317
chrXIX	7950000	39	0.197081
chrXIX	8025000	51	0.527303
chrXIX	8100000	9	1.24233
chrXIX	8175000	30	0.705155
chrXIX	8250000	16	0.784517
chrXIX	8325000	66	0.597084
chrXIX	8400000	49	-0.188154
chrXIX	8475000	20	0.566717
chrXIX	8550000	33	-0.854617
chrXIX	8625000	26	-0.478166
chrXIX	8700000	9	-0.38784
chrXIX	8775000	28	1.23996
chrXIX	8850000	21	0.639989
chrXIX	8925000	34	0.190025
chrXIX	9000000	45	1.19382
chrXIX	9075000	48	0.9594
chrXIX	9150000	32	-0.117001
chrXIX	9225000	31	1.00925
chrXIX	9300000	72	0.509776
chrXIX	9375000	35	1.5857
chrXIX	9450000	119	-0.0217197
chrXIX	9525000	50	0.173765
chrXIX	9600000	19	-0.693391
chrXIX	9675000	70	0.582682
chrXIX	9750000	32	1.53183
chrXIX	9825000	22	0.523588
chrXIX	9900000	23	0.630704
chrXIX	9975000	32	0.546032
chrXIX	10050000	10	-1.7026
chrXIX	10125000	17	-0.325114
chrXIX	10200000	54	0.596392
chrXIX	10275000	27	-1.31726
chrXIX	10350000	26	-0.241653
chrXIX	10425000	47	-0.799047
chrXIX	10500000	36	1.4599
chrXIX	10575000	87	0.974331
chrXIX	10650000	25	0.561927
chrXIX	10725000	56	-0.239972
chrXIX	10800000	37	-0.704481
chrXIX	10875000	38	0.682983
chrXIX	10950000	26	1.01148
chrXIX	11025000	13	0.293952
chrXIX	11100000	11	0.396191
chrXIX	11175000	26	1.19054
chrXIX	11250000	92	1.14239
chrXIX	11325000	37	-0.332754
chrXIX	11400000	24	0.4265
chrXIX	11475000	79	1.26802
chrXIX	11550000	39	0.648234
chrXIX	11625000	50	0.850972
chrXIX	11700000	51	-0.340258
chrXIX	11775000	29	-0.64297
chrXIX	11850000	29	0.256231
chrXIX	11925000	17	2.04009
chrXIX	12000000	63	0.360111
chrXIX	12075000	61	0.717569
chrXIX	12150000	38	0.157547
chrXIX	12225000	55	0.379216
chrXIX	12300000	30	0.182432
chrXIX	12375000	18	0.68294
chrXIX	12450000	25	-0.641549
chrXIX	12525000	22	0.562919
chrXIX	12600000	25	-1.0358
chrXIX	12675000	1	-0.899022
chrXIX	12750000	18	-0.795607
chrXIX	12825000	33	-1.65642
chrXIX	12900000	38	-1.65019
chrXIX	12975000	7	-1.97287
chrXIX	13050000	33	-0.934561
chrXIX	13125000	21	-2.04819
chrXIX	13200000	42	-0.725252
chrXIX	13275000	18	-2.11888
chrXIX	13350000	16	-1.55336
chrXIX	13425000	21	-1.99392
chrXIX	13500000	29	-1.74717
chrXIX	13575000	29	-1.50455
chrXIX	13650000	35	-2.17422
chrXIX	13725000	10	-0.714707
chrXIX	13800000	20	-1.95816
chrXIX	13875000	4	-0.31717
chrXIX	13950000	2	-1.32405
chrXIX	14025000	10	-1.74718
chrXIX	14100000	19	-1.04967
chrXIX	14175000	13	-1.99312
chrXIX	14250000	20	-1.81015
chrXIX	14325000	30	0.0183884
chrXIX	14400000	28	-2.41595
chrXIX	14475000	44	-0.846543
chrXIX	14550000	52	-1.57044
chrXIX	14625000	42	-2.03241
chrXIX	14700000	8	-1.88688
chrXIX	14775000	23	-2.25142
chrXIX	14850000	31	-1.30494
chrXIX	14925000	21	-1.82382
chrXIX	15000000	20	-1.82454
chrXIX	15075000	21	-2.19218
chrXIX	15150000	21	-0.815928
chrXIX	15225000	19	-1.22815
chrXIX	15300000	25	-1.93941
chrXIX	15375000	45	-1.161
chrXIX	15450000	26	0.121757
chrXIX	15525000	10	-2.13436
chrXIX	15600000	27	-2.04376
chrXIX	15675000	27	-2.27577
chrXIX	15750000	28	-1.94928
chrXIX	15825000	48	-0.822448
chrXIX	15900000	15	-1.11286
chrXIX	15975000	30	-1.56542
chrXIX	16050000	16	-0.893838
chrXIX	16125000	22	-0.877513
chrXIX	16200000	46	-0.0640635
chrXIX	16275000	58	-0.143243
chrXIX	16350000	18	0.0966436
chrXIX	16425000	16	-0.63738
chrXIX	16500000	20	-0.989981
chrXIX	16575000	13	-0.541434
chrXIX	16650000	34	-1.10624
chrXIX	16725000	24	0.861912
chrXIX	16800000	44	-0.821601
chrXIX	16875000	20	-1.17766
chrXIX	16950000	17	-0.789394
chrXIX	17025000	14	-0.543592
chrXIX	17100000	36	-0.93877
chrXIX	17175000	18	-1.46259
chrXIX	17250000	1	-0.905838
chrXIX	17325000	32	-1.69836
chrXIX	17400000	15	-0.71613
chrXIX	17475000	15	-1.41454
chrXIX	17550000	22	0.596816
chrXIX	17625000	23	-0.90377
chrXIX	17700000	15	-2.00263
chrXIX	17775000	20	-1.01856
chrXIX	17850000	26	-2.10373
chrXIX	17925000	15	-0.530813
chrXIX	18000000	25	-0.790996
chrXIX	18075000	31	-0.879593
chrXIX	18150000	41	-0.751108
chrXIX	18225000	21	0.545488
chrXIX	18300000	31	-0.638529
chrXIX	18375000	51	0.402661
chrXIX	18450000	27	-1.07475
chrXIX	18525000	27	-1.05939
chrXIX	18600000	30	-1.15018
chrXIX	18675000	4	-1.64857
chrXIX	18750000	3	-0.201244
chrXIX	18825000	53	-0.322172
chrXIX	18900000	21	-1.58938
chrXIX	18975000	8	-1.15749
chrXIX	19050000	35	-1.2682
chrXIX	19125000	22	0.179179
chrXIX	19200000	11	-0.930054
chrXIX	19275000	21	-1.31837
chrXIX	19350000	28	-0.715755
chrXIX	19425000	45	-1.59151
chrXIX	19500000	26	-1.56455
chrXIX	19575000	12	-0.667153
chrXIX	19650000	31	-0.654056
chrXIX	19725000	8	-1.8212
chrXIX	19800000	15	-1.98184
chrXIX	19875000	18	-1.84392
chrXIX	19950000	25	-1.39766
chrXIX	20025000	41	-1.05465
chrXIX	20100000	14	-1.78953
chrXIX	20175000	21	-2.37278
chrXIX	20250000	23	-2.34344
chrXIX	20325000	11	-0.939263
chrXIX	20400000	19	-1.35988
chrXIX	20475000	7	-1.64961
chrXIX	20550000	2	-1.21636
chrXV	0	28	-2.07877
chrXV	75000	14	-2.33824
chrXV	150000	56	-2.52695
chrXV	225000	28	-2.13085
chrXV	300000	58	-0.504184
chrXV	375000	20	1.7917
chrXV	450000	63	-0.753382
chrXV	525000	87	-0.826963
chrXV	600000	13	-0.921352
chrXV	675000	28	-0.222107
chrXV	750000	28	-1.3828
chrXV	825000	51	-0.942666
chrXV	900000	52	-0.10076
chrXV	975000	41	-0.780548
chrXV	1050000	32	-0.797242
chrXV	1125000	51	-1.72477
chrXV	1200000	65	-1.00487
chrXV	1275000	32	-0.745854
chrXV	1350000	56	-0.841584
chrXV	1425000	58	-1.21616
chrXV	1500000	35	-1.20065
chrXV	1575000	40	-0.970629
chrXV	1650000	68	-1.67863
chrXV	1725000	28	-1.00428
chrXV	1800000	62	-0.242279
chrXV	1875000	74	-1.02101
chrXV	1950000	72	-1.06207
chrXV	2025000	37	-0.911444
chrXV	2100000	37	-0.44414
chrXV	2175000	23	-0.766676
chrXV	2250000	39	-1.12889
chrXV	2325000	17	-1.35553
chrXV	2400000	67	-0.858284
chrXV	2475000	32	-1.00913
chrXV	2550000	72	-1.46404
chrXV	2625000	22	-0.885367
chrXV	2700000	64	-1.15731
chrXV	2775000	53	-1.38118
chrXV	2850000	40	-0.545552
chrXV	2925000	46	-1.09025
chrXV	3000000	25	-1.27419
chrXV	3075000	79	-0.463027
chrXV	3150000	57	-0.278239
chrXV	3225000	31	-1.50546
chrXV	3300000	39	-0.0415841
chrXV	3375000	27	-0.339069
chrXV	3450000	28	-0.491312
chrXV	3525000	29	-0.977274
chrXV	3600000	23	-0.917927
chrXV	3675000	18	-0.661967
chrXV	3750000	56	-1.0694
chrXV	3825000	18	-1.94964
chrXV	3900000	65	-1.13233
chrXV	3975000	25	-1.5662
chrXV	4050000	39	-1.66187
chrXV	4125000	16	-0.297957
chrXV	4200000	25	-1.71894
chrXV	4275000	37	-0.621711
chrXV	4350000	30	-2.36651
chrXV	4425000	19	-1.0474
chrXV	4500000	24	-1.69029
chrXV	4575000	14	-1.82359
chrXV	4650000	38	-1.3558
chrXV	4725000	31	-1.3143
chrXV	4800000	29	-2.17967
chrXV	4875000	21	-1.29322
chrXV	4950000	19	-0.3292
chrXV	5025000	30	-0.469709
chrXV	5100000	13	-2.08894
chrXV	5175000	40	-1.16965
chrXV	5250000	52	-1.52359
chrXV	5325000	29	-1.2901
chrXV	5400000	42	-1.35788
chrXV	5475000	23	0.161257
chrXV	5550000	1	-0.97604
chrXV	5625000	35	-0.693832
chrXV	5700000	30	-0.894048
chrXV	5775000	14	-2.02051
chrXV	5850000	26	-1.8504
chrXV	5925000	19	-1.33117
chrXV	6000000	66	-1.27711
chrXV	6075000	25	-0.727988
chrXV	6150000	39	-1.33238
chrXV	6225000	39	-1.0137
chrXV	6300000	39	-1.13268
chrXV	6375000	14	-1.06993
chrXV	6450000	31	-1.59028
chrXV	6525000	18	-1.62954
chrXV	6600000	31	-1.16443
chrXV	6675000	46	-0.192288
chrXV	6750000	29	-1.5632
chrXV	6825000	14	-1.68358
chrXV	6900000	29	-0.691526
chrXV	6975000	24	-1.4892
chrXV	7050000	26	-1.43231
chrXV	7125000	33	-1.854
chrXV	7200000	36	-0.98308
chrXV	7275000	47	-1.32096
chrXV	7350000	20	-0.886566
chrXV	7425000	26	-0.941503
chrXV	7500000	29	-2.26274
chrXV	7575000	23	-0.787157
chrXV	7650000	13	-1.80151
chrXV	7725000	62	-1.11606
chrXV	7800000	20	-1.96688
chrXV	7875000	36	-1.5725
chrXV	7950000	21	-1.28334
chrXV	8025000	13	-1.29028
chrXV	8100000	22	-1.22621
chrXV	8175000	33	-0.645473
chrXV	8250000	16	-1.09659
chrXV	8325000	10	-1.7893
chrXV	8400000	31	-2.17005
chrXV	8475000	14	-0.848482
chrXV	8550000	35	-0.47399
chrXV	8625000	6	-1.90843
chrXV	8700000	52	-1.2763
chrXV	8775000	51	-0.834297
chrXV	8850000	9	0.790909
chrXV	8925000	15	-2.12653
chrXV	9000000	32	-1.87783
chrXV	9075000	15	-1.55053
chrXV	9150000	18	-0.997645
chrXV	9225000	30	-0.458436
chrXV	9300000	16	-1.9959
chrXV	9375000	18	-0.985076
chrXV	9450000	10	-0.307533
chrXV	9525000	17	-2.32203
chrXV	9600000	18	-1.52278
chrXV	9675000	20	-1.85468
chrXV	9750000	12	-1.65682
chrXV	9825000	11	0.621495
chrXV	9900000	28	-0.425379
chrXV	9975000	21	-1.95853
chrXV	10050000	24	-1.7214
chrXV	10125000	55	-1.72075
chrXV	10200000	41	-0.485312
chrXV	10275000	22	-2.34659
chrXV	10350000	24	-0.449256
chrXV	10425000	26	-0.663234
chrXV	10500000	6	-1.05226
chrXV	10575000	38	-1.57583
chrXV	10650000	35	-0.623665
chrXV	10725000	29	-1.35155
chrXV	10800000	32	-1.98845
chrXV	10875000	27	-1.06166
chrXV	10950000	43	-1.02974
chrXV	11025000	39	-1.25774
chrXV	11100000	39	-0.455954
chrXV	11175000	60	-0.543977
chrXV	11250000	14	-0.931255
chrXV	11325000	19	-1.64372
chrXV	11400000	23	-0.996598
chrXV	11475000	15	-1.1974
chrXV	11550000	26	-0.222461
chrXV	11625000	38	-0.592212
chrXV	11700000	69	-0.436835
chrXV	11775000	55	-1.32337
chrXV	11850000	27	-1.9575
chrXV	11925000	33	-0.565663
chrXV	12000000	69	-1.52283
chrXV	12075000	30	-0.270235
chrXV	12150000	28	-1.1673
chrXV	12225000	41	-0.873435
chrXV	12300000	33	-1.40038
chrXV	12375000	18	-1.85891
chrXV	12450000	41	-1.36184
chrXV	12525000	48	-1.2813
chrXV	12600000	27	-0.916011
chrXV	12675000	35	-1.10258
chrXV	12750000	10	-0.711
chrXV	12825000	22	-0.866245
chrXV	12900000	13	-0.183162
chrXV	12975000	14	-0.824165
chrXV	13050000	26	-2.26939
chrXV	13125000	17	-1.37015
chrXV	13200000	13	-1.90078
chrXV	13275000	26	-2.05637
chrXV	13350000	22	-0.629537
chrXV	13425000	29	-0.193081
chrXV	13500000	51	-1.35137
chrXV	13575000	23	-1.22089
chrXV	13650000	55	-1.29241
chrXV	13725000	23	-0.818463
chrXV	13800000	17	-1.99712
chrXV	13875000	28	-1.04313
chrXV	13950000	38	-0.894941
chrXV	14025000	22	-2.00869
chrXV	14100000	15	-2.13126
chrXV	14175000	9	-1.3306
chrXV	14250000	13	-2.2779
chrXV	14325000	10	-2.11432
chrXV	14400000	11	-2.2186
chrXV	14475000	12	-2.1544
chrXV	14550000	20	-1.81801
chrXV	14625000	37	-1.32264
chrXV	14700000	11	-1.76076
chrXV	14775000	10	-1.76676
chrXV	14850000	28	-1.44259
chrXV	14925000	44	-1.70522
chrXV	15000000	29	-1.49029
chrXV	15075000	27	-0.339445
chrXV	15150000	42	-0.769466
chrXV	15225000	14	-0.796105
chrXV	15300000	22	0.652392
chrXV	15375000	22	-0.561594
chrXV	15450000	25	0.843812
chrXV	15525000	21	-0.371386
chrXV	15600000	57	-0.959042
chrXV	15675000	20	0.479523
chrXV	15750000	23	-1.89829
chrXV	15825000	20	-2.03644
chrXV	15900000	23	-1.92997
chrXV	15975000	40	-1.54681
chrXV	16050000	24	-0.934512
chrXV	16125000	46	-0.85506
chrXV	16200000	9	0.690247
chrXV	16275000	42	-0.387982
chrXV	16350000	24	-1.26146
chrXV	16425000	9	-1.17221
chrXV	16500000	42	-1.51755
chrXV	16575000	24	-0.483498
chrXV	16650000	57	-1.70582
chrXV	16725000	31	-1.56469
chrXV	16800000	11	-0.259458
chrXV	16875000	34	-1.09116
chrXV	16950000	34	0.0424785
chrXV	17025000	20	-1.4725
chrXV	17100000	14	0.940757
chrXV	17175000	6	-0.196756
chrXV	17250000	34	0.116103
chrXVI	0	24	0.405065
chrXVI	75000	10	-2.08455
chrXVI	150000	28	-1.62898
chrXVI	225000	21	-1.18033
chrXVI	300000	24	-0.391972
chrXVI	375000	7	-1.55408
chrXVI	450000	6	-0.367742
chrXVI	525000	56	-1.1813
chrXVI	600000	52	-1.19119
chrXVI	675000	12	-1.10433
chrXVI	750000	5	-0.711672
chrXVI	825000	10	-1.74932
chrXVI	900000	31	-2.14224
chrXVI	975000	19	-0.557188
chrXVI	1050000	26	0.345623
chrXVI	1125000	35	-1.44077
chrXVI	1200000	6	0.292555
chrXVI	1275000	53	-0.735096
chrXVI	1350000	25	-0.688715
chrXVI	1425000	24	-1.05125
chrXVI	1500000	26	-1.62184
chrXVI	1575000	42	-1.42629
chrXVI	1650000	50	-1.21421
chrXVI	1725000	17	0.481304
chrXVI	1800000	12	-1.65902
chrXVI	1875000	36	-0.423256
chrXVI	1950000	13	-0.792812
chrXVI	2025000	17	-1.35303
chrXVI	2100000	12	-0.172349
chrXVI	2175000	46	-1.09379
chrXVI	2250000	62	-0.844847
chrXVI	2325000	38	-0.991029
chrXVI	2400000	20	-0.36935
chrXVI	2475000	50	-1.75925
chrXVI	2550000	20	-1.07505
chrXVI	2625000	14	-1.98366
chrXVI	2700000	22	-1.35878
chrXVI	2775000	45	-0.784005
chrXVI	2850000	23	-1.15572
chrXVI	2925000	15	-1.04017
chrXVI	3000000	55	-0.469256
chrXVI	3075000	25	-0.332933
chrXVI	3150000	43	-0.293533
chrXVI	3225000	20	-1.35461
chrXVI	3300000	33	0.311232
chrXVI	3375000	29	-0.910333
chrXVI	3450000	61	-1.25658
chrXVI	3525000	32	-1.28914
chrXVI	3600000	68	-0.0603796
chrXVI	3675000	11	-1.53531
