CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrUn	17850001	17925000	34	5.06955e-05
chrUn	17925001	18000000	17	2.09699e-05
chrUn	18000001	18075000	34	3.31901e-05
chrUn	18150001	18225000	23	3.36318e-05
chrUn	18225001	18300000	9	1.85192e-06
chrUn	18300001	18375000	9	5.08622e-06
chrUn	18375001	18450000	23	1.76941e-05
chrUn	18450001	18525000	8	4.81536e-06
chrUn	18525001	18600000	1	1.01644e-07
chrUn	18600001	18675000	19	2.09116e-05
chrUn	18675001	18750000	8	5.175e-06
chrUn	18750001	18825000	34	4.04408e-05
chrUn	18825001	18900000	17	2.72307e-05
chrUn	18900001	18975000	26	5.71925e-06
chrUn	18975001	19050000	22	3.55225e-05
chrUn	19050001	19125000	20	5.6053e-06
chrUn	19125001	19200000	31	8.9192e-06
chrUn	19200001	19275000	1	3.16185e-06
chrUn	19350001	19425000	2	2.76098e-07
chrUn	19425001	19500000	7	1.713e-05
chrUn	19500001	19575000	17	2.29829e-05
chrUn	19575001	19650000	4	4.47234e-07
chrUn	19650001	19725000	9	3.50571e-06
chrUn	19725001	19800000	24	2.66836e-05
chrUn	19800001	19875000	30	2.52527e-05
chrUn	20100001	20175000	44	2.31057e-05
chrUn	20175001	20250000	10	2.40222e-06
chrUn	20325001	20400000	14	6.42556e-06
chrUn	20400001	20475000	19	1.89156e-05
chrUn	20475001	20550000	4	1.12235e-06
chrUn	20550001	20625000	46	3.59699e-05
chrUn	20625001	20700000	20	1.5228e-05
chrUn	20700001	20775000	10	2.03077e-05
chrUn	20775001	20850000	6	4.83507e-06
chrUn	20850001	20925000	5	2.79603e-06
chrUn	20925001	21000000	9	4.16526e-06
chrUn	21000001	21075000	33	5.14602e-05
chrUn	21075001	21150000	12	1.22353e-05
chrUn	21150001	21225000	2	2.95479e-07
chrUn	21300001	21375000	17	1.52313e-05
chrUn	21375001	21450000	7	1.73605e-06
chrUn	21450001	21525000	27	1.56358e-05
chrUn	21525001	21600000	12	9.64734e-06
chrUn	21600001	21675000	84	7.20066e-05
chrUn	21750001	21825000	3	7.90944e-07
chrUn	21900001	21975000	12	9.41877e-06
chrUn	21975001	22050000	12	7.80511e-06
chrUn	22050001	22125000	51	5.21222e-05
chrUn	22125001	22200000	6	3.95236e-06
chrUn	22200001	22275000	53	6.60571e-05
chrUn	22275001	22350000	7	2.50524e-06
chrUn	22350001	22425000	11	2.23674e-06
chrUn	22425001	22500000	40	7.006e-05
chrUn	22500001	22575000	7	5.5424e-06
chrUn	22575001	22650000	62	0.000143602
chrUn	22650001	22725000	19	1.10069e-05
chrUn	22725001	22800000	13	5.99547e-06
chrUn	22800001	22875000	48	5.51276e-05
chrUn	22950001	23025000	6	2.17569e-06
chrUn	23025001	23100000	35	3.41424e-05
chrUn	23100001	23175000	31	3.55468e-05
chrUn	23175001	23250000	46	5.68161e-05
chrUn	23250001	23325000	3	3.19404e-06
chrUn	23325001	23400000	6	8.92577e-07
chrUn	23400001	23475000	18	1.67672e-05
chrUn	23475001	23550000	26	1.18419e-05
chrUn	23550001	23625000	23	1.84682e-05
chrUn	23625001	23700000	16	8.52279e-06
chrUn	23700001	23775000	11	1.62943e-05
chrUn	23775001	23850000	24	1.86386e-05
chrUn	23925001	24000000	12	1.5938e-05
chrUn	24000001	24075000	2	1.53933e-06
chrUn	24075001	24150000	32	1.46477e-05
chrUn	24150001	24225000	2	2.40639e-07
chrUn	24225001	24300000	11	1.06798e-05
chrUn	24300001	24375000	7	1.40679e-05
chrUn	24375001	24450000	25	2.58918e-05
chrUn	24450001	24525000	34	3.80388e-05
chrUn	24525001	24600000	7	9.03435e-06
chrUn	24600001	24675000	11	6.60236e-06
chrUn	24675001	24750000	52	4.06084e-05
chrUn	24750001	24825000	3	5.00704e-06
chrUn	24825001	24900000	18	9.59914e-06
chrUn	24900001	24975000	3	5.17678e-07
chrUn	25050001	25125000	5	2.89243e-06
chrUn	25125001	25200000	9	3.76321e-06
chrUn	25200001	25275000	5	1.05712e-06
chrUn	25275001	25350000	5	6.68506e-07
chrUn	25425001	25500000	36	5.50177e-05
chrUn	25575001	25650000	49	4.3223e-05
chrUn	25650001	25725000	4	5.6998e-06
chrUn	25725001	25800000	4	4.7183e-07
chrUn	25800001	25875000	9	2.563e-05
chrUn	25950001	26025000	19	2.16762e-05
chrUn	26175001	26250000	46	3.0561e-05
chrUn	26250001	26325000	45	1.95461e-05
chrUn	26325001	26400000	87	4.58175e-05
chrUn	26550001	26625000	30	1.52814e-05
chrV	1	75000	34	2.98078e-05
chrV	75001	150000	39	1.97587e-05
chrV	150001	225000	56	3.87047e-05
chrV	225001	300000	34	2.28222e-05
chrV	300001	375000	44	3.57989e-05
chrV	375001	450000	42	5.15515e-05
chrV	450001	525000	33	9.29078e-06
chrV	525001	600000	31	2.18143e-05
chrV	600001	675000	55	5.82103e-05
chrV	675001	750000	36	1.30292e-05
chrV	750001	825000	74	4.64446e-05
chrV	825001	900000	67	8.77446e-05
chrV	900001	975000	69	5.71943e-05
chrV	975001	1050000	49	2.26099e-05
chrV	1050001	1125000	23	2.5118e-05
chrV	1125001	1200000	55	7.24965e-05
chrV	1200001	1275000	1	5.9001e-07
chrV	1275001	1350000	37	3.07659e-05
chrV	1350001	1425000	10	1.66535e-05
chrV	1425001	1500000	65	5.12192e-05
chrV	1500001	1575000	48	4.78441e-05
chrV	1575001	1650000	41	6.26481e-05
chrV	1650001	1725000	24	3.16187e-05
chrV	1725001	1800000	41	4.12145e-05
chrV	1800001	1875000	31	5.03558e-05
chrV	1875001	1950000	41	5.06509e-05
chrV	1950001	2025000	38	1.90081e-05
chrV	2025001	2100000	44	3.97857e-05
chrV	2100001	2175000	7	6.00556e-06
chrV	2175001	2250000	11	3.32933e-06
chrV	2250001	2325000	30	2.22866e-05
chrV	2325001	2400000	40	3.96324e-05
chrV	2400001	2475000	26	1.74021e-05
chrV	2475001	2550000	26	2.59855e-05
chrV	2550001	2625000	28	2.92836e-05
chrV	2625001	2700000	13	1.96054e-05
chrV	2700001	2775000	17	5.6209e-06
chrV	2775001	2850000	22	1.55902e-05
chrV	2850001	2925000	21	1.76877e-05
chrV	2925001	3000000	1	8.17885e-08
chrV	3000001	3075000	31	1.49058e-05
chrV	3075001	3150000	13	8.03378e-06
chrV	3150001	3225000	16	3.03577e-06
chrV	3225001	3300000	37	7.89273e-06
chrV	3300001	3375000	20	3.75429e-06
chrV	3375001	3450000	14	1.94875e-06
chrV	3450001	3525000	19	1.40318e-05
chrV	3525001	3600000	15	5.18778e-06
chrV	3600001	3675000	23	1.4902e-05
chrV	3675001	3750000	57	2.80459e-05
chrV	3750001	3825000	50	5.12621e-05
chrV	3825001	3900000	48	3.08485e-05
chrV	3900001	3975000	52	6.34729e-05
chrV	3975001	4050000	51	8.66398e-05
chrV	4050001	4125000	19	1.39819e-05
chrV	4125001	4200000	21	4.88143e-06
chrV	4200001	4275000	24	1.43772e-05
chrV	4275001	4350000	52	4.38686e-05
chrV	4350001	4425000	17	2.13694e-05
chrV	4425001	4500000	38	1.74316e-05
chrV	4500001	4575000	49	3.2615e-05
chrV	4575001	4650000	55	5.51301e-05
chrV	4650001	4725000	68	4.98023e-05
chrV	4725001	4800000	57	3.96783e-05
chrV	4800001	4875000	44	2.52174e-05
chrV	4875001	4950000	30	2.6479e-05
chrV	4950001	5025000	26	8.7363e-06
chrV	5025001	5100000	53	4.00671e-05
chrV	5100001	5175000	51	4.73433e-05
chrV	5175001	5250000	38	3.88787e-05
chrV	5250001	5325000	21	2.16662e-05
chrV	5325001	5400000	38	3.28028e-05
chrV	5400001	5475000	29	2.36476e-05
chrV	5475001	5550000	62	2.21223e-05
chrV	5550001	5625000	33	1.19148e-05
chrV	5625001	5700000	43	4.35687e-05
chrV	5700001	5775000	38	2.63584e-05
chrV	5775001	5850000	41	1.58684e-05
chrV	5850001	5925000	29	1.60683e-05
chrV	5925001	6000000	44	1.46465e-05
chrV	6000001	6075000	31	1.22795e-05
chrV	6075001	6150000	38	1.99355e-05
chrV	6150001	6225000	39	2.13356e-05
chrV	6225001	6300000	54	3.74807e-05
chrV	6300001	6375000	40	2.20266e-05
chrV	6375001	6450000	24	9.62231e-06
chrV	6450001	6525000	19	1.12221e-05
chrV	6525001	6600000	45	1.7595e-05
chrV	6600001	6675000	26	1.10209e-05
chrV	6675001	6750000	26	1.91767e-05
chrV	6750001	6825000	77	0.000107828
chrV	6825001	6900000	46	3.36248e-05
chrV	6900001	6975000	45	2.41867e-05
chrV	6975001	7050000	37	2.86492e-05
chrV	7050001	7125000	47	4.94809e-05
chrV	7125001	7200000	48	3.44717e-05
chrV	7200001	7275000	51	5.68847e-05
chrV	7275001	7350000	17	7.9589e-06
chrV	7350001	7425000	45	3.54296e-05
chrV	7425001	7500000	23	1.36273e-05
chrV	7500001	7575000	29	2.9033e-05
chrV	7575001	7650000	16	3.93831e-06
chrV	7650001	7725000	15	1.83284e-05
chrV	7725001	7800000	13	1.43556e-05
chrV	7800001	7875000	47	5.94966e-05
chrV	7875001	7950000	21	1.85904e-05
chrV	7950001	8025000	41	4.95363e-05
chrV	8025001	8100000	31	3.37067e-05
chrV	8100001	8175000	24	2.72202e-05
chrV	8175001	8250000	21	4.90987e-06
chrV	8250001	8325000	34	2.59509e-05
chrV	8325001	8400000	28	3.97811e-05
chrV	8400001	8475000	26	1.66477e-05
chrV	8475001	8550000	25	3.62276e-05
chrV	8550001	8625000	35	2.70946e-05
chrV	8625001	8700000	59	4.09858e-05
chrV	8700001	8775000	34	3.98602e-05
chrV	8775001	8850000	48	3.72204e-05
chrV	8850001	8925000	33	3.721e-05
chrV	8925001	9000000	31	1.50873e-05
chrV	9000001	9075000	43	3.64135e-05
chrV	9075001	9150000	36	1.64367e-05
chrV	9150001	9225000	52	4.805e-05
chrV	9225001	9300000	14	8.15385e-06
chrV	9300001	9375000	24	9.41344e-06
chrV	9375001	9450000	4	8.33959e-07
chrV	9450001	9525000	41	4.62336e-05
chrV	9525001	9600000	34	3.25284e-05
chrV	9600001	9675000	16	1.61251e-05
chrV	9675001	9750000	61	3.68799e-05
chrV	9750001	9825000	33	1.96939e-05
chrV	9825001	9900000	11	5.27903e-06
chrV	9900001	9975000	35	1.47774e-05
chrV	9975001	10050000	33	2.32606e-05
chrV	10050001	10125000	41	2.76119e-05
chrV	10125001	10200000	71	6.51469e-05
chrV	10200001	10275000	37	2.54654e-05
chrV	10275001	10350000	57	3.40337e-05
chrV	10350001	10425000	20	2.76384e-05
chrV	10425001	10500000	23	9.94324e-06
chrV	10500001	10575000	51	2.40114e-05
chrV	10575001	10650000	17	1.66138e-05
chrV	10650001	10725000	47	3.87916e-05
chrV	10725001	10800000	3	5.96164e-07
chrV	10800001	10875000	29	2.45116e-05
chrV	10875001	10950000	41	2.28818e-05
chrV	10950001	11025000	21	2.97562e-05
chrV	11025001	11100000	45	2.02074e-05
chrV	11100001	11175000	77	6.68864e-05
chrV	11175001	11250000	79	8.23469e-05
chrV	11250001	11325000	38	3.75338e-05
chrV	11325001	11400000	53	5.83441e-05
chrV	11400001	11475000	33	3.97304e-05
chrV	11475001	11550000	37	3.37178e-05
chrV	11550001	11625000	51	7.10779e-05
chrV	11625001	11700000	79	5.66159e-05
chrV	11700001	11775000	82	7.84601e-05
chrV	11775001	11850000	11	1.28534e-05
chrV	11850001	11925000	61	6.01986e-05
chrV	11925001	12000000	54	8.01676e-05
chrV	12000001	12075000	50	4.71435e-05
chrV	12075001	12150000	102	0.000101428
chrV	12150001	12225000	55	6.11995e-05
chrV	12225001	12300000	27	2.32483e-05
chrV	12300001	12375000	25	2.35722e-05
chrV	12375001	12450000	8	7.85617e-06
chrV	12450001	12525000	31	1.76917e-05
chrV	12525001	12600000	81	7.91487e-05
chrV	12600001	12675000	25	1.88838e-05
chrV	12675001	12750000	49	5.39964e-05
chrV	12750001	12825000	20	1.37414e-05
chrV	12825001	12900000	108	0.000175435
chrV	12900001	12975000	47	7.79895e-05
chrV	12975001	13050000	71	9.75159e-05
chrV	13050001	13125000	23	1.93704e-05
chrV	13125001	13200000	37	2.82543e-05
chrV	13200001	13275000	52	5.27833e-05
chrV	13275001	13350000	64	4.71537e-05
chrV	13350001	13425000	29	2.30242e-05
chrV	13425001	13500000	115	0.00015308
chrV	13500001	13575000	59	4.04075e-05
chrV	13575001	13650000	56	4.05841e-05
chrV	13650001	13725000	36	1.62106e-05
chrV	13725001	13800000	34	2.22852e-05
chrV	13800001	13875000	42	4.88802e-05
chrV	13875001	13950000	39	3.03012e-05
chrV	13950001	14025000	31	4.01072e-05
chrV	14025001	14100000	30	3.52182e-05
chrV	14100001	14175000	32	3.53596e-05
chrV	14175001	14250000	16	1.13113e-05
chrV	14250001	14325000	63	5.47717e-05
chrV	14325001	14400000	186	0.000228982
chrV	14400001	14475000	68	7.62091e-05
chrV	14475001	14550000	39	3.1803e-05
chrV	14550001	14625000	91	6.75137e-05
chrV	14625001	14700000	60	4.26607e-05
chrV	14700001	14775000	84	6.55812e-05
chrV	14775001	14850000	40	4.35158e-05
chrV	14850001	14925000	88	6.24772e-05
chrV	14925001	15000000	65	5.4679e-05
chrV	15000001	15075000	84	8.65446e-05
chrV	15075001	15150000	25	1.51413e-05
chrV	15150001	15225000	50	3.09336e-05
chrV	15225001	15300000	63	2.32498e-05
chrV	15300001	15375000	63	2.45848e-05
chrV	15375001	15450000	60	3.09434e-05
chrV	15450001	15525000	21	1.11831e-05
chrV	15525001	15600000	16	1.2063e-05
chrVI	1	75000	61	9.47384e-05
chrVI	75001	150000	18	2.32937e-05
chrVI	150001	225000	60	2.42191e-05
chrVI	225001	300000	36	3.10769e-05
chrVI	300001	375000	47	2.78868e-05
chrVI	375001	450000	45	3.14808e-05
chrVI	450001	525000	8	6.67651e-06
chrVI	525001	600000	28	3.29197e-05
chrVI	600001	675000	40	4.72696e-05
chrVI	675001	750000	45	3.73463e-05
chrVI	750001	825000	14	5.73863e-06
chrVI	825001	900000	37	4.16171e-05
chrVI	900001	975000	45	3.0051e-05
chrVI	975001	1050000	27	4.41541e-05
chrVI	1050001	1125000	63	6.32684e-05
chrVI	1125001	1200000	66	7.28431e-05
chrVI	1200001	1275000	76	0.0001034
chrVI	1275001	1350000	64	5.43339e-05
chrVI	1350001	1425000	57	5.01302e-05
chrVI	1425001	1500000	39	3.28468e-05
chrVI	1500001	1575000	4	4.57644e-06
chrVI	1575001	1650000	26	1.87666e-05
chrVI	1650001	1725000	65	7.37298e-05
chrVI	1725001	1800000	49	4.1933e-05
chrVI	1800001	1875000	14	4.75938e-06
chrVI	1875001	1950000	9	3.94817e-06
chrVI	1950001	2025000	27	3.73028e-05
chrVI	2025001	2100000	12	2.27743e-06
chrVI	2100001	2175000	44	3.4823e-05
chrVI	2175001	2250000	17	8.5184e-06
chrVI	2250001	2325000	26	1.91107e-05
chrVI	2325001	2400000	12	1.29925e-05
chrVI	2400001	2475000	26	5.06727e-06
chrVI	2475001	2550000	13	8.26706e-06
chrVI	2550001	2625000	1	2.19362e-07
chrVI	2625001	2700000	12	1.52092e-06
chrVI	2700001	2775000	15	7.23119e-06
chrVI	2775001	2850000	44	1.55317e-05
chrVI	2850001	2925000	34	1.76073e-05
chrVI	2925001	3000000	37	5.51015e-05
chrVI	3000001	3075000	57	5.28837e-05
chrVI	3075001	3150000	33	2.54208e-05
chrVI	3150001	3225000	34	3.69916e-05
chrVI	3225001	3300000	46	5.4121e-05
chrVI	3300001	3375000	28	3.66043e-05
chrVI	3375001	3450000	52	4.92672e-05
chrVI	3450001	3525000	61	6.01777e-05
chrVI	3525001	3600000	55	3.66726e-05
chrVI	3600001	3675000	46	2.43019e-05
chrVI	3675001	3750000	28	2.6978e-05
chrVI	3750001	3825000	50	5.75039e-05
chrVI	3825001	3900000	38	2.75735e-05
chrVI	3900001	3975000	30	1.31213e-05
chrVI	3975001	4050000	32	4.39038e-05
chrVI	4050001	4125000	52	5.11867e-05
chrVI	4125001	4200000	72	0.000113454
chrVI	4200001	4275000	53	6.87226e-05
chrVI	4275001	4350000	61	6.30935e-05
chrVI	4350001	4425000	80	7.01511e-05
chrVI	4425001	4500000	56	2.5967e-05
chrVI	4500001	4575000	58	5.36707e-05
chrVI	4575001	4650000	42	3.37728e-05
chrVI	4650001	4725000	88	9.22995e-05
chrVI	4725001	4800000	32	3.06508e-05
chrVI	4800001	4875000	59	5.69643e-05
chrVI	4875001	4950000	20	2.17643e-05
chrVI	4950001	5025000	18	9.95963e-06
chrVI	5025001	5100000	17	3.91383e-06
chrVI	5100001	5175000	30	1.89386e-05
chrVI	5175001	5250000	22	1.54978e-05
chrVI	5250001	5325000	29	2.6215e-05
chrVI	5325001	5400000	51	2.60539e-05
chrVI	5400001	5475000	85	6.39888e-05
chrVI	5475001	5550000	48	2.90742e-05
chrVI	5550001	5625000	61	7.0181e-05
chrVI	5625001	5700000	40	4.96271e-05
chrVI	5700001	5775000	62	6.29249e-05
chrVI	5775001	5850000	57	4.78903e-05
chrVI	5850001	5925000	28	1.65986e-05
chrVI	5925001	6000000	43	4.8635e-05
chrVI	6000001	6075000	5	1.04153e-06
chrVI	6075001	6150000	41	4.87537e-05
chrVI	6150001	6225000	39	2.14017e-05
chrVI	6225001	6300000	17	6.20608e-06
chrVI	6300001	6375000	60	3.97645e-05
chrVI	6375001	6450000	56	4.01258e-05
chrVI	6450001	6525000	68	5.73277e-05
chrVI	6525001	6600000	66	6.56599e-05
chrVI	6600001	6675000	97	6.64909e-05
chrVI	6675001	6750000	52	4.2286e-05
chrVI	6750001	6825000	71	4.86133e-05
chrVI	6825001	6900000	23	1.22149e-05
chrVI	6900001	6975000	36	4.16891e-05
chrVI	6975001	7050000	58	2.74096e-05
chrVI	7050001	7125000	53	2.03763e-05
chrVI	7125001	7200000	43	1.47492e-05
chrVI	7200001	7275000	57	2.83695e-05
chrVI	7275001	7350000	41	1.96242e-05
chrVI	7350001	7425000	35	2.10147e-05
chrVI	7425001	7500000	36	2.51766e-05
chrVI	7500001	7575000	44	3.9234e-05
chrVI	7575001	7650000	36	1.96613e-05
chrVI	7650001	7725000	71	5.27406e-05
chrVI	7725001	7800000	130	0.000134733
chrVI	7800001	7875000	26	1.86543e-05
chrVI	7875001	7950000	74	6.37957e-05
chrVI	7950001	8025000	46	6.02436e-05
chrVI	8025001	8100000	29	1.12623e-05
chrVI	8100001	8175000	37	3.7622e-05
chrVI	8175001	8250000	48	2.15543e-05
chrVI	8250001	8325000	41	2.31063e-05
chrVI	8325001	8400000	28	1.41672e-05
chrVI	8400001	8475000	69	4.01239e-05
chrVI	8475001	8550000	26	4.54995e-05
chrVI	8550001	8625000	39	4.23267e-05
chrVI	8625001	8700000	67	4.06562e-05
chrVI	8700001	8775000	25	7.52389e-06
chrVI	8775001	8850000	19	4.2432e-06
chrVI	8850001	8925000	48	2.31676e-05
chrVI	8925001	9000000	55	3.13475e-05
chrVI	9000001	9075000	46	1.49844e-05
chrVI	9075001	9150000	54	2.9863e-05
chrVI	9150001	9225000	60	2.52727e-05
chrVI	9225001	9300000	107	4.42722e-05
chrVI	9300001	9375000	30	3.34218e-05
chrVI	9375001	9450000	58	3.42013e-05
chrVI	9450001	9525000	41	3.16596e-05
chrVI	9525001	9600000	42	2.42637e-05
chrVI	9600001	9675000	72	8.3795e-05
chrVI	9675001	9750000	47	4.0978e-05
chrVI	9750001	9825000	46	2.95287e-05
chrVI	9825001	9900000	10	1.27933e-06
chrVI	9900001	9975000	75	3.06523e-05
chrVI	9975001	10050000	33	1.69989e-05
chrVI	10050001	10125000	40	3.8509e-05
chrVI	10125001	10200000	12	5.20528e-06
chrVI	10200001	10275000	28	9.13882e-06
chrVI	10275001	10350000	87	0.000100374
chrVI	10350001	10425000	62	6.90129e-05
chrVI	10425001	10500000	31	2.72969e-05
chrVI	10500001	10575000	39	3.62153e-05
chrVI	10575001	10650000	36	3.19004e-05
chrVI	10650001	10725000	51	2.68624e-05
chrVI	10725001	10800000	57	4.10319e-05
chrVI	10800001	10875000	26	1.28391e-05
chrVI	10875001	10950000	64	4.00094e-05
chrVI	10950001	11025000	74	2.64209e-05
chrVI	11025001	11100000	48	5.56061e-05
chrVI	11100001	11175000	112	0.000123973
chrVI	11175001	11250000	24	1.47174e-05
chrVI	11250001	11325000	52	1.79822e-05
chrVI	11325001	11400000	24	1.81774e-05
chrVI	11400001	11475000	43	3.95472e-05
chrVI	11475001	11550000	37	2.78149e-05
chrVI	11550001	11625000	42	3.51307e-05
chrVI	11625001	11700000	70	6.21917e-05
chrVI	11700001	11775000	17	1.70701e-05
chrVI	11775001	11850000	23	6.83694e-06
chrVI	11850001	11925000	28	1.50156e-05
chrVI	11925001	12000000	18	6.20758e-06
chrVI	12000001	12075000	5	7.90993e-06
chrVI	12075001	12150000	4	6.02317e-07
chrVI	12150001	12225000	31	2.85564e-05
chrVI	12225001	12300000	58	4.22177e-05
chrVI	12300001	12375000	36	2.61711e-05
chrVI	12375001	12450000	9	1.47225e-06
chrVI	12450001	12525000	35	2.76713e-05
chrVI	12525001	12600000	37	1.59605e-05
chrVI	12600001	12675000	22	1.60964e-05
chrVI	12675001	12750000	69	5.8753e-05
chrVI	12750001	12825000	28	3.91198e-05
chrVI	12825001	12900000	3	4.66622e-07
chrVI	12900001	12975000	38	6.74482e-06
chrVI	12975001	13050000	23	1.02343e-05
chrVI	13050001	13125000	45	3.95466e-05
chrVI	13125001	13200000	85	8.42612e-05
chrVI	13200001	13275000	27	2.71874e-05
chrVI	13275001	13350000	42	2.60978e-05
chrVI	13350001	13425000	39	2.18896e-05
chrVI	13425001	13500000	60	3.54862e-05
chrVI	13500001	13575000	40	5.92473e-05
chrVI	13575001	13650000	23	1.43212e-05
chrVI	13650001	13725000	30	2.88563e-05
chrVI	13725001	13800000	56	5.56469e-05
chrVI	13800001	13875000	69	5.69294e-05
chrVI	13875001	13950000	32	3.06672e-05
chrVI	13950001	14025000	36	4.01455e-05
chrVI	14025001	14100000	24	2.42126e-05
chrVI	14100001	14175000	29	1.06223e-05
chrVI	14175001	14250000	73	5.01376e-05
chrVI	14250001	14325000	53	6.67674e-05
chrVI	14325001	14400000	29	2.51723e-05
chrVI	14400001	14475000	33	1.89601e-05
chrVI	14475001	14550000	35	2.99776e-05
chrVI	14550001	14625000	39	4.2856e-05
chrVI	14625001	14700000	46	4.83949e-05
chrVI	14700001	14775000	52	4.57498e-05
chrVI	14775001	14850000	52	9.28034e-05
chrVI	14850001	14925000	48	2.91497e-05
chrVI	14925001	15000000	61	4.81263e-05
chrVI	15000001	15075000	83	5.03882e-05
chrVI	15075001	15150000	14	1.11646e-05
chrVI	15150001	15225000	29	2.34971e-05
chrVI	15225001	15300000	53	1.77886e-05
chrVI	15300001	15375000	43	5.49296e-05
chrVI	15375001	15450000	37	6.61535e-05
chrVI	15450001	15525000	44	3.70662e-05
chrVI	15525001	15600000	117	0.000175847
chrVI	15600001	15675000	103	9.80302e-05
chrVI	15675001	15750000	48	5.15285e-05
chrVI	15750001	15825000	53	6.01088e-05
chrVI	15825001	15900000	72	8.73755e-05
chrVI	15900001	15975000	57	6.68423e-05
chrVI	15975001	16050000	61	9.80033e-05
chrVI	16050001	16125000	117	0.000111646
chrVI	16125001	16200000	81	6.92886e-05
chrVI	16200001	16275000	52	5.54328e-05
chrVI	16275001	16350000	63	6.77091e-05
chrVI	16350001	16425000	34	3.60808e-05
chrVI	16425001	16500000	28	3.02825e-05
chrVI	16500001	16575000	81	6.50667e-05
chrVI	16575001	16650000	65	7.14209e-05
chrVI	16650001	16725000	38	2.2869e-05
chrVI	16725001	16800000	43	3.24042e-05
chrVI	16800001	16875000	61	7.10983e-05
chrVI	16875001	16950000	64	4.75049e-05
chrVI	16950001	17025000	96	9.49368e-05
chrVI	17025001	17100000	103	8.21757e-05
chrVI	17100001	17175000	63	3.2794e-05
chrVI	17175001	17250000	40	4.23067e-05
chrVI	17250001	17325000	15	6.05638e-06
chrVI	17325001	17400000	37	3.76003e-05
chrVI	17400001	17475000	24	3.92963e-05
chrVI	17475001	17550000	44	3.07334e-05
chrVI	17550001	17625000	29	2.46791e-05
chrVI	17625001	17700000	49	3.67264e-05
chrVI	17700001	17775000	15	3.79546e-06
chrVI	17775001	17850000	25	1.20623e-05
chrVI	17850001	17925000	45	5.65833e-05
chrVI	17925001	18000000	66	6.28827e-05
chrVI	18000001	18075000	58	7.25569e-05
chrVI	18075001	18150000	39	5.08116e-05
chrVI	18150001	18225000	7	7.86001e-06
chrVI	18225001	18300000	55	5.86717e-05
chrVI	18300001	18375000	88	6.06599e-05
chrVI	18375001	18450000	52	5.01146e-05
chrVI	18450001	18525000	25	1.37172e-05
chrVI	18600001	18675000	36	1.36063e-05
chrVI	18675001	18750000	21	2.66062e-05
chrVI	18750001	18825000	66	7.17867e-05
chrVI	18825001	18900000	25	2.1854e-05
chrVII	1	75000	35	3.14247e-05
chrVII	75001	150000	71	6.87075e-05
chrVII	150001	225000	37	2.46186e-05
chrVII	225001	300000	18	1.54439e-05
chrVII	300001	375000	22	3.34864e-05
chrVII	375001	450000	72	9.81753e-05
chrVII	450001	525000	51	4.24625e-05
chrVII	525001	600000	44	7.06668e-05
chrVII	600001	675000	48	7.64015e-05
chrVII	675001	750000	34	2.30019e-05
chrVII	750001	825000	42	4.65266e-05
chrVII	825001	900000	23	1.71888e-05
chrVII	900001	975000	101	0.000123477
chrVII	975001	1050000	45	4.07081e-05
chrVII	1050001	1125000	22	6.76637e-06
chrVII	1125001	1200000	27	2.28286e-05
chrVII	1200001	1275000	38	4.09021e-05
chrVII	1275001	1350000	13	1.34373e-05
chrVII	1350001	1425000	113	8.4517e-05
chrVII	1425001	1500000	39	4.10119e-05
chrVII	1500001	1575000	67	7.27503e-05
chrVII	1575001	1650000	43	6.98673e-05
chrVII	1650001	1725000	38	3.18254e-05
chrVII	1725001	1800000	12	1.30866e-06
chrVII	1800001	1875000	65	7.66696e-05
chrVII	1875001	1950000	37	3.47255e-05
chrVII	1950001	2025000	42	8.37562e-05
chrVII	2025001	2100000	57	8.08004e-05
chrVII	2100001	2175000	29	1.61722e-05
