CHROM	BIN_START	N_SNPS	TajimaD
chrXIII	18300000	85	-1.3093
chrXIII	18375000	70	-1.46361
chrXIII	18450000	23	-1.18885
chrXIII	18525000	20	-1.39598
chrXIII	18600000	41	-0.0171987
chrXIII	18675000	14	-0.822411
chrXIII	18750000	59	-1.17987
chrXIII	18825000	78	-0.93155
chrXIII	18900000	37	-1.24266
chrXIII	18975000	55	-1.09069
chrXIII	19050000	50	-0.600672
chrXIII	19125000	86	-0.69094
chrXIII	19200000	80	-0.478871
chrXIII	19275000	75	-0.732493
chrXIII	19350000	36	-1.01044
chrXIII	19425000	57	-0.541842
chrXIII	19500000	87	-0.343594
chrXIII	19575000	63	-1.0866
chrXIII	19650000	6	0.224156
chrXIII	19725000	70	0.268642
chrXIII	19800000	95	-1.27097
chrXIII	19875000	41	-1.64714
chrXIII	19950000	64	-0.888712
chrXIII	20025000	37	-0.754914
chrXIII	20100000	71	0.0738953
chrXIII	20175000	15	-1.01889
chrXIII	20250000	44	-1.67958
chrXIII	20325000	24	-0.950962
chrXIII	20400000	46	-1.99781
chrXIII	20475000	37	-1.02459
chrXIII	20550000	37	-2.27876
chrXIII	20625000	16	-2.29083
chrXIII	20700000	19	-1.00108
chrXIV	0	16	0.431002
chrXIV	75000	29	-1.20865
chrXIV	150000	20	-0.920237
chrXIV	225000	58	-1.71349
chrXIV	300000	23	-0.177636
chrXIV	375000	58	-0.782319
chrXIV	450000	9	-1.02488
chrXIV	525000	11	-0.95134
chrXIV	600000	73	-0.84075
chrXIV	675000	104	-1.14484
chrXIV	750000	64	-1.13142
chrXIV	825000	101	-0.930659
chrXIV	900000	7	-0.844864
chrXIV	975000	64	-0.321746
chrXIV	1050000	66	-1.13722
chrXIV	1125000	38	-1.06286
chrXIV	1200000	47	-1.19677
chrXIV	1275000	113	-1.07895
chrXIV	1350000	9	-0.126569
chrXIV	1425000	44	-0.979699
chrXIV	1500000	18	-1.04827
chrXIV	1575000	64	-1.06535
chrXIV	1650000	40	-0.597566
chrXIV	1725000	40	-0.703929
chrXIV	1800000	30	-0.559709
chrXIV	1875000	39	-0.903808
chrXIV	1950000	74	-0.43574
chrXIV	2025000	24	-1.25684
chrXIV	2100000	69	0.275014
chrXIV	2175000	89	-0.0813063
chrXIV	2250000	60	-1.11306
chrXIV	2325000	36	-0.610994
chrXIV	2400000	18	-1.0312
chrXIV	2475000	33	-0.482724
chrXIV	2550000	64	-0.346879
chrXIV	2625000	35	0.418738
chrXIV	2700000	59	-0.562598
chrXIV	2775000	60	-1.33975
chrXIV	2850000	84	-1.39045
chrXIV	2925000	41	-1.26252
chrXIV	3000000	78	-0.604612
chrXIV	3075000	63	-1.05902
chrXIV	3150000	41	-0.486074
chrXIV	3225000	13	-1.5786
chrXIV	3300000	90	-1.11928
chrXIV	3375000	66	-1.21585
chrXIV	3450000	77	-1.65385
chrXIV	3525000	54	-1.05933
chrXIV	3600000	81	-1.81504
chrXIV	3675000	70	-1.4106
chrXIV	3750000	48	-0.512652
chrXIV	3825000	51	-1.43711
chrXIV	3900000	48	-0.607394
chrXIV	3975000	53	-0.799313
chrXIV	4050000	98	-1.32197
chrXIV	4125000	61	-0.976278
chrXIV	4200000	40	-0.856147
chrXIV	4275000	32	-1.0307
chrXIV	4350000	26	-1.13318
chrXIV	4425000	36	-1.94972
chrXIV	4500000	39	-1.39352
chrXIV	4575000	47	-0.754697
chrXIV	4650000	35	-0.667336
chrXIV	4725000	34	-1.34524
chrXIV	4800000	31	-1.34799
chrXIV	4875000	56	-1.29599
chrXIV	4950000	13	-1.44
chrXIV	5025000	37	-1.26162
chrXIV	5100000	56	-1.16645
chrXIV	5175000	11	-0.891896
chrXIV	5250000	32	-2.11528
chrXIV	5325000	11	-1.04663
chrXIV	5400000	30	-1.59178
chrXIV	5475000	2	-1.23556
chrXIV	5550000	19	-1.99187
chrXIV	5625000	7	-1.35323
chrXIV	5700000	26	-1.71252
chrXIV	5775000	8	-1.05437
chrXIV	5850000	13	-0.497982
chrXIV	5925000	48	-1.79373
chrXIV	6000000	21	-0.710183
chrXIV	6075000	14	-1.18701
chrXIV	6150000	11	-1.5151
chrXIV	6225000	45	-1.66763
chrXIV	6300000	52	-1.15676
chrXIV	6375000	45	-2.0768
chrXIV	6450000	38	-1.49466
chrXIV	6525000	31	-1.44702
chrXIV	6600000	37	-1.88113
chrXIV	6675000	19	-0.88102
chrXIV	6750000	58	-2.15984
chrXIV	6825000	30	-0.586941
chrXIV	6900000	34	-1.49873
chrXIV	6975000	21	-1.26425
chrXIV	7050000	84	-1.38331
chrXIV	7125000	36	-0.924615
chrXIV	7200000	68	-1.77553
chrXIV	7275000	11	0.10738
chrXIV	7350000	41	-1.3654
chrXIV	7425000	83	-1.55331
chrXIV	7500000	53	-1.27196
chrXIV	7575000	49	-1.25543
chrXIV	7650000	33	-2.04093
chrXIV	7725000	25	-2.11627
chrXIV	7800000	52	-1.56432
chrXIV	7875000	23	-1.35089
chrXIV	7950000	24	-1.97896
chrXIV	8025000	40	-1.95241
chrXIV	8100000	58	-1.33122
chrXIV	8175000	30	-1.67486
chrXIV	8250000	34	-0.525981
chrXIV	8325000	59	-1.27036
chrXIV	8400000	48	-1.03507
chrXIV	8475000	64	-0.957845
chrXIV	8550000	34	-0.498595
chrXIV	8625000	32	-0.108997
chrXIV	8700000	27	-1.14499
chrXIV	8775000	64	-1.22921
chrXIV	8850000	23	-1.55389
chrXIV	8925000	65	-1.0004
chrXIV	9000000	55	-0.702495
chrXIV	9075000	64	-1.67005
chrXIV	9150000	71	-1.90909
chrXIV	9225000	26	-1.63545
chrXIV	9300000	41	-1.97157
chrXIV	9375000	26	-0.60433
chrXIV	9450000	39	-1.01865
chrXIV	9525000	34	0.273921
chrXIV	9600000	31	-1.82128
chrXIV	9675000	38	-1.53215
chrXIV	9750000	33	-0.549166
chrXIV	9825000	65	-1.74693
chrXIV	9900000	51	-0.881488
chrXIV	9975000	30	-1.20464
chrXIV	10050000	22	-1.48311
chrXIV	10125000	40	-1.18015
chrXIV	10200000	28	-1.67826
chrXIV	10275000	4	-0.28147
chrXIV	10350000	9	-0.907748
chrXIV	10425000	49	-1.63161
chrXIV	10500000	38	-1.61643
chrXIV	10575000	48	-1.66889
chrXIV	10650000	104	-1.20817
chrXIV	10725000	17	0.612028
chrXIV	10800000	53	-0.275207
chrXIV	10875000	40	-1.89546
chrXIV	10950000	44	-0.326
chrXIV	11025000	56	-1.36696
chrXIV	11100000	49	-1.82267
chrXIV	11175000	32	-1.99172
chrXIV	11250000	9	-1.08693
chrXIV	11325000	50	-0.588512
chrXIV	11400000	80	-0.61309
chrXIV	11475000	54	-0.911495
chrXIV	11550000	22	-1.007
chrXIV	11625000	34	0.0277416
chrXIV	11700000	57	-1.64825
chrXIV	11775000	38	-2.12938
chrXIV	11850000	35	-1.48106
chrXIV	11925000	37	-1.33406
chrXIV	12000000	15	-1.14485
chrXIV	12075000	42	-1.78015
chrXIV	12150000	15	-1.42502
chrXIV	12225000	28	-2.10848
chrXIV	12300000	63	-1.21995
chrXIV	12375000	45	-1.55074
chrXIV	12450000	55	-1.22418
chrXIV	12525000	33	-0.90822
chrXIV	12600000	4	-0.919569
chrXIV	12675000	45	-1.19541
chrXIV	12750000	22	-2.16843
chrXIV	12825000	13	-1.81646
chrXIV	12900000	25	-1.37899
chrXIV	12975000	17	-0.873554
chrXIV	13050000	8	-1.43637
chrXIV	13125000	8	-1.29283
chrXIV	13200000	37	-2.01125
chrXIV	13275000	21	-2.03344
chrXIV	13350000	28	-1.6737
chrXIV	13425000	12	-2.15374
chrXIV	13500000	20	-2.23742
chrXIV	13575000	5	-1.67309
chrXIV	13650000	11	0.0478167
chrXIV	13725000	25	-1.60589
chrXIV	13800000	38	-0.774508
chrXIV	13875000	43	-1.51745
chrXIV	13950000	59	-1.47681
chrXIV	14025000	51	-0.617708
chrXIV	14100000	64	-0.298771
chrXIV	14175000	69	-1.23874
chrXIV	14250000	40	-0.84739
chrXIV	14325000	21	-1.16668
chrXIV	14400000	54	-1.31103
chrXIV	14475000	40	-1.6956
chrXIV	14550000	19	0.028051
chrXIV	14625000	27	0.458882
chrXIV	14700000	47	-1.66385
chrXIV	14775000	75	-0.883661
chrXIV	14850000	15	-1.24538
chrXIV	14925000	69	-0.918098
chrXIV	15000000	50	-0.81922
chrXIV	15075000	64	-1.09182
chrXIV	15150000	37	-2.02168
chrXIV	15225000	41	-1.93212
chrXIV	15300000	20	-0.879019
chrXIV	15375000	74	-1.63722
chrXIV	15450000	80	-0.640019
chrXIV	15525000	27	-0.698531
chrXIV	15600000	26	-1.17354
chrXIV	15675000	19	-0.712276
chrXIV	15750000	31	-2.06101
chrXIV	15825000	27	-1.30619
chrXIV	15900000	23	-1.69336
chrXIV	15975000	15	-2.06864
chrXIV	16050000	24	-2.49096
chrXIX	0	30	-1.25302
chrXIX	75000	39	-1.88672
chrXIX	150000	51	-0.253526
chrXIX	225000	52	-0.181886
chrXIX	300000	27	-0.314413
chrXIX	375000	56	-1.3831
chrXIX	450000	29	-2.1335
chrXIX	525000	94	-0.706297
chrXIX	600000	65	-1.12543
chrXIX	675000	55	-1.49699
chrXIX	750000	38	-0.67222
chrXIX	825000	44	-0.229028
chrXIX	900000	29	-1.0791
chrXIX	975000	23	0.669356
chrXIX	1050000	47	-1.37369
chrXIX	1125000	36	-1.36506
chrXIX	1200000	34	-0.00321011
chrXIX	1275000	9	-0.961638
chrXIX	1350000	37	-1.04437
chrXIX	1425000	9	-0.749273
chrXIX	1500000	32	-1.3294
chrXIX	1575000	67	-1.45448
chrXIX	1650000	24	-1.7886
chrXIX	1725000	28	-0.761504
chrXIX	1800000	28	0.246216
chrXIX	1875000	43	1.22027
chrXIX	1950000	25	-1.53996
chrXIX	2025000	9	-1.88629
chrXIX	2100000	38	-0.632655
chrXIX	2175000	22	-0.559108
chrXIX	2250000	51	-1.73439
chrXIX	2325000	35	-0.385571
chrXIX	2400000	22	-2.16581
chrXIX	2475000	34	-2.06972
chrXIX	2550000	15	-1.04671
chrXIX	2625000	13	-1.79615
chrXIX	2700000	39	-0.4214
chrXIX	2775000	50	0.540266
chrXIX	2850000	39	1.17371
chrXIX	2925000	43	0.473588
chrXIX	3000000	78	-0.878008
chrXIX	3075000	31	0.990915
chrXIX	3150000	13	0.779016
chrXIX	3225000	26	0.130105
chrXIX	3300000	63	0.3682
chrXIX	3375000	22	1.26411
chrXIX	3450000	45	1.38416
chrXIX	3525000	40	-0.73062
chrXIX	3600000	0	nan
chrXIX	3675000	21	0.254772
chrXIX	3750000	15	-0.286469
chrXIX	3825000	26	1.50136
chrXIX	3900000	29	0.209967
chrXIX	3975000	5	-1.6526
chrXIX	4050000	0	nan
chrXIX	4125000	13	-1.67116
chrXIX	4200000	18	-0.358717
chrXIX	4275000	38	0.586974
chrXIX	4350000	8	-1.40701
chrXIX	4425000	27	-0.527281
chrXIX	4500000	24	0.681132
chrXIX	4575000	7	-1.8631
chrXIX	4650000	15	-1.19175
chrXIX	4725000	3	-1.3809
chrXIX	4800000	72	0.370949
chrXIX	4875000	28	0.219726
chrXIX	4950000	24	1.36586
chrXIX	5025000	84	-0.405929
chrXIX	5100000	51	0.658436
chrXIX	5175000	29	0.528148
chrXIX	5250000	13	0.611986
chrXIX	5325000	63	0.668376
chrXIX	5400000	47	-0.136791
chrXIX	5475000	87	0.622206
chrXIX	5550000	29	-0.277645
chrXIX	5625000	30	0.679018
chrXIX	5700000	132	0.845498
chrXIX	5775000	23	-1.89927
chrXIX	5850000	19	-0.773235
chrXIX	5925000	38	-0.972908
chrXIX	6000000	34	-0.15487
chrXIX	6075000	64	0.524616
chrXIX	6150000	68	-0.17331
chrXIX	6225000	46	-0.669169
chrXIX	6300000	30	-1.44801
chrXIX	6375000	34	-1.18875
chrXIX	6450000	36	-0.560912
chrXIX	6525000	28	-0.079039
chrXIX	6600000	79	1.50439
chrXIX	6675000	46	0.460252
chrXIX	6750000	44	-0.176415
chrXIX	6825000	76	1.34417
chrXIX	6900000	52	1.79806
chrXIX	6975000	73	0.504015
chrXIX	7050000	28	-0.0576418
chrXIX	7125000	8	0.761665
chrXIX	7200000	38	0.865862
chrXIX	7275000	52	0.241569
chrXIX	7350000	19	1.24843
chrXIX	7425000	34	-0.260041
chrXIX	7500000	39	-1.15918
chrXIX	7575000	69	1.47205
chrXIX	7650000	93	1.23274
chrXIX	7725000	46	-0.243336
chrXIX	7800000	35	0.568147
chrXIX	7875000	9	0.826377
chrXIX	7950000	48	-0.102723
chrXIX	8025000	59	0.449067
chrXIX	8100000	10	1.65968
chrXIX	8175000	34	0.726968
chrXIX	8250000	21	0.234953
chrXIX	8325000	67	1.37437
chrXIX	8400000	52	0.262717
chrXIX	8475000	31	0.0162676
chrXIX	8550000	26	0.00357466
chrXIX	8625000	29	-0.700185
chrXIX	8700000	10	-0.0971454
chrXIX	8775000	37	0.727069
chrXIX	8850000	21	1.27274
chrXIX	8925000	38	1.24641
chrXIX	9000000	44	1.73875
chrXIX	9075000	51	1.09895
chrXIX	9150000	38	-0.0369526
chrXIX	9225000	40	0.552224
chrXIX	9300000	80	0.741154
chrXIX	9375000	51	0.495066
chrXIX	9450000	131	0.278632
chrXIX	9525000	62	0.179998
chrXIX	9600000	22	-0.792574
chrXIX	9675000	75	0.755892
chrXIX	9750000	31	2.48893
chrXIX	9825000	32	0.174919
chrXIX	9900000	26	0.756305
chrXIX	9975000	33	0.692889
chrXIX	10050000	14	-0.582524
chrXIX	10125000	17	-0.0692041
chrXIX	10200000	56	1.12188
chrXIX	10275000	26	-0.535766
chrXIX	10350000	29	-0.394998
chrXIX	10425000	54	-0.904741
chrXIX	10500000	39	1.09313
chrXIX	10575000	105	0.939492
chrXIX	10650000	25	1.7217
chrXIX	10725000	58	-0.0542293
chrXIX	10800000	50	-0.726977
chrXIX	10875000	47	0.279064
chrXIX	10950000	32	0.619645
chrXIX	11025000	15	0.490975
chrXIX	11100000	16	-0.45511
chrXIX	11175000	28	0.990837
chrXIX	11250000	102	0.7346
chrXIX	11325000	36	-0.0504201
chrXIX	11400000	29	0.197675
chrXIX	11475000	86	1.65499
chrXIX	11550000	57	-0.0580734
chrXIX	11625000	55	0.936724
chrXIX	11700000	64	-0.317474
chrXIX	11775000	38	-0.702612
chrXIX	11850000	31	0.77718
chrXIX	11925000	26	1.04646
chrXIX	12000000	62	1.60601
chrXIX	12075000	62	1.31788
chrXIX	12150000	51	-0.355973
chrXIX	12225000	67	0.10385
chrXIX	12300000	33	0.333784
chrXIX	12375000	19	0.729263
chrXIX	12450000	23	-0.102668
chrXIX	12525000	28	0.410594
chrXIX	12600000	29	-1.0376
chrXIX	12675000	3	-1.3885
chrXIX	12750000	28	-1.31644
chrXIX	12825000	37	-1.50279
chrXIX	12900000	38	-1.52961
chrXIX	12975000	5	-1.66891
chrXIX	13050000	35	-1.05622
chrXIX	13125000	25	-2.11434
chrXIX	13200000	66	-1.31342
chrXIX	13275000	21	-2.05129
chrXIX	13350000	22	-1.50812
chrXIX	13425000	34	-2.14467
chrXIX	13500000	31	-1.7913
chrXIX	13575000	30	-1.52306
chrXIX	13650000	38	-1.93395
chrXIX	13725000	15	-1.51626
chrXIX	13800000	23	-1.63011
chrXIX	13875000	3	-0.0191234
chrXIX	13950000	5	-1.58138
chrXIX	14025000	11	-1.40785
chrXIX	14100000	34	-2.07077
chrXIX	14175000	22	-2.26601
chrXIX	14250000	26	-1.8415
chrXIX	14325000	35	-0.974212
chrXIX	14400000	30	-2.31124
chrXIX	14475000	56	-0.988631
chrXIX	14550000	57	-1.49341
chrXIX	14625000	45	-1.99429
chrXIX	14700000	8	-1.98039
chrXIX	14775000	35	-2.33779
chrXIX	14850000	34	-1.03677
chrXIX	14925000	25	-1.7866
chrXIX	15000000	27	-1.9591
chrXIX	15075000	25	-2.33284
chrXIX	15150000	33	-1.70128
chrXIX	15225000	30	-1.75711
chrXIX	15300000	28	-1.96766
chrXIX	15375000	66	-1.85269
chrXIX	15450000	32	0.344456
chrXIX	15525000	10	-2.0807
chrXIX	15600000	38	-2.23689
chrXIX	15675000	32	-2.35395
chrXIX	15750000	40	-1.96618
chrXIX	15825000	57	-0.75165
chrXIX	15900000	14	-0.572161
chrXIX	15975000	38	-1.68394
chrXIX	16050000	17	-0.91762
chrXIX	16125000	27	-1.36994
chrXIX	16200000	57	-0.0908721
chrXIX	16275000	59	0.630607
chrXIX	16350000	27	-0.822528
chrXIX	16425000	29	-1.5943
chrXIX	16500000	25	-1.32805
chrXIX	16575000	17	-1.22188
chrXIX	16650000	51	-1.71414
chrXIX	16725000	29	0.193978
chrXIX	16800000	48	-0.66019
chrXIX	16875000	26	-1.41743
chrXIX	16950000	20	-1.03108
chrXIX	17025000	21	-1.0522
chrXIX	17100000	48	-1.27086
chrXIX	17175000	19	-1.31098
chrXIX	17250000	0	nan
chrXIX	17325000	48	-1.75952
chrXIX	17400000	26	-1.36733
chrXIX	17475000	20	-1.5921
chrXIX	17550000	27	0.485213
chrXIX	17625000	29	-1.07009
chrXIX	17700000	13	-1.92428
chrXIX	17775000	13	0.0302687
chrXIX	17850000	57	-2.44111
chrXIX	17925000	17	-0.613552
chrXIX	18000000	27	0.0828235
chrXIX	18075000	42	-1.42702
chrXIX	18150000	47	-0.792982
chrXIX	18225000	26	0.741322
chrXIX	18300000	33	-0.405134
chrXIX	18375000	53	0.499395
chrXIX	18450000	26	-0.847247
chrXIX	18525000	31	-1.16743
chrXIX	18600000	43	-1.20203
chrXIX	18675000	3	-1.41439
chrXIX	18750000	11	-1.62476
chrXIX	18825000	58	-0.263737
chrXIX	18900000	22	-1.49476
chrXIX	18975000	17	-1.71596
chrXIX	19050000	29	-0.701262
chrXIX	19125000	32	-0.163447
chrXIX	19200000	15	-1.62723
chrXIX	19275000	23	-1.29002
chrXIX	19350000	39	-1.24192
chrXIX	19425000	42	-1.2448
chrXIX	19500000	32	-1.59832
chrXIX	19575000	17	-1.1318
chrXIX	19650000	35	-0.682349
chrXIX	19725000	6	-1.36685
chrXIX	19800000	28	-2.15761
chrXIX	19875000	25	-1.98015
chrXIX	19950000	25	-0.991361
chrXIX	20025000	58	-1.5553
chrXIX	20100000	16	-1.80381
chrXIX	20175000	24	-2.13236
chrXIX	20250000	27	-2.28232
chrXIX	20325000	13	-1.57683
chrXIX	20400000	26	-1.59152
chrXIX	20475000	15	-1.92295
chrXIX	20550000	4	-1.39311
chrXV	0	42	-2.26362
chrXV	75000	17	-2.33797
chrXV	150000	76	-2.54291
chrXV	225000	45	-2.17104
chrXV	300000	89	-1.10186
chrXV	375000	28	0.398293
chrXV	450000	76	-0.88269
chrXV	525000	114	-1.06543
chrXV	600000	13	-0.69282
chrXV	675000	40	-0.873207
chrXV	750000	35	-1.45509
chrXV	825000	71	-1.2455
chrXV	900000	71	-0.449712
chrXV	975000	49	-0.933538
chrXV	1050000	36	-0.8293
chrXV	1125000	61	-1.73797
chrXV	1200000	94	-1.38863
chrXV	1275000	37	-0.756971
chrXV	1350000	58	-0.63499
chrXV	1425000	60	-1.01772
chrXV	1500000	59	-1.80749
chrXV	1575000	54	-1.2233
chrXV	1650000	84	-1.71428
chrXV	1725000	35	-1.15909
chrXV	1800000	85	-0.710505
chrXV	1875000	85	-0.982002
chrXV	1950000	70	-0.810515
chrXV	2025000	44	-0.986146
chrXV	2100000	48	-0.770524
chrXV	2175000	35	-1.29206
chrXV	2250000	49	-1.24732
chrXV	2325000	12	-0.746388
chrXV	2400000	81	-0.849421
chrXV	2475000	42	-1.24109
chrXV	2550000	65	-1.20925
chrXV	2625000	26	-0.85593
chrXV	2700000	84	-1.31367
chrXV	2775000	72	-1.66824
chrXV	2850000	40	-0.314624
chrXV	2925000	52	-1.06491
chrXV	3000000	35	-1.67701
chrXV	3075000	93	-0.581531
chrXV	3150000	74	-0.571438
chrXV	3225000	33	-1.31355
chrXV	3300000	51	-0.524384
chrXV	3375000	35	-0.743721
chrXV	3450000	44	-1.1144
chrXV	3525000	30	-0.801425
chrXV	3600000	25	-0.890066
chrXV	3675000	23	-0.787484
chrXV	3750000	77	-1.29346
chrXV	3825000	23	-1.81873
chrXV	3900000	71	-0.968032
chrXV	3975000	38	-1.95689
chrXV	4050000	43	-1.65764
chrXV	4125000	17	-0.428043
chrXV	4200000	35	-1.81404
chrXV	4275000	44	-0.224197
chrXV	4350000	24	-2.18833
chrXV	4425000	24	-1.26681
chrXV	4500000	41	-2.06568
chrXV	4575000	29	-2.22605
chrXV	4650000	49	-1.63036
chrXV	4725000	41	-1.51948
chrXV	4800000	37	-2.13402
chrXV	4875000	31	-1.57218
chrXV	4950000	21	-0.207482
chrXV	5025000	28	-0.147749
chrXV	5100000	14	-1.72596
chrXV	5175000	58	-1.49336
chrXV	5250000	60	-1.43214
chrXV	5325000	44	-1.82386
chrXV	5400000	51	-1.44317
chrXV	5475000	52	-1.10608
chrXV	5550000	4	-1.54102
chrXV	5625000	42	-0.813278
chrXV	5700000	47	-1.54272
chrXV	5775000	16	-1.98266
chrXV	5850000	31	-1.79049
chrXV	5925000	22	-1.05314
chrXV	6000000	81	-1.44859
chrXV	6075000	29	-1.02644
chrXV	6150000	44	-1.44428
chrXV	6225000	50	-1.43636
chrXV	6300000	41	-0.982531
chrXV	6375000	10	-0.616434
chrXV	6450000	41	-1.72318
chrXV	6525000	37	-2.08129
chrXV	6600000	24	-0.31079
chrXV	6675000	59	-0.682969
chrXV	6750000	34	-1.32617
chrXV	6825000	21	-1.46079
chrXV	6900000	40	-0.871209
chrXV	6975000	28	-1.17776
chrXV	7050000	29	-1.42906
chrXV	7125000	31	-1.70934
chrXV	7200000	41	-0.971651
chrXV	7275000	60	-1.40317
chrXV	7350000	36	-1.72967
chrXV	7425000	34	-1.21655
chrXV	7500000	32	-2.08093
chrXV	7575000	28	-1.09915
chrXV	7650000	8	-0.867126
chrXV	7725000	68	-1.22033
chrXV	7800000	27	-2.05192
chrXV	7875000	43	-1.55611
chrXV	7950000	25	-1.26933
chrXV	8025000	25	-1.9873
chrXV	8100000	27	-1.19774
chrXV	8175000	33	-1.07766
chrXV	8250000	24	-1.55055
chrXV	8325000	18	-1.84812
chrXV	8400000	37	-2.21038
chrXV	8475000	14	-0.618291
chrXV	8550000	40	-0.4529
chrXV	8625000	10	-2.04535
chrXV	8700000	69	-1.4654
chrXV	8775000	62	-1.20155
chrXV	8850000	13	0.193448
chrXV	8925000	22	-2.21049
chrXV	9000000	35	-2.02212
chrXV	9075000	25	-1.88771
chrXV	9150000	23	-1.20931
chrXV	9225000	47	-1.23539
chrXV	9300000	25	-2.08307
chrXV	9375000	18	-1.03985
chrXV	9450000	14	-0.380853
chrXV	9525000	15	-2.19561
chrXV	9600000	23	-1.75316
chrXV	9675000	17	-1.28971
chrXV	9750000	14	-1.68405
chrXV	9825000	16	-0.320108
chrXV	9900000	37	-1.43651
chrXV	9975000	24	-2.0044
chrXV	10050000	35	-1.91976
chrXV	10125000	77	-1.957
chrXV	10200000	55	-1.02778
chrXV	10275000	21	-2.11141
chrXV	10350000	32	-0.395113
chrXV	10425000	26	-0.688068
chrXV	10500000	6	-0.672969
chrXV	10575000	41	-1.60767
chrXV	10650000	41	-0.592641
chrXV	10725000	41	-1.68493
chrXV	10800000	24	-1.47873
chrXV	10875000	42	-1.72508
chrXV	10950000	49	-0.960868
chrXV	11025000	48	-1.32671
chrXV	11100000	68	-1.37477
chrXV	11175000	75	-0.903318
chrXV	11250000	14	-0.598728
chrXV	11325000	34	-1.89504
chrXV	11400000	33	-1.07732
chrXV	11475000	28	-1.44341
chrXV	11550000	37	-0.438438
chrXV	11625000	58	-1.12546
chrXV	11700000	92	-0.786022
chrXV	11775000	61	-1.26766
chrXV	11850000	25	-1.87562
chrXV	11925000	36	-0.485028
chrXV	12000000	84	-1.54185
chrXV	12075000	39	-0.572181
chrXV	12150000	25	-0.761929
chrXV	12225000	50	-0.870596
chrXV	12300000	37	-1.39318
chrXV	12375000	18	-1.53737
chrXV	12450000	47	-1.46779
chrXV	12525000	66	-1.51955
chrXV	12600000	39	-1.39085
chrXV	12675000	43	-1.26017
chrXV	12750000	11	-0.481368
chrXV	12825000	21	-0.757665
chrXV	12900000	25	-0.941663
chrXV	12975000	16	-0.424571
chrXV	13050000	29	-1.89012
chrXV	13125000	23	-1.47728
chrXV	13200000	11	-1.05512
chrXV	13275000	35	-2.16297
chrXV	13350000	36	-1.36042
chrXV	13425000	31	-0.185668
chrXV	13500000	79	-1.62586
chrXV	13575000	37	-1.59931
chrXV	13650000	70	-1.52368
chrXV	13725000	31	-0.812376
chrXV	13800000	29	-2.25738
chrXV	13875000	38	-1.32693
chrXV	13950000	39	-0.862931
chrXV	14025000	20	-1.78962
chrXV	14100000	25	-2.11868
chrXV	14175000	10	-1.0787
chrXV	14250000	17	-2.26195
chrXV	14325000	15	-1.93752
chrXV	14400000	27	-2.51692
chrXV	14475000	16	-2.31104
chrXV	14550000	34	-2.03016
chrXV	14625000	41	-1.62236
chrXV	14700000	9	-1.72002
chrXV	14775000	18	-2.07731
chrXV	14850000	35	-1.74096
chrXV	14925000	74	-2.05705
chrXV	15000000	34	-1.50909
chrXV	15075000	33	-0.828775
chrXV	15150000	44	-0.594389
chrXV	15225000	16	-0.592822
chrXV	15300000	35	-0.455863
chrXV	15375000	24	-0.590525
chrXV	15450000	33	0.133056
chrXV	15525000	21	-0.0808719
chrXV	15600000	67	-0.956741
chrXV	15675000	40	-0.940182
chrXV	15750000	32	-1.93086
chrXV	15825000	24	-2.07254
chrXV	15900000	27	-1.99053
chrXV	15975000	59	-1.92717
chrXV	16050000	21	-0.613169
chrXV	16125000	61	-1.18182
chrXV	16200000	16	-0.592432
chrXV	16275000	54	-0.443821
chrXV	16350000	38	-1.73606
chrXV	16425000	24	-1.95109
chrXV	16500000	63	-1.93274
chrXV	16575000	32	-0.882196
chrXV	16650000	80	-1.85346
chrXV	16725000	38	-1.37884
chrXV	16800000	17	-0.676058
chrXV	16875000	36	-0.896533
chrXV	16950000	44	-0.387739
chrXV	17025000	27	-1.73941
chrXV	17100000	19	0.614265
chrXV	17175000	10	-0.755824
chrXV	17250000	35	0.255269
chrXVI	0	24	-0.0412873
chrXVI	75000	17	-2.27412
chrXVI	150000	34	-1.67008
chrXVI	225000	35	-1.69325
chrXVI	300000	32	-0.715178
chrXVI	375000	11	-1.92416
chrXVI	450000	10	-0.875205
chrXVI	525000	59	-0.739651
chrXVI	600000	83	-1.5268
chrXVI	675000	20	-1.5467
chrXVI	750000	13	-1.53856
chrXVI	825000	12	-1.76324
chrXVI	900000	41	-2.2263
chrXVI	975000	22	-1.02477
chrXVI	1050000	40	-0.889277
chrXVI	1125000	40	-1.47456
chrXVI	1200000	6	0.11472
chrXVI	1275000	69	-1.21979
chrXVI	1350000	29	-0.795408
chrXVI	1425000	25	-0.8962
chrXVI	1500000	39	-1.83305
chrXVI	1575000	54	-1.60721
chrXVI	1650000	53	-1.24745
chrXVI	1725000	18	0.148826
chrXVI	1800000	14	-1.66037
chrXVI	1875000	41	-0.315808
chrXVI	1950000	14	-0.665288
chrXVI	2025000	20	-1.35746
chrXVI	2100000	33	-1.59599
chrXVI	2175000	60	-1.38233
chrXVI	2250000	79	-1.01421
chrXVI	2325000	58	-1.4939
chrXVI	2400000	32	-1.09343
chrXVI	2475000	67	-1.93288
chrXVI	2550000	22	-0.969373
chrXVI	2625000	11	-1.76562
chrXVI	2700000	21	-1.31823
chrXVI	2775000	59	-1.00118
chrXVI	2850000	29	-1.34639
chrXVI	2925000	31	-1.75562
chrXVI	3000000	88	-1.09942
chrXVI	3075000	30	-0.450234
chrXVI	3150000	54	-0.5404
chrXVI	3225000	21	-1.03878
