CHROM	BIN_START	N_SNPS	TajimaD
chrXIII	18150000	29	-0.345597
chrXIII	18225000	42	-0.284655
chrXIII	18300000	83	-1.17392
chrXIII	18375000	71	-1.61094
chrXIII	18450000	21	-1.48023
chrXIII	18525000	12	-0.718148
chrXIII	18600000	39	0.425794
chrXIII	18675000	14	-1.06368
chrXIII	18750000	63	-1.37196
chrXIII	18825000	107	-1.47157
chrXIII	18900000	31	-0.756951
chrXIII	18975000	44	-0.805015
chrXIII	19050000	58	-0.868519
chrXIII	19125000	83	-0.566356
chrXIII	19200000	88	-0.655187
chrXIII	19275000	88	-1.05252
chrXIII	19350000	39	-1.08803
chrXIII	19425000	57	-0.682096
chrXIII	19500000	84	-0.560901
chrXIII	19575000	72	-1.39223
chrXIII	19650000	9	-0.397813
chrXIII	19725000	62	0.701013
chrXIII	19800000	102	-1.30396
chrXIII	19875000	39	-1.63442
chrXIII	19950000	63	-1.03437
chrXIII	20025000	34	-0.536438
chrXIII	20100000	66	0.205792
chrXIII	20175000	15	-0.965376
chrXIII	20250000	40	-1.64379
chrXIII	20325000	23	-0.853951
chrXIII	20400000	39	-2.02051
chrXIII	20475000	35	-0.714289
chrXIII	20550000	48	-2.54199
chrXIII	20625000	16	-2.33292
chrXIII	20700000	27	-1.73565
chrXIV	0	20	-0.277809
chrXIV	75000	33	-1.45034
chrXIV	150000	33	-1.6513
chrXIV	225000	54	-1.65276
chrXIV	300000	25	-0.470723
chrXIV	375000	56	-0.868478
chrXIV	450000	5	-0.610625
chrXIV	525000	11	-1.40962
chrXIV	600000	94	-1.30722
chrXIV	675000	112	-1.34169
chrXIV	750000	69	-1.45451
chrXIV	825000	89	-0.718422
chrXIV	900000	9	-1.30547
chrXIV	975000	61	0.0800706
chrXIV	1050000	78	-1.41435
chrXIV	1125000	47	-1.37377
chrXIV	1200000	42	-1.13879
chrXIV	1275000	103	-0.830674
chrXIV	1350000	10	-0.506026
chrXIV	1425000	49	-1.34545
chrXIV	1500000	17	-1.06758
chrXIV	1575000	66	-1.24729
chrXIV	1650000	42	-0.607503
chrXIV	1725000	50	-1.01571
chrXIV	1800000	29	-0.616433
chrXIV	1875000	48	-1.3397
chrXIV	1950000	81	-0.799227
chrXIV	2025000	18	-0.637203
chrXIV	2100000	84	-0.392881
chrXIV	2175000	109	-0.525512
chrXIV	2250000	62	-1.35075
chrXIV	2325000	32	-0.450589
chrXIV	2400000	9	0.323423
chrXIV	2475000	38	-0.725746
chrXIV	2550000	59	-0.320605
chrXIV	2625000	34	0.476778
chrXIV	2700000	55	-0.300392
chrXIV	2775000	60	-1.52416
chrXIV	2850000	79	-1.41376
chrXIV	2925000	33	-1.06188
chrXIV	3000000	89	-0.894006
chrXIV	3075000	53	-0.655275
chrXIV	3150000	43	-0.88161
chrXIV	3225000	9	-1.20526
chrXIV	3300000	105	-1.26798
chrXIV	3375000	85	-1.63665
chrXIV	3450000	72	-1.60307
chrXIV	3525000	42	-0.548314
chrXIV	3600000	85	-1.89654
chrXIV	3675000	66	-1.32737
chrXIV	3750000	64	-1.23769
chrXIV	3825000	44	-1.18925
chrXIV	3900000	50	-0.898364
chrXIV	3975000	44	-0.5901
chrXIV	4050000	82	-0.955762
chrXIV	4125000	63	-1.07086
chrXIV	4200000	45	-1.05143
chrXIV	4275000	24	-0.612075
chrXIV	4350000	27	-1.27658
chrXIV	4425000	40	-2.09449
chrXIV	4500000	44	-1.58041
chrXIV	4575000	45	-0.829782
chrXIV	4650000	31	-0.623447
chrXIV	4725000	33	-1.4928
chrXIV	4800000	46	-1.7572
chrXIV	4875000	53	-1.14752
chrXIV	4950000	14	-1.38733
chrXIV	5025000	37	-1.48112
chrXIV	5100000	51	-1.2237
chrXIV	5175000	15	-1.46428
chrXIV	5250000	41	-2.35792
chrXIV	5325000	12	-1.49607
chrXIV	5400000	26	-1.28091
chrXIV	5475000	5	-1.75505
chrXIV	5550000	15	-1.81916
chrXIV	5625000	3	-0.768146
chrXIV	5700000	23	-1.7821
chrXIV	5775000	11	-1.50074
chrXIV	5850000	13	-0.447748
chrXIV	5925000	44	-1.72168
chrXIV	6000000	20	-0.782691
chrXIV	6075000	11	-0.8282
chrXIV	6150000	10	-1.49695
chrXIV	6225000	47	-1.70518
chrXIV	6300000	54	-1.24488
chrXIV	6375000	39	-1.80582
chrXIV	6450000	37	-1.54405
chrXIV	6525000	47	-1.92842
chrXIV	6600000	38	-1.98532
chrXIV	6675000	20	-0.982642
chrXIV	6750000	49	-2.22594
chrXIV	6825000	38	-1.08925
chrXIV	6900000	43	-1.66031
chrXIV	6975000	34	-1.7849
chrXIV	7050000	78	-1.32938
chrXIV	7125000	46	-1.47054
chrXIV	7200000	58	-1.68586
chrXIV	7275000	14	-0.647601
chrXIV	7350000	60	-1.87887
chrXIV	7425000	72	-1.42526
chrXIV	7500000	47	-1.10615
chrXIV	7575000	50	-1.45086
chrXIV	7650000	34	-1.90724
chrXIV	7725000	36	-2.46857
chrXIV	7800000	62	-1.75694
chrXIV	7875000	19	-1.0579
chrXIV	7950000	37	-2.31951
chrXIV	8025000	25	-1.51356
chrXIV	8100000	69	-1.74856
chrXIV	8175000	29	-1.7606
chrXIV	8250000	34	-0.757469
chrXIV	8325000	69	-1.60936
chrXIV	8400000	57	-1.20692
chrXIV	8475000	68	-1.13993
chrXIV	8550000	36	-0.77767
chrXIV	8625000	37	-0.631338
chrXIV	8700000	23	-0.68357
chrXIV	8775000	62	-1.60866
chrXIV	8850000	28	-1.7817
chrXIV	8925000	74	-1.01179
chrXIV	9000000	55	-0.648342
chrXIV	9075000	47	-1.52859
chrXIV	9150000	52	-1.44016
chrXIV	9225000	39	-2.30655
chrXIV	9300000	47	-2.05903
chrXIV	9375000	36	-1.27613
chrXIV	9450000	45	-1.29272
chrXIV	9525000	40	-0.182815
chrXIV	9600000	35	-1.9436
chrXIV	9675000	41	-1.63385
chrXIV	9750000	40	-1.133
chrXIV	9825000	62	-1.62088
chrXIV	9900000	57	-1.16906
chrXIV	9975000	30	-1.03589
chrXIV	10050000	21	-1.40011
chrXIV	10125000	55	-1.81584
chrXIV	10200000	37	-2.02289
chrXIV	10275000	3	-0.0407245
chrXIV	10350000	8	-0.570155
chrXIV	10425000	54	-1.53466
chrXIV	10500000	38	-1.81596
chrXIV	10575000	42	-1.58797
chrXIV	10650000	106	-1.35641
chrXIV	10725000	30	-0.718763
chrXIV	10800000	69	-1.05218
chrXIV	10875000	34	-1.78541
chrXIV	10950000	53	-0.993591
chrXIV	11025000	69	-1.7339
chrXIV	11100000	49	-1.79714
chrXIV	11175000	32	-1.90588
chrXIV	11250000	10	-1.11043
chrXIV	11325000	53	-0.826582
chrXIV	11400000	72	-0.429028
chrXIV	11475000	46	-0.890511
chrXIV	11550000	18	-0.547593
chrXIV	11625000	37	-0.117313
chrXIV	11700000	60	-1.5038
chrXIV	11775000	38	-2.27056
chrXIV	11850000	32	-1.40317
chrXIV	11925000	42	-1.46742
chrXIV	12000000	14	-1.10058
chrXIV	12075000	41	-1.51988
chrXIV	12150000	11	-1.10201
chrXIV	12225000	21	-1.68941
chrXIV	12300000	69	-1.33052
chrXIV	12375000	43	-1.38721
chrXIV	12450000	52	-1.32954
chrXIV	12525000	34	-1.09367
chrXIV	12600000	2	1.43282
chrXIV	12675000	60	-1.6782
chrXIV	12750000	24	-2.34458
chrXIV	12825000	9	-1.42807
chrXIV	12900000	19	-0.969976
chrXIV	12975000	18	-1.1251
chrXIV	13050000	12	-1.67768
chrXIV	13125000	7	-1.38714
chrXIV	13200000	35	-1.96601
chrXIV	13275000	14	-1.72787
chrXIV	13350000	35	-1.76574
chrXIV	13425000	11	-2.12285
chrXIV	13500000	24	-2.35638
chrXIV	13575000	6	-1.79557
chrXIV	13650000	11	-0.0340805
chrXIV	13725000	26	-2.11873
chrXIV	13800000	34	-0.45123
chrXIV	13875000	33	-1.29482
chrXIV	13950000	55	-1.46295
chrXIV	14025000	72	-1.32167
chrXIV	14100000	63	-0.421937
chrXIV	14175000	65	-1.34385
chrXIV	14250000	42	-1.01397
chrXIV	14325000	28	-1.5249
chrXIV	14400000	56	-1.24596
chrXIV	14475000	51	-2.03816
chrXIV	14550000	17	0.153211
chrXIV	14625000	33	-0.142428
chrXIV	14700000	41	-1.57437
chrXIV	14775000	78	-0.967888
chrXIV	14850000	18	-1.56518
chrXIV	14925000	76	-1.10427
chrXIV	15000000	52	-1.00729
chrXIV	15075000	61	-1.14329
chrXIV	15150000	30	-1.89524
chrXIV	15225000	36	-1.76216
chrXIV	15300000	18	-0.771683
chrXIV	15375000	80	-1.69302
chrXIV	15450000	98	-1.14186
chrXIV	15525000	36	-1.46505
chrXIV	15600000	33	-1.51349
chrXIV	15675000	26	-1.21903
chrXIV	15750000	38	-2.2371
chrXIV	15825000	24	-1.14818
chrXIV	15900000	18	-1.55214
chrXIV	15975000	19	-2.30326
chrXIV	16050000	13	-2.19212
chrXIX	0	35	-1.51967
chrXIX	75000	38	-2.00375
chrXIX	150000	58	-0.665077
chrXIX	225000	52	-0.233721
chrXIX	300000	33	-0.853671
chrXIX	375000	49	-1.24614
chrXIX	450000	26	-2.36367
chrXIX	525000	95	-0.739642
chrXIX	600000	64	-1.43176
chrXIX	675000	47	-1.39231
chrXIX	750000	44	-0.915552
chrXIX	825000	48	-0.65973
chrXIX	900000	25	-0.991159
chrXIX	975000	22	0.397857
chrXIX	1050000	37	-1.08477
chrXIX	1125000	37	-1.47782
chrXIX	1200000	39	-0.336005
chrXIX	1275000	7	-0.690495
chrXIX	1350000	37	-1.18386
chrXIX	1425000	9	-0.789558
chrXIX	1500000	24	-0.493727
chrXIX	1575000	43	-0.776605
chrXIX	1650000	23	-1.71937
chrXIX	1725000	21	-0.148826
chrXIX	1800000	40	-0.735623
chrXIX	1875000	50	0.598511
chrXIX	1950000	31	-1.72025
chrXIX	2025000	9	-1.8293
chrXIX	2100000	29	-0.02366
chrXIX	2175000	28	-1.3234
chrXIX	2250000	56	-1.78087
chrXIX	2325000	48	-1.092
chrXIX	2400000	34	-2.48828
chrXIX	2475000	35	-2.07605
chrXIX	2550000	22	-1.54701
chrXIX	2625000	7	-1.89777
chrXIX	2700000	36	-0.645986
chrXIX	2775000	46	1.59399
chrXIX	2850000	38	1.88989
chrXIX	2925000	46	0.594021
chrXIX	3000000	65	-0.275098
chrXIX	3075000	37	0.742359
chrXIX	3150000	15	0.493385
chrXIX	3225000	29	-0.102343
chrXIX	3300000	51	1.39899
chrXIX	3375000	23	1.4439
chrXIX	3450000	50	1.35862
chrXIX	3525000	50	-0.916647
chrXIX	3600000	0	nan
chrXIX	3675000	24	0.171707
chrXIX	3750000	17	-0.236998
chrXIX	3825000	23	2.81577
chrXIX	3900000	24	0.95362
chrXIX	3975000	10	-2.08355
chrXIX	4050000	0	nan
chrXIX	4125000	12	-1.71938
chrXIX	4200000	25	-0.849249
chrXIX	4275000	36	1.16005
chrXIX	4350000	7	-1.32356
chrXIX	4425000	27	-0.0220568
chrXIX	4500000	20	1.18325
chrXIX	4575000	8	-2.01425
chrXIX	4650000	14	-0.981722
chrXIX	4725000	3	-1.42569
chrXIX	4800000	74	0.690552
chrXIX	4875000	26	0.611337
chrXIX	4950000	25	1.67209
chrXIX	5025000	80	-0.0969417
chrXIX	5100000	51	0.73017
chrXIX	5175000	31	0.564336
chrXIX	5250000	12	1.46919
chrXIX	5325000	58	1.25156
chrXIX	5400000	44	0.440788
chrXIX	5475000	65	2.16938
chrXIX	5550000	27	-0.020359
chrXIX	5625000	33	0.165326
chrXIX	5700000	129	1.29875
chrXIX	5775000	20	-1.71104
chrXIX	5850000	24	-1.2668
chrXIX	5925000	46	-1.31072
chrXIX	6000000	34	-0.0134896
chrXIX	6075000	64	0.619224
chrXIX	6150000	68	-0.00386987
chrXIX	6225000	51	-0.817286
chrXIX	6300000	17	-0.51544
chrXIX	6375000	30	-0.564599
chrXIX	6450000	33	-0.371752
chrXIX	6525000	28	-0.229161
chrXIX	6600000	85	1.55441
chrXIX	6675000	36	1.71168
chrXIX	6750000	49	-0.13075
chrXIX	6825000	80	1.33016
chrXIX	6900000	47	2.49563
chrXIX	6975000	67	1.0153
chrXIX	7050000	29	0.202749
chrXIX	7125000	11	0.193756
chrXIX	7200000	36	1.528
chrXIX	7275000	51	0.616243
chrXIX	7350000	38	-0.602467
chrXIX	7425000	31	0.518218
chrXIX	7500000	44	-1.36842
chrXIX	7575000	76	1.25141
chrXIX	7650000	102	1.24097
chrXIX	7725000	43	0.0631294
chrXIX	7800000	38	0.676794
chrXIX	7875000	10	0.752219
chrXIX	7950000	47	0.231573
chrXIX	8025000	56	0.966073
chrXIX	8100000	11	1.3113
chrXIX	8175000	33	1.21044
chrXIX	8250000	17	1.33788
chrXIX	8325000	72	1.0273
chrXIX	8400000	66	-0.197372
chrXIX	8475000	23	1.13907
chrXIX	8550000	43	-0.957086
chrXIX	8625000	33	-0.442967
chrXIX	8700000	10	-0.194369
chrXIX	8775000	34	1.30818
chrXIX	8850000	25	0.981075
chrXIX	8925000	40	1.39178
chrXIX	9000000	51	1.59651
chrXIX	9075000	55	0.979443
chrXIX	9150000	35	0.484044
chrXIX	9225000	34	1.48198
chrXIX	9300000	77	1.15027
chrXIX	9375000	42	1.7911
chrXIX	9450000	135	0.505711
chrXIX	9525000	62	0.461133
chrXIX	9600000	23	-0.826257
chrXIX	9675000	88	0.530401
chrXIX	9750000	36	2.18696
chrXIX	9825000	30	0.236669
chrXIX	9900000	26	1.24024
chrXIX	9975000	43	0.383452
chrXIX	10050000	12	-0.213758
chrXIX	10125000	20	-0.316645
chrXIX	10200000	58	1.27051
chrXIX	10275000	34	-0.471883
chrXIX	10350000	30	-0.224609
chrXIX	10425000	59	-0.891963
chrXIX	10500000	38	1.83767
chrXIX	10575000	95	1.68303
chrXIX	10650000	30	1.39911
chrXIX	10725000	59	0.123979
chrXIX	10800000	44	-0.434633
chrXIX	10875000	44	0.837496
chrXIX	10950000	31	1.41788
chrXIX	11025000	16	0.460615
chrXIX	11100000	13	0.318268
chrXIX	11175000	30	1.16659
chrXIX	11250000	104	1.45939
chrXIX	11325000	41	0.0390475
chrXIX	11400000	27	0.732011
chrXIX	11475000	90	1.79691
chrXIX	11550000	46	0.953535
chrXIX	11625000	56	1.1409
chrXIX	11700000	63	-0.0927981
chrXIX	11775000	36	-0.705209
chrXIX	11850000	33	0.926054
chrXIX	11925000	20	2.58374
chrXIX	12000000	70	1.59542
chrXIX	12075000	71	1.00024
chrXIX	12150000	46	0.32583
chrXIX	12225000	66	0.684029
chrXIX	12300000	33	0.661418
chrXIX	12375000	20	0.833621
chrXIX	12450000	28	-0.198614
chrXIX	12525000	25	0.822747
chrXIX	12600000	32	-1.29257
chrXIX	12675000	2	-1.19076
chrXIX	12750000	24	-1.14212
chrXIX	12825000	50	-1.95932
chrXIX	12900000	46	-1.72145
chrXIX	12975000	8	-1.91458
chrXIX	13050000	41	-1.08495
chrXIX	13125000	30	-2.18895
chrXIX	13200000	59	-1.07163
chrXIX	13275000	22	-2.09149
chrXIX	13350000	22	-1.74288
chrXIX	13425000	27	-2.04073
chrXIX	13500000	38	-1.89627
chrXIX	13575000	36	-1.5836
chrXIX	13650000	42	-2.19555
chrXIX	13725000	13	-1.09627
chrXIX	13800000	21	-1.7965
chrXIX	13875000	6	-0.814989
chrXIX	13950000	3	-1.44643
chrXIX	14025000	16	-2.02092
chrXIX	14100000	29	-1.48696
chrXIX	14175000	14	-1.96177
chrXIX	14250000	24	-1.71787
chrXIX	14325000	34	-0.206909
chrXIX	14400000	31	-2.34214
chrXIX	14475000	54	-1.11274
chrXIX	14550000	69	-1.79002
chrXIX	14625000	49	-2.05826
chrXIX	14700000	8	-1.86368
chrXIX	14775000	30	-2.36315
chrXIX	14850000	38	-1.38935
chrXIX	14925000	25	-1.90762
chrXIX	15000000	26	-2.00324
chrXIX	15075000	29	-2.28597
chrXIX	15150000	29	-1.16005
chrXIX	15225000	25	-1.46374
chrXIX	15300000	32	-2.04095
chrXIX	15375000	50	-1.19345
chrXIX	15450000	31	0.57289
chrXIX	15525000	15	-2.18448
chrXIX	15600000	45	-2.31193
chrXIX	15675000	38	-2.35963
chrXIX	15750000	39	-2.0836
chrXIX	15825000	62	-0.716413
chrXIX	15900000	16	-0.578935
chrXIX	15975000	39	-1.73867
chrXIX	16050000	27	-1.52528
chrXIX	16125000	30	-1.25493
chrXIX	16200000	57	-0.118982
chrXIX	16275000	67	0.443228
chrXIX	16350000	23	-0.0990493
chrXIX	16425000	23	-1.10987
chrXIX	16500000	25	-1.15021
chrXIX	16575000	16	-0.916835
chrXIX	16650000	43	-1.33711
chrXIX	16725000	29	0.356316
chrXIX	16800000	62	-0.912655
chrXIX	16875000	32	-1.63436
chrXIX	16950000	23	-1.11101
chrXIX	17025000	17	-0.698017
chrXIX	17100000	41	-1.06147
chrXIX	17175000	21	-1.4974
chrXIX	17250000	1	-0.883566
chrXIX	17325000	41	-1.80494
chrXIX	17400000	20	-0.997569
chrXIX	17475000	22	-1.70642
chrXIX	17550000	26	0.724048
chrXIX	17625000	27	-1.08119
chrXIX	17700000	15	-1.98479
chrXIX	17775000	24	-1.15417
chrXIX	17850000	35	-2.18494
chrXIX	17925000	23	-1.11923
chrXIX	18000000	33	-0.420303
chrXIX	18075000	36	-1.0039
chrXIX	18150000	47	-0.892732
chrXIX	18225000	24	1.11102
chrXIX	18300000	35	-0.373256
chrXIX	18375000	59	0.34365
chrXIX	18450000	35	-1.41453
chrXIX	18525000	36	-1.33236
chrXIX	18600000	34	-1.12033
chrXIX	18675000	6	-1.81592
chrXIX	18750000	6	-0.84221
chrXIX	18825000	69	-0.695107
chrXIX	18900000	27	-1.77194
chrXIX	18975000	10	-1.33273
chrXIX	19050000	39	-1.26076
chrXIX	19125000	28	-0.011775
chrXIX	19200000	14	-1.15665
chrXIX	19275000	24	-1.37022
chrXIX	19350000	30	-0.671898
chrXIX	19425000	52	-1.66819
chrXIX	19500000	35	-1.76984
chrXIX	19575000	15	-0.879919
chrXIX	19650000	35	-0.712138
chrXIX	19725000	11	-1.98629
chrXIX	19800000	20	-2.07927
chrXIX	19875000	24	-1.95011
chrXIX	19950000	31	-1.63825
chrXIX	20025000	49	-1.20173
chrXIX	20100000	18	-1.85696
chrXIX	20175000	28	-2.37825
chrXIX	20250000	31	-2.4377
chrXIX	20325000	16	-1.34765
chrXIX	20400000	24	-1.42883
chrXIX	20475000	16	-2.10329
chrXIX	20550000	3	-1.39767
chrXV	0	40	-2.30254
chrXV	75000	24	-2.49692
chrXV	150000	81	-2.60075
chrXV	225000	40	-2.26748
chrXV	300000	70	-0.783321
chrXV	375000	23	1.3245
chrXV	450000	75	-0.871234
chrXV	525000	116	-1.2173
chrXV	600000	19	-1.33031
chrXV	675000	33	-0.381405
chrXV	750000	34	-1.58485
chrXV	825000	68	-1.25749
chrXV	900000	75	-0.74407
chrXV	975000	54	-1.14583
chrXV	1050000	40	-0.999825
chrXV	1125000	67	-1.88498
chrXV	1200000	86	-1.36285
chrXV	1275000	39	-1.00343
chrXV	1350000	60	-0.821102
chrXV	1425000	70	-1.38816
chrXV	1500000	49	-1.56456
chrXV	1575000	54	-1.33305
chrXV	1650000	89	-1.82658
chrXV	1725000	37	-1.31566
chrXV	1800000	88	-0.800702
chrXV	1875000	86	-1.06064
chrXV	1950000	90	-1.30215
chrXV	2025000	55	-1.39127
chrXV	2100000	46	-0.696523
chrXV	2175000	31	-1.21918
chrXV	2250000	47	-1.29576
chrXV	2325000	20	-1.39997
chrXV	2400000	80	-0.975154
chrXV	2475000	44	-1.47968
chrXV	2550000	93	-1.68002
chrXV	2625000	29	-1.18116
chrXV	2700000	81	-1.36551
chrXV	2775000	75	-1.70899
chrXV	2850000	45	-0.643765
chrXV	2925000	55	-1.19377
chrXV	3000000	30	-1.48548
chrXV	3075000	99	-0.802244
chrXV	3150000	72	-0.559603
chrXV	3225000	37	-1.5972
chrXV	3300000	42	-0.123234
chrXV	3375000	30	-0.385682
chrXV	3450000	41	-1.04428
chrXV	3525000	43	-1.46912
chrXV	3600000	28	-1.14754
chrXV	3675000	20	-0.659486
chrXV	3750000	85	-1.5674
chrXV	3825000	24	-2.04059
chrXV	3900000	80	-1.26232
chrXV	3975000	38	-1.86903
chrXV	4050000	48	-1.78269
chrXV	4125000	21	-0.705504
chrXV	4200000	34	-1.89236
chrXV	4275000	43	-0.645834
chrXV	4350000	37	-2.41717
chrXV	4425000	25	-1.3997
chrXV	4500000	31	-1.85598
chrXV	4575000	20	-2.0251
chrXV	4650000	48	-1.58547
chrXV	4725000	48	-1.72197
chrXV	4800000	44	-2.36763
chrXV	4875000	26	-1.39447
chrXV	4950000	25	-0.674731
chrXV	5025000	37	-0.699775
chrXV	5100000	16	-2.19248
chrXV	5175000	60	-1.59851
chrXV	5250000	64	-1.64829
chrXV	5325000	37	-1.53705
chrXV	5400000	58	-1.65283
chrXV	5475000	37	-0.797051
chrXV	5550000	1	-0.914909
chrXV	5625000	44	-0.989565
chrXV	5700000	41	-1.27421
chrXV	5775000	17	-2.03966
chrXV	5850000	30	-1.92442
chrXV	5925000	24	-1.44663
chrXV	6000000	82	-1.46492
chrXV	6075000	30	-0.933025
chrXV	6150000	57	-1.76132
chrXV	6225000	51	-1.36924
chrXV	6300000	52	-1.41425
chrXV	6375000	16	-1.15902
chrXV	6450000	47	-1.9096
chrXV	6525000	25	-1.91925
chrXV	6600000	40	-1.36315
chrXV	6675000	71	-0.943498
chrXV	6750000	43	-1.82669
chrXV	6825000	20	-1.80217
chrXV	6900000	43	-1.20222
chrXV	6975000	32	-1.67148
chrXV	7050000	39	-1.84351
chrXV	7125000	45	-2.04043
chrXV	7200000	44	-1.23068
chrXV	7275000	58	-1.49477
chrXV	7350000	29	-1.32433
chrXV	7425000	34	-1.18928
chrXV	7500000	39	-2.34707
chrXV	7575000	30	-1.15626
chrXV	7650000	17	-1.93225
chrXV	7725000	82	-1.4271
chrXV	7800000	32	-2.1789
chrXV	7875000	49	-1.81718
chrXV	7950000	27	-1.54318
chrXV	8025000	17	-1.49269
chrXV	8100000	35	-1.63675
chrXV	8175000	40	-0.901078
chrXV	8250000	28	-1.79046
chrXV	8325000	13	-1.96507
chrXV	8400000	46	-2.3685
chrXV	8475000	16	-0.951083
chrXV	8550000	45	-0.83714
chrXV	8625000	10	-2.08597
chrXV	8700000	66	-1.50993
chrXV	8775000	61	-0.993585
chrXV	8850000	15	-0.35908
chrXV	8925000	21	-2.26178
chrXV	9000000	35	-1.85827
chrXV	9075000	20	-1.71545
chrXV	9150000	26	-1.40499
chrXV	9225000	44	-1.12595
chrXV	9300000	17	-1.93048
chrXV	9375000	26	-1.45633
chrXV	9450000	13	-0.928285
chrXV	9525000	24	-2.39489
chrXV	9600000	31	-1.93599
chrXV	9675000	23	-1.92517
chrXV	9750000	15	-1.68101
chrXV	9825000	15	-0.149908
chrXV	9900000	34	-0.686051
chrXV	9975000	37	-2.30991
chrXV	10050000	33	-1.89821
chrXV	10125000	64	-1.77853
chrXV	10200000	58	-1.12887
chrXV	10275000	30	-2.36978
chrXV	10350000	26	-0.290809
chrXV	10425000	29	-0.68105
chrXV	10500000	6	-0.830507
chrXV	10575000	46	-1.7322
chrXV	10650000	47	-1.03254
chrXV	10725000	47	-1.82002
chrXV	10800000	43	-2.12148
chrXV	10875000	38	-1.49232
chrXV	10950000	57	-1.31041
chrXV	11025000	49	-1.46819
chrXV	11100000	50	-0.823059
chrXV	11175000	75	-0.85606
chrXV	11250000	20	-1.35309
chrXV	11325000	31	-1.9793
chrXV	11400000	26	-1.02896
chrXV	11475000	20	-1.36202
chrXV	11550000	37	-0.575378
chrXV	11625000	57	-1.15498
chrXV	11700000	95	-0.921898
chrXV	11775000	70	-1.49
chrXV	11850000	32	-1.95333
chrXV	11925000	45	-0.829762
chrXV	12000000	94	-1.77874
chrXV	12075000	37	-0.626082
chrXV	12150000	30	-1.16864
chrXV	12225000	62	-1.42457
chrXV	12300000	36	-1.38669
chrXV	12375000	20	-1.86352
chrXV	12450000	64	-1.78079
chrXV	12525000	57	-1.38358
chrXV	12600000	36	-1.23152
chrXV	12675000	50	-1.49095
chrXV	12750000	13	-0.853639
chrXV	12825000	27	-1.09302
chrXV	12900000	25	-1.20665
chrXV	12975000	18	-0.982823
chrXV	13050000	32	-2.32406
chrXV	13125000	19	-1.23969
chrXV	13200000	20	-2.07376
chrXV	13275000	29	-2.08531
chrXV	13350000	33	-1.17758
chrXV	13425000	36	-0.516348
chrXV	13500000	62	-1.46773
chrXV	13575000	36	-1.65211
chrXV	13650000	68	-1.46155
chrXV	13725000	37	-1.40226
chrXV	13800000	25	-2.15483
chrXV	13875000	38	-1.43427
chrXV	13950000	60	-1.51799
chrXV	14025000	29	-2.11817
chrXV	14100000	25	-2.33044
chrXV	14175000	14	-1.71825
chrXV	14250000	20	-2.39795
chrXV	14325000	13	-2.18079
chrXV	14400000	20	-2.41819
chrXV	14475000	21	-2.36456
chrXV	14550000	28	-2.12639
chrXV	14625000	43	-1.54258
chrXV	14700000	20	-2.11511
chrXV	14775000	19	-2.18317
chrXV	14850000	41	-1.75423
chrXV	14925000	63	-1.93988
chrXV	15000000	44	-1.83885
chrXV	15075000	33	-0.661951
chrXV	15150000	48	-0.926286
chrXV	15225000	19	-1.18935
chrXV	15300000	26	0.377644
chrXV	15375000	33	-1.23338
chrXV	15450000	30	0.455116
chrXV	15525000	27	-0.644687
chrXV	15600000	79	-1.37701
chrXV	15675000	27	-0.0947135
chrXV	15750000	30	-2.05093
chrXV	15825000	25	-2.16732
chrXV	15900000	30	-2.09406
chrXV	15975000	52	-1.79194
chrXV	16050000	29	-1.11472
chrXV	16125000	55	-1.00977
chrXV	16200000	9	0.902995
chrXV	16275000	56	-0.880469
chrXV	16350000	26	-1.24642
chrXV	16425000	19	-1.80109
chrXV	16500000	57	-1.75529
chrXV	16575000	30	-0.758517
chrXV	16650000	77	-1.87546
chrXV	16725000	41	-1.74998
chrXV	16800000	12	-0.192467
chrXV	16875000	36	-0.971964
chrXV	16950000	50	-0.725653
chrXV	17025000	24	-1.59615
chrXV	17100000	15	0.761424
chrXV	17175000	8	-0.579506
chrXV	17250000	44	-0.501129
chrXVI	0	29	-0.455294
chrXVI	75000	16	-2.26534
chrXVI	150000	32	-1.71857
chrXVI	225000	33	-1.66865
chrXVI	300000	33	-0.885842
chrXVI	375000	9	-1.76046
chrXVI	450000	6	-0.260538
chrXVI	525000	69	-1.31755
chrXVI	600000	71	-1.48231
chrXVI	675000	18	-1.48115
chrXVI	750000	10	-1.35213
chrXVI	825000	14	-1.8617
chrXVI	900000	39	-2.20422
chrXVI	975000	29	-1.18427
chrXVI	1050000	33	0.111822
chrXVI	1125000	44	-1.46537
chrXVI	1200000	6	0.336524
chrXVI	1275000	62	-0.957177
chrXVI	1350000	32	-0.982493
chrXVI	1425000	31	-1.36316
chrXVI	1500000	34	-1.7419
chrXVI	1575000	53	-1.66627
chrXVI	1650000	61	-1.39168
chrXVI	1725000	25	-0.335536
chrXVI	1800000	16	-1.85448
chrXVI	1875000	45	-0.709313
chrXVI	1950000	17	-0.892186
chrXVI	2025000	21	-1.39341
chrXVI	2100000	16	-0.684701
chrXVI	2175000	59	-1.39034
chrXVI	2250000	80	-1.15391
chrXVI	2325000	53	-1.31629
chrXVI	2400000	30	-1.01008
chrXVI	2475000	58	-1.76182
chrXVI	2550000	25	-1.25016
chrXVI	2625000	16	-1.97434
chrXVI	2700000	25	-1.40428
chrXVI	2775000	58	-1.04502
chrXVI	2850000	34	-1.63853
chrXVI	2925000	27	-1.75005
chrXVI	3000000	71	-0.832735
chrXVI	3075000	36	-0.872766
