CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrVI	1125001	1200000	51	6.93813e-05
chrVI	1200001	1275000	90	0.000107081
chrVI	1275001	1350000	52	5.39031e-05
chrVI	1350001	1425000	49	5.0165e-05
chrVI	1425001	1500000	43	3.95088e-05
chrVI	1500001	1575000	5	4.3938e-06
chrVI	1575001	1650000	25	1.83954e-05
chrVI	1650001	1725000	57	7.49006e-05
chrVI	1725001	1800000	45	3.74929e-05
chrVI	1800001	1875000	4	3.94884e-06
chrVI	1875001	1950000	13	7.03514e-06
chrVI	1950001	2025000	32	3.75389e-05
chrVI	2025001	2100000	12	4.00236e-06
chrVI	2100001	2175000	52	2.76713e-05
chrVI	2175001	2250000	18	6.14659e-06
chrVI	2250001	2325000	15	1.53891e-05
chrVI	2325001	2400000	12	1.22269e-05
chrVI	2400001	2475000	20	6.85189e-06
chrVI	2475001	2550000	23	1.3653e-05
chrVI	2550001	2625000	1	9.25858e-08
chrVI	2625001	2700000	6	8.022e-07
chrVI	2700001	2775000	18	1.91486e-05
chrVI	2775001	2850000	47	1.54446e-05
chrVI	2850001	2925000	25	2.51599e-05
chrVI	2925001	3000000	34	4.66828e-05
chrVI	3000001	3075000	47	5.33148e-05
chrVI	3075001	3150000	32	2.65526e-05
chrVI	3150001	3225000	33	4.37383e-05
chrVI	3225001	3300000	45	5.11136e-05
chrVI	3300001	3375000	34	3.23627e-05
chrVI	3375001	3450000	50	5.09798e-05
chrVI	3450001	3525000	56	6.00127e-05
chrVI	3525001	3600000	49	3.35086e-05
chrVI	3600001	3675000	33	2.20382e-05
chrVI	3675001	3750000	30	2.89798e-05
chrVI	3750001	3825000	52	5.38116e-05
chrVI	3825001	3900000	49	3.0517e-05
chrVI	3900001	3975000	32	1.18538e-05
chrVI	3975001	4050000	34	4.20724e-05
chrVI	4050001	4125000	38	4.98114e-05
chrVI	4125001	4200000	84	0.000117876
chrVI	4200001	4275000	44	7.00735e-05
chrVI	4275001	4350000	42	6.65149e-05
chrVI	4350001	4425000	61	7.06865e-05
chrVI	4425001	4500000	56	2.92271e-05
chrVI	4500001	4575000	50	4.92256e-05
chrVI	4575001	4650000	37	3.14824e-05
chrVI	4650001	4725000	75	8.92423e-05
chrVI	4725001	4800000	28	2.57666e-05
chrVI	4800001	4875000	66	6.33404e-05
chrVI	4875001	4950000	18	2.0814e-05
chrVI	4950001	5025000	23	1.36866e-05
chrVI	5025001	5100000	5	3.81967e-06
chrVI	5100001	5175000	28	2.19533e-05
chrVI	5175001	5250000	19	1.54543e-05
chrVI	5250001	5325000	26	2.62335e-05
chrVI	5325001	5400000	43	2.35618e-05
chrVI	5400001	5475000	94	6.02281e-05
chrVI	5475001	5550000	44	2.76227e-05
chrVI	5550001	5625000	59	6.85325e-05
chrVI	5625001	5700000	58	5.29366e-05
chrVI	5700001	5775000	60	5.90895e-05
chrVI	5775001	5850000	45	5.00143e-05
chrVI	5850001	5925000	20	1.66896e-05
chrVI	5925001	6000000	47	4.86383e-05
chrVI	6000001	6075000	2	6.7788e-07
chrVI	6075001	6150000	43	5.21852e-05
chrVI	6150001	6225000	40	2.44286e-05
chrVI	6225001	6300000	16	5.97829e-06
chrVI	6300001	6375000	64	4.63619e-05
chrVI	6375001	6450000	45	4.47474e-05
chrVI	6450001	6525000	71	6.12677e-05
chrVI	6525001	6600000	68	6.91206e-05
chrVI	6600001	6675000	82	6.4144e-05
chrVI	6675001	6750000	50	4.07129e-05
chrVI	6750001	6825000	63	4.75312e-05
chrVI	6825001	6900000	22	1.44891e-05
chrVI	6900001	6975000	44	3.82376e-05
chrVI	6975001	7050000	56	2.29115e-05
chrVI	7050001	7125000	39	1.67453e-05
chrVI	7125001	7200000	45	1.90914e-05
chrVI	7200001	7275000	47	2.38189e-05
chrVI	7275001	7350000	33	1.70334e-05
chrVI	7350001	7425000	28	1.98035e-05
chrVI	7425001	7500000	48	2.82014e-05
chrVI	7500001	7575000	38	4.19921e-05
chrVI	7575001	7650000	44	2.55825e-05
chrVI	7650001	7725000	59	5.02109e-05
chrVI	7725001	7800000	127	0.000121621
chrVI	7800001	7875000	29	2.22719e-05
chrVI	7875001	7950000	80	6.32643e-05
chrVI	7950001	8025000	53	5.27334e-05
chrVI	8025001	8100000	29	1.4514e-05
chrVI	8100001	8175000	34	3.33555e-05
chrVI	8175001	8250000	51	2.12404e-05
chrVI	8250001	8325000	34	2.98535e-05
chrVI	8325001	8400000	30	1.9995e-05
chrVI	8400001	8475000	61	3.92508e-05
chrVI	8475001	8550000	22	4.61378e-05
chrVI	8550001	8625000	44	4.25494e-05
chrVI	8625001	8700000	57	4.22771e-05
chrVI	8700001	8775000	22	1.00491e-05
chrVI	8775001	8850000	11	2.53619e-06
chrVI	8850001	8925000	36	2.90713e-05
chrVI	8925001	9000000	49	3.39447e-05
chrVI	9000001	9075000	34	1.49616e-05
chrVI	9075001	9150000	30	2.37778e-05
chrVI	9150001	9225000	55	2.43237e-05
chrVI	9225001	9300000	70	3.48422e-05
chrVI	9300001	9375000	36	3.09813e-05
chrVI	9375001	9450000	48	3.93392e-05
chrVI	9450001	9525000	39	2.85241e-05
chrVI	9525001	9600000	49	2.14948e-05
chrVI	9600001	9675000	73	8.81951e-05
chrVI	9675001	9750000	44	4.01956e-05
chrVI	9750001	9825000	38	2.6545e-05
chrVI	9825001	9900000	16	1.91557e-06
chrVI	9900001	9975000	51	3.06719e-05
chrVI	9975001	10050000	27	2.01095e-05
chrVI	10050001	10125000	33	3.66678e-05
chrVI	10125001	10200000	7	8.27173e-06
chrVI	10200001	10275000	27	9.37527e-06
chrVI	10275001	10350000	85	9.91961e-05
chrVI	10350001	10425000	51	7.53688e-05
chrVI	10425001	10500000	19	2.52531e-05
chrVI	10500001	10575000	45	3.63602e-05
chrVI	10575001	10650000	35	2.61172e-05
chrVI	10650001	10725000	49	2.57321e-05
chrVI	10725001	10800000	58	4.49865e-05
chrVI	10800001	10875000	25	1.31487e-05
chrVI	10875001	10950000	64	4.34278e-05
chrVI	10950001	11025000	53	2.39545e-05
chrVI	11025001	11100000	36	5.40463e-05
chrVI	11100001	11175000	112	0.000121163
chrVI	11175001	11250000	17	1.34245e-05
chrVI	11250001	11325000	38	1.19257e-05
chrVI	11325001	11400000	20	1.44819e-05
chrVI	11400001	11475000	33	3.72782e-05
chrVI	11475001	11550000	38	2.59248e-05
chrVI	11550001	11625000	30	3.32752e-05
chrVI	11625001	11700000	69	6.26975e-05
chrVI	11700001	11775000	13	1.48522e-05
chrVI	11775001	11850000	14	4.73118e-06
chrVI	11850001	11925000	30	1.38949e-05
chrVI	11925001	12000000	18	5.05085e-06
chrVI	12000001	12075000	5	8.20129e-06
chrVI	12075001	12150000	7	1.00769e-06
chrVI	12150001	12225000	39	2.8057e-05
chrVI	12225001	12300000	40	4.26244e-05
chrVI	12300001	12375000	44	3.46302e-05
chrVI	12375001	12450000	8	9.10504e-07
chrVI	12450001	12525000	34	2.83626e-05
chrVI	12525001	12600000	36	1.24794e-05
chrVI	12600001	12675000	17	1.41492e-05
chrVI	12675001	12750000	60	5.95263e-05
chrVI	12750001	12825000	36	4.46805e-05
chrVI	12825001	12900000	7	8.80064e-07
chrVI	12900001	12975000	33	7.78088e-06
chrVI	12975001	13050000	14	1.24122e-05
chrVI	13050001	13125000	43	3.95474e-05
chrVI	13125001	13200000	57	8.36939e-05
chrVI	13200001	13275000	29	2.69938e-05
chrVI	13275001	13350000	49	3.02885e-05
chrVI	13350001	13425000	28	2.22623e-05
chrVI	13425001	13500000	50	3.14984e-05
chrVI	13500001	13575000	42	5.84499e-05
chrVI	13575001	13650000	24	1.3179e-05
chrVI	13650001	13725000	26	2.95838e-05
chrVI	13725001	13800000	63	5.50876e-05
chrVI	13800001	13875000	65	5.33455e-05
chrVI	13875001	13950000	49	3.51878e-05
chrVI	13950001	14025000	31	3.00702e-05
chrVI	14025001	14100000	34	2.64777e-05
chrVI	14100001	14175000	24	1.39819e-05
chrVI	14175001	14250000	55	5.40976e-05
chrVI	14250001	14325000	43	6.71166e-05
chrVI	14325001	14400000	35	3.13184e-05
chrVI	14400001	14475000	25	1.7844e-05
chrVI	14475001	14550000	29	3.182e-05
chrVI	14550001	14625000	36	3.24119e-05
chrVI	14625001	14700000	44	4.46185e-05
chrVI	14700001	14775000	45	4.93241e-05
chrVI	14775001	14850000	52	9.72868e-05
chrVI	14850001	14925000	52	3.17438e-05
chrVI	14925001	15000000	58	4.65115e-05
chrVI	15000001	15075000	97	5.36392e-05
chrVI	15075001	15150000	18	1.12011e-05
chrVI	15150001	15225000	28	1.97241e-05
chrVI	15225001	15300000	42	3.10875e-05
chrVI	15300001	15375000	36	5.32078e-05
chrVI	15375001	15450000	39	6.5286e-05
chrVI	15450001	15525000	42	3.45348e-05
chrVI	15525001	15600000	132	0.000171194
chrVI	15600001	15675000	85	9.28077e-05
chrVI	15675001	15750000	37	5.43401e-05
chrVI	15750001	15825000	57	6.42691e-05
chrVI	15825001	15900000	69	8.56252e-05
chrVI	15900001	15975000	53	7.00623e-05
chrVI	15975001	16050000	62	9.63259e-05
chrVI	16050001	16125000	119	0.000112796
chrVI	16125001	16200000	66	7.01413e-05
chrVI	16200001	16275000	54	5.7779e-05
chrVI	16275001	16350000	75	6.33324e-05
chrVI	16350001	16425000	28	2.89427e-05
chrVI	16425001	16500000	24	2.57732e-05
chrVI	16500001	16575000	74	6.38545e-05
chrVI	16575001	16650000	50	7.1745e-05
chrVI	16650001	16725000	31	2.32649e-05
chrVI	16725001	16800000	38	3.4858e-05
chrVI	16800001	16875000	53	6.82298e-05
chrVI	16875001	16950000	63	4.71569e-05
chrVI	16950001	17025000	89	0.000102291
chrVI	17025001	17100000	89	8.73115e-05
chrVI	17100001	17175000	55	3.04461e-05
chrVI	17175001	17250000	32	4.00301e-05
chrVI	17250001	17325000	16	5.88326e-06
chrVI	17325001	17400000	38	3.44307e-05
chrVI	17400001	17475000	20	3.98772e-05
chrVI	17475001	17550000	43	2.87376e-05
chrVI	17550001	17625000	28	2.32303e-05
chrVI	17625001	17700000	41	3.44801e-05
chrVI	17700001	17775000	14	4.31409e-06
chrVI	17775001	17850000	25	1.40424e-05
chrVI	17850001	17925000	49	5.68971e-05
chrVI	17925001	18000000	74	6.66005e-05
chrVI	18000001	18075000	62	6.80555e-05
chrVI	18075001	18150000	28	4.77657e-05
chrVI	18150001	18225000	5	6.01996e-06
chrVI	18225001	18300000	47	5.68698e-05
chrVI	18300001	18375000	100	6.7164e-05
chrVI	18375001	18450000	57	4.89859e-05
chrVI	18450001	18525000	37	1.68094e-05
chrVI	18600001	18675000	28	1.61693e-05
chrVI	18675001	18750000	20	2.28934e-05
chrVI	18750001	18825000	57	6.46726e-05
chrVI	18825001	18900000	22	1.90622e-05
chrVII	1	75000	33	2.65284e-05
chrVII	75001	150000	83	6.65148e-05
chrVII	150001	225000	23	1.92361e-05
chrVII	225001	300000	20	1.618e-05
chrVII	300001	375000	20	3.23128e-05
chrVII	375001	450000	76	0.000103668
chrVII	450001	525000	59	4.65314e-05
chrVII	525001	600000	42	6.65234e-05
chrVII	600001	675000	49	8.5336e-05
chrVII	675001	750000	32	2.59431e-05
chrVII	750001	825000	38	4.63051e-05
chrVII	825001	900000	14	1.51924e-05
chrVII	900001	975000	76	0.000130793
chrVII	975001	1050000	47	3.97443e-05
chrVII	1050001	1125000	16	6.98759e-06
chrVII	1125001	1200000	28	2.70256e-05
chrVII	1200001	1275000	47	4.14211e-05
chrVII	1275001	1350000	17	1.128e-05
chrVII	1350001	1425000	85	8.25762e-05
chrVII	1425001	1500000	31	3.75511e-05
chrVII	1500001	1575000	69	8.73102e-05
chrVII	1575001	1650000	33	6.91774e-05
chrVII	1650001	1725000	39	3.29201e-05
chrVII	1725001	1800000	1	6.83765e-08
chrVII	1800001	1875000	59	8.12637e-05
chrVII	1875001	1950000	39	3.53072e-05
chrVII	1950001	2025000	48	8.35579e-05
chrVII	2025001	2100000	65	8.43014e-05
chrVII	2100001	2175000	20	1.82117e-05
chrVII	2175001	2250000	62	5.51991e-05
chrVII	2250001	2325000	47	2.79394e-05
chrVII	2325001	2400000	30	3.98211e-05
chrVII	2400001	2475000	57	7.45529e-05
chrVII	2475001	2550000	18	2.07695e-05
chrVII	2550001	2625000	61	8.09994e-05
chrVII	2625001	2700000	20	1.60834e-05
chrVII	2700001	2775000	28	3.90536e-05
chrVII	2775001	2850000	48	5.65973e-05
chrVII	2850001	2925000	63	6.22557e-05
chrVII	2925001	3000000	43	6.66126e-05
chrVII	3000001	3075000	96	6.65057e-05
chrVII	3075001	3150000	77	0.000109756
chrVII	3150001	3225000	35	3.17362e-05
chrVII	3225001	3300000	49	5.13882e-05
chrVII	3300001	3375000	56	6.63708e-05
chrVII	3375001	3450000	29	3.29667e-05
chrVII	3450001	3525000	29	3.68123e-05
chrVII	3525001	3600000	20	1.73935e-05
chrVII	3600001	3675000	44	6.11738e-05
chrVII	3675001	3750000	16	1.66966e-05
chrVII	3750001	3825000	48	4.63426e-05
chrVII	3825001	3900000	29	2.95746e-05
chrVII	3900001	3975000	38	3.71184e-05
chrVII	3975001	4050000	24	1.94962e-05
chrVII	4050001	4125000	18	4.16794e-05
chrVII	4125001	4200000	52	5.03357e-05
chrVII	4200001	4275000	22	1.47037e-05
chrVII	4275001	4350000	13	1.04885e-05
chrVII	4350001	4425000	15	6.54739e-06
chrVII	4425001	4500000	28	2.80084e-05
chrVII	4500001	4575000	47	3.10359e-05
chrVII	4575001	4650000	72	9.90125e-05
chrVII	4650001	4725000	19	1.35586e-05
chrVII	4725001	4800000	34	3.19341e-05
chrVII	4800001	4875000	21	1.11294e-05
chrVII	4875001	4950000	50	4.16319e-05
chrVII	4950001	5025000	15	1.21861e-05
chrVII	5025001	5100000	18	1.1713e-05
chrVII	5100001	5175000	74	3.69434e-05
chrVII	5175001	5250000	34	1.08827e-05
chrVII	5250001	5325000	2	1.62272e-07
chrVII	5325001	5400000	20	4.56291e-05
chrVII	5400001	5475000	20	2.80066e-05
chrVII	5475001	5550000	31	6.04302e-05
chrVII	5550001	5625000	5	3.24844e-06
chrVII	5625001	5700000	32	2.70407e-05
chrVII	5700001	5775000	28	2.08474e-05
chrVII	5775001	5850000	37	4.03952e-05
chrVII	5850001	5925000	18	1.03172e-05
chrVII	5925001	6000000	22	1.14338e-05
chrVII	6000001	6075000	25	9.82947e-06
chrVII	6075001	6150000	22	1.76293e-05
chrVII	6150001	6225000	38	2.3528e-05
chrVII	6225001	6300000	7	5.01025e-06
chrVII	6300001	6375000	5	8.80784e-06
chrVII	6375001	6450000	40	2.54649e-05
chrVII	6450001	6525000	20	2.91084e-05
chrVII	6525001	6600000	36	2.30931e-05
chrVII	6600001	6675000	33	3.08047e-05
chrVII	6675001	6750000	37	2.98172e-05
chrVII	6750001	6825000	5	5.51238e-06
chrVII	6825001	6900000	20	1.17798e-05
chrVII	6900001	6975000	27	1.14148e-05
chrVII	6975001	7050000	23	1.59483e-05
chrVII	7050001	7125000	39	2.58491e-05
chrVII	7125001	7200000	44	3.38312e-05
chrVII	7200001	7275000	29	3.70811e-05
chrVII	7275001	7350000	21	1.91898e-05
chrVII	7350001	7425000	41	3.5168e-05
chrVII	7500001	7575000	38	1.86391e-05
chrVII	7575001	7650000	51	5.03543e-05
chrVII	7650001	7725000	35	2.45695e-05
chrVII	7725001	7800000	39	3.81167e-05
chrVII	7800001	7875000	20	8.59339e-06
chrVII	7875001	7950000	32	2.12973e-05
chrVII	7950001	8025000	10	4.78155e-06
chrVII	8025001	8100000	31	1.87249e-05
chrVII	8100001	8175000	19	2.52947e-05
chrVII	8175001	8250000	35	3.75837e-05
chrVII	8250001	8325000	13	1.08829e-05
chrVII	8325001	8400000	17	1.16971e-05
chrVII	8400001	8475000	11	3.62699e-06
chrVII	8475001	8550000	80	0.000110054
chrVII	8550001	8625000	93	0.000108214
chrVII	8625001	8700000	37	1.04412e-05
chrVII	8700001	8775000	17	1.60939e-05
chrVII	8775001	8850000	36	2.81897e-05
chrVII	8850001	8925000	46	3.55229e-05
chrVII	8925001	9000000	13	1.86935e-05
chrVII	9000001	9075000	32	2.46269e-05
chrVII	9075001	9150000	26	1.38702e-05
chrVII	9150001	9225000	34	5.6766e-05
chrVII	9225001	9300000	18	9.83364e-06
chrVII	9300001	9375000	48	5.73869e-05
chrVII	9375001	9450000	14	9.28958e-06
chrVII	9450001	9525000	25	2.37442e-05
chrVII	9525001	9600000	17	1.73465e-05
chrVII	9600001	9675000	9	1.99258e-05
chrVII	9675001	9750000	3	7.30872e-07
chrVII	9750001	9825000	14	1.5785e-05
chrVII	9825001	9900000	23	1.26453e-05
chrVII	9900001	9975000	50	5.05201e-05
chrVII	9975001	10050000	18	1.51625e-05
chrVII	10050001	10125000	5	1.19943e-05
chrVII	10125001	10200000	30	2.92335e-05
chrVII	10200001	10275000	32	3.19838e-05
chrVII	10275001	10350000	12	5.60248e-06
chrVII	10350001	10425000	36	1.68375e-05
chrVII	10425001	10500000	11	1.41735e-05
chrVII	10500001	10575000	3	4.34472e-07
chrVII	10575001	10650000	23	2.0749e-05
chrVII	10650001	10725000	27	2.30324e-05
chrVII	10725001	10800000	16	4.76879e-06
chrVII	10800001	10875000	24	2.07074e-05
chrVII	10875001	10950000	18	1.73049e-05
chrVII	10950001	11025000	29	3.46867e-05
chrVII	11025001	11100000	7	1.13461e-05
chrVII	11100001	11175000	19	2.39033e-05
chrVII	11175001	11250000	18	4.088e-06
chrVII	11250001	11325000	23	1.42434e-05
chrVII	11325001	11400000	10	1.05642e-05
chrVII	11400001	11475000	12	5.55937e-06
chrVII	11475001	11550000	11	5.01451e-06
chrVII	11550001	11625000	8	8.18435e-06
chrVII	11625001	11700000	7	1.00289e-05
chrVII	11700001	11775000	50	3.43301e-05
chrVII	11775001	11850000	12	5.34365e-06
chrVII	11850001	11925000	21	2.53544e-05
chrVII	11925001	12000000	33	3.53502e-05
chrVII	12000001	12075000	21	2.12624e-05
chrVII	12075001	12150000	6	1.24094e-06
chrVII	12150001	12225000	7	5.72081e-06
chrVII	12225001	12300000	26	8.27644e-06
chrVII	12300001	12375000	9	5.16688e-06
chrVII	12375001	12450000	10	1.14507e-06
chrVII	12450001	12525000	15	1.68149e-05
chrVII	12525001	12600000	7	1.18663e-06
chrVII	12600001	12675000	8	1.33156e-06
chrVII	12675001	12750000	10	3.55766e-06
chrVII	12750001	12825000	37	4.39848e-05
chrVII	12825001	12900000	21	2.2465e-05
chrVII	12900001	12975000	18	1.39098e-05
chrVII	12975001	13050000	39	2.99341e-05
chrVII	13050001	13125000	3	5.90523e-07
chrVII	13125001	13200000	19	1.24696e-05
chrVII	13200001	13275000	26	4.45616e-05
chrVII	13275001	13350000	32	4.3467e-05
chrVII	13350001	13425000	15	1.19046e-05
chrVII	13425001	13500000	11	1.62026e-05
chrVII	13500001	13575000	14	1.01153e-05
chrVII	13575001	13650000	19	1.27107e-05
chrVII	13650001	13725000	8	9.72586e-06
chrVII	13725001	13800000	10	1.20658e-06
chrVII	13800001	13875000	14	4.0751e-05
chrVII	13875001	13950000	28	2.08344e-05
chrVII	13950001	14025000	21	3.66387e-05
chrVII	14025001	14100000	27	1.68746e-05
chrVII	14100001	14175000	9	6.62933e-06
chrVII	14175001	14250000	27	1.755e-05
chrVII	14250001	14325000	5	9.09512e-07
chrVII	14325001	14400000	13	7.21657e-06
chrVII	14400001	14475000	59	4.35509e-05
chrVII	14475001	14550000	24	3.47829e-05
chrVII	14550001	14625000	32	2.86343e-05
chrVII	14625001	14700000	30	3.00593e-05
chrVII	14700001	14775000	28	2.00218e-05
chrVII	14775001	14850000	32	1.90676e-05
chrVII	14850001	14925000	15	3.00643e-06
chrVII	14925001	15000000	24	3.23929e-06
chrVII	15000001	15075000	20	9.26584e-06
chrVII	15075001	15150000	26	2.38934e-05
chrVII	15150001	15225000	43	1.37361e-05
chrVII	15225001	15300000	17	2.73514e-06
chrVII	15300001	15375000	9	3.01485e-06
chrVII	15375001	15450000	40	2.95375e-05
chrVII	15450001	15525000	19	3.09409e-06
chrVII	15525001	15600000	51	3.65256e-05
chrVII	15600001	15675000	30	1.97818e-05
chrVII	15675001	15750000	35	1.54605e-05
chrVII	15750001	15825000	30	1.43774e-05
chrVII	15825001	15900000	19	1.28994e-05
chrVII	15900001	15975000	29	1.66306e-05
chrVII	15975001	16050000	20	1.17686e-05
chrVII	16050001	16125000	28	6.74702e-06
chrVII	16125001	16200000	43	1.705e-05
chrVII	16200001	16275000	20	8.82471e-06
chrVII	16275001	16350000	55	4.65546e-05
chrVII	16350001	16425000	49	3.07463e-05
chrVII	16425001	16500000	53	1.90587e-05
chrVII	16500001	16575000	8	1.19904e-06
chrVII	16575001	16650000	44	2.65774e-05
chrVII	16650001	16725000	44	2.38496e-05
chrVII	16725001	16800000	11	5.14174e-06
chrVII	16800001	16875000	24	9.97959e-06
chrVII	16875001	16950000	27	1.62771e-05
chrVII	16950001	17025000	20	1.19366e-05
chrVII	17025001	17100000	35	1.59239e-05
chrVII	17100001	17175000	39	3.16201e-05
chrVII	17175001	17250000	27	3.26312e-05
chrVII	17250001	17325000	63	3.05639e-05
chrVII	17325001	17400000	57	2.99385e-05
chrVII	17400001	17475000	102	0.000200169
chrVII	17475001	17550000	61	3.7876e-05
chrVII	17550001	17625000	34	3.53721e-05
chrVII	17625001	17700000	33	1.70426e-05
chrVII	17700001	17775000	36	2.42018e-05
chrVII	17775001	17850000	37	2.44795e-05
chrVII	17850001	17925000	27	1.60061e-05
chrVII	17925001	18000000	12	2.40729e-06
chrVII	18000001	18075000	14	4.06932e-06
chrVII	18075001	18150000	23	8.21159e-06
chrVII	18150001	18225000	44	3.6577e-05
chrVII	18225001	18300000	72	5.24545e-05
chrVII	18300001	18375000	24	9.93269e-06
chrVII	18375001	18450000	15	8.277e-06
chrVII	18450001	18525000	53	3.43462e-05
chrVII	18525001	18600000	23	1.97559e-05
chrVII	18600001	18675000	23	3.41551e-05
chrVII	18675001	18750000	8	1.0247e-06
chrVII	18750001	18825000	28	9.33344e-06
chrVII	18825001	18900000	30	6.81026e-06
chrVII	18900001	18975000	19	1.25153e-05
chrVII	18975001	19050000	23	7.0044e-06
chrVII	19050001	19125000	18	6.92633e-06
chrVII	19125001	19200000	20	6.72382e-06
chrVII	19200001	19275000	10	9.70104e-06
chrVII	19275001	19350000	22	1.53005e-05
chrVII	19350001	19425000	44	2.10924e-05
chrVII	19425001	19500000	48	3.55833e-05
chrVII	19500001	19575000	40	1.14754e-05
chrVII	19575001	19650000	9	6.57989e-06
chrVII	19650001	19725000	30	1.57908e-05
chrVII	19725001	19800000	64	1.8733e-05
chrVII	19800001	19875000	35	2.56985e-05
chrVII	19875001	19950000	7	4.03694e-06
chrVII	19950001	20025000	54	1.88012e-05
chrVII	20025001	20100000	31	3.55605e-05
chrVII	20100001	20175000	35	1.99632e-05
chrVII	20175001	20250000	20	8.51309e-06
chrVII	20250001	20325000	46	3.00584e-05
chrVII	20325001	20400000	31	1.7965e-05
chrVII	20400001	20475000	22	2.0512e-05
chrVII	20475001	20550000	44	1.88116e-05
chrVII	20550001	20625000	32	1.36425e-05
chrVII	20625001	20700000	44	2.00542e-05
chrVII	20700001	20775000	20	6.82913e-06
chrVII	20775001	20850000	43	3.09854e-05
chrVII	20850001	20925000	37	4.19981e-05
chrVII	20925001	21000000	38	1.68115e-05
chrVII	21000001	21075000	35	2.86104e-05
chrVII	21075001	21150000	37	1.95352e-05
chrVII	21150001	21225000	21	7.54581e-06
chrVII	21225001	21300000	37	2.31585e-05
chrVII	21300001	21375000	36	3.13929e-05
chrVII	21375001	21450000	28	1.28007e-05
chrVII	21450001	21525000	21	3.12689e-05
chrVII	21525001	21600000	40	2.39422e-05
chrVII	21600001	21675000	43	6.27377e-05
chrVII	21675001	21750000	45	4.12107e-05
chrVII	21750001	21825000	50	4.37057e-05
chrVII	21825001	21900000	39	1.68617e-05
chrVII	21900001	21975000	24	1.57698e-05
chrVII	21975001	22050000	16	1.7809e-05
chrVII	22050001	22125000	27	8.75381e-06
chrVII	22125001	22200000	36	2.534e-05
chrVII	22200001	22275000	40	3.35497e-05
chrVII	22275001	22350000	23	7.01983e-06
chrVII	22350001	22425000	64	9.69171e-05
chrVII	22425001	22500000	32	2.98637e-05
chrVII	22500001	22575000	33	1.58164e-05
chrVII	22575001	22650000	19	8.37086e-06
chrVII	22650001	22725000	6	7.55752e-06
chrVII	22725001	22800000	23	1.296e-05
chrVII	22800001	22875000	41	2.90359e-05
chrVII	22875001	22950000	31	1.6383e-05
chrVII	22950001	23025000	29	2.13465e-05
chrVII	23025001	23100000	30	1.69804e-05
chrVII	23100001	23175000	18	1.16181e-05
chrVII	23175001	23250000	46	5.74986e-05
chrVII	23250001	23325000	49	2.79159e-05
chrVII	23325001	23400000	45	2.82667e-05
chrVII	23400001	23475000	9	6.55605e-06
chrVII	23475001	23550000	44	7.99234e-05
chrVII	23550001	23625000	78	7.7113e-05
chrVII	23625001	23700000	34	1.52893e-05
chrVII	23700001	23775000	16	9.32405e-06
chrVII	23775001	23850000	27	2.8482e-05
chrVII	23850001	23925000	41	3.13826e-05
chrVII	23925001	24000000	38	2.36945e-05
chrVII	24000001	24075000	22	1.17158e-05
chrVII	24075001	24150000	2	1.69863e-06
chrVII	24150001	24225000	34	4.68156e-05
chrVII	24225001	24300000	45	3.37844e-05
chrVII	24300001	24375000	19	6.52889e-06
chrVII	24375001	24450000	23	1.40835e-05
chrVII	24450001	24525000	39	3.61523e-05
chrVII	24525001	24600000	35	2.44141e-05
chrVII	24600001	24675000	38	2.76796e-05
chrVII	24675001	24750000	34	2.8558e-05
chrVII	24750001	24825000	45	4.3169e-05
